time,Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M,Distancia,Intervalo_Veloc,Intervalo_Acele,Intervalo_Des_x,Intervalo_Des_y,Intervalo_Des_z,Intervalo_Presn,Intervalo_VelPr,Intervalo_AcePr,Intervalo_Distancia
3346,0.09755837,0.04211974,0.20751483,0.08435962,0.0204687,0.68944099,0.44186047,0.38461538,0.27893676,0.3164371,0.3537348,0.36188405,0.31043002,0.38191998,0.38101081,0.33780548,0.32465542,0.32742948,0.22829201,0.27765251,0.37993196,0.32153423,0.35042027,0.16328583,0.36672028,0.51394213,0.38849019,0.24594062,-1,-1,-1,1,0.22493980936277885,"[0.07, 0.13)","[0.00, 0.05)","[0.20, 0.30)","[0.05, 0.11)","[0.00, 0.07)","[0.63, 0.69)","[0.40, 0.50)","[0.30, 0.40)","[0.18, 0.30)"
3353,0.08537323,0.03763504,0.20305025,0.07008914,0.02113636,0.65838509,0.55813953,0.53846154,0.28900983,0.30759921,0.32837898,0.33205786,0.30527737,0.38077932,0.36638455,0.33454503,0.32533534,0.3392269,0.22406938,0.25944574,0.36438436,0.30027942,0.33191865,0.16013495,0.41775038,0.54522213,0.35962539,0.30209582,-1,-1,-1,1,0.21584401146441776,"[0.07, 0.13)","[0.00, 0.05)","[0.20, 0.30)","[0.05, 0.11)","[0.00, 0.07)","[0.63, 0.69)","[0.50, 0.60)","[0.50, 0.60)","[0.18, 0.30)"
3360,0.0845307,0.04335003,0.2092959,0.06577125,0.0175838,0.59937888,0.6627907,0.43589744,0.30130868,0.31570004,0.33005555,0.33507919,0.31405412,0.38807165,0.37180025,0.33182848,0.31387106,0.33844513,0.21876602,0.23704517,0.36914786,0.26422173,0.30952142,0.16343947,0.44583187,0.55919553,0.34546094,0.33991081,-1,-1,-1,1,0.22009048390562574,"[0.07, 0.13)","[0.00, 0.05)","[0.20, 0.30)","[0.05, 0.11)","[0.00, 0.07)","[0.57, 0.63)","[0.60, 0.70)","[0.40, 0.50)","[0.18, 0.30)"
3367,0.06958814,0.04506289,0.17267684,0.06456963,0.02054249,0.59937888,0.70930233,0.42307692,0.30112665,0.29612951,0.30848816,0.31062589,0.30746682,0.37068507,0.35256978,0.30892351,0.31865258,0.3424093,0.20315413,0.21273343,0.36374032,0.21600157,0.27727606,0.16176217,0.48589733,0.5561853,0.29885647,0.33367202,-1,-1,-1,1,0.18549534249172564,"[0.07, 0.13)","[0.00, 0.05)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.57, 0.63)","[0.70, 0.80)","[0.40, 0.50)","[0.18, 0.30)"
3374,0.07627405,0.07861734,0.18531657,0.07199761,0.02247282,0.65217391,0.56976744,0.38461538,0.29872994,0.3003981,0.27983192,0.27436939,0.29613777,0.37621701,0.32480531,0.31388543,0.31951231,0.35071709,0.20844509,0.21868582,0.35562817,0.23527873,0.28252971,0.1795066,0.44970749,0.57849498,0.31226506,0.32990232,-1,-1,-1,1,0.20007727157533264,"[0.07, 0.13)","[0.05, 0.09)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.63, 0.69)","[0.50, 0.60)","[0.30, 0.40)","[0.18, 0.30)"
3381,0.0899039,0.06320924,0.18024313,0.09104142,0.02582731,0.63975155,0.58139535,0.37179487,0.28154252,0.30635468,0.27790583,0.26806851,0.28012025,0.3807926,0.31823995,0.31325026,0.32069864,0.35539727,0.20155802,0.22800095,0.33880951,0.25129161,0.2823387,0.18997509,0.41571109,0.60320088,0.33584494,0.33796335,-1,-1,-1,1,0.20357597110083842,"[0.07, 0.13)","[0.05, 0.09)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.63, 0.69)","[0.50, 0.60)","[0.30, 0.40)","[0.18, 0.30)"
3388,0.09283016,0.07978594,0.17341182,0.09828054,0.02571324,0.57763975,0.72093023,0.33333333,0.27586014,0.33675561,0.30847261,0.29783243,0.28937296,0.39651299,0.32530367,0.3149113,0.32934839,0.36470498,0.19465864,0.2178555,0.33021632,0.23530377,0.26547206,0.20235221,0.41797551,0.59586026,0.35262987,0.34820795,-1,-1,-1,1,0.2009773483995189,"[0.07, 0.13)","[0.05, 0.09)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.57, 0.63)","[0.70, 0.80)","[0.30, 0.40)","[0.18, 0.30)"
3395,0.07853294,0.07434877,0.16855343,0.08110773,0.0273997,0.54968944,0.70930233,0.33333333,0.25550193,0.33705924,0.31028599,0.29731261,0.28307329,0.38915876,0.30362078,0.30633579,0.33384371,0.37113901,0.20186376,0.20420625,0.33461351,0.22145844,0.25680981,0.21375674,0.42427954,0.59173681,0.35326381,0.34894778,-1,-1,-1,1,0.18904884604410524,"[0.07, 0.13)","[0.05, 0.09)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.51, 0.57)","[0.70, 0.80)","[0.30, 0.40)","[0.18, 0.30)"
3402,0.09276396,0.08475122,0.18901553,0.09434006,0.02635446,0.57763975,0.62790698,0.37179487,0.25020106,0.35342325,0.34488314,0.3388478,0.29687526,0.39836168,0.32036183,0.32107036,0.32768048,0.36135872,0.21695771,0.20076004,0.35992499,0.22280268,0.26520078,0.2215643,0.41739653,0.57166919,0.35163684,0.33407071,-1,-1,-1,1,0.21288840988620328,"[0.07, 0.13)","[0.05, 0.09)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.57, 0.63)","[0.60, 0.70)","[0.30, 0.40)","[0.18, 0.30)"
3409,0.09955647,0.07061278,0.19873053,0.10072975,0.02772988,0.61801242,0.53488372,0.26923077,0.24834136,0.35779005,0.36373412,0.35800965,0.30496369,0.39223901,0.3259414,0.32363037,0.33605987,0.36265273,0.2157195,0.20683915,0.36135401,0.22812325,0.26856972,0.22354893,0.42271121,0.54188219,0.34921533,0.30403114,-1,-1,-1,1,0.22452004884632862,"[0.07, 0.13)","[0.05, 0.09)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.57, 0.63)","[0.50, 0.60)","[0.20, 0.30)","[0.18, 0.30)"
3416,0.06952042,0.0704418,0.1132114,0.10216481,0.02895017,0.59006211,0.54651163,0.28205128,0.2666996,0.40477655,0.41311717,0.41166232,0.33425995,0.42600936,0.36433261,0.36166986,0.33328529,0.36697714,0.23907465,0.22641753,0.37964715,0.27193817,0.30031782,0.23739184,0.37851402,0.54802035,0.39227626,0.32682743,-1,-1,-1,1,0.15521785282410333,"[0.07, 0.13)","[0.05, 0.09)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.57, 0.63)","[0.50, 0.60)","[0.20, 0.30)","[0.05, 0.18)"
3423,0.0340498,0.03786107,0.08851851,0.0625384,0.021325,0.59937888,0.69767442,0.30769231,0.32804686,0.45193898,0.49416989,0.50111659,0.39778336,0.45838864,0.44317289,0.41886566,0.34561273,0.38557605,0.25690717,0.23601985,0.40315092,0.28554542,0.31838024,0.24930874,0.37979838,0.52835342,0.42235847,0.35135315,-1,-1,-1,1,0.11045964743823918,"[0.00, 0.07)","[0.00, 0.05)","[0.00, 0.10)","[0.05, 0.11)","[0.00, 0.07)","[0.57, 0.63)","[0.60, 0.70)","[0.30, 0.40)","[0.05, 0.18)"
3430,0.0712422,0.0832147,0.19211992,0.05747263,0.02369019,0.61490683,0.56976744,0.48717949,0.36222047,0.4595965,0.51139923,0.52114917,0.43189296,0.45840141,0.45988578,0.43872749,0.34810011,0.38730074,0.2729744,0.23364543,0.4279502,0.28577577,0.32911785,0.25176511,0.38306228,0.5100407,0.43329246,0.35485687,-1,-1,-1,1,0.20192669947820027,"[0.07, 0.13)","[0.05, 0.09)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.57, 0.63)","[0.50, 0.60)","[0.40, 0.50)","[0.18, 0.30)"
3437,0.08615762,0.08728564,0.22314144,0.06756175,0.02479345,0.61801242,0.62790698,0.58974359,0.37735447,0.46017004,0.51312662,0.52536413,0.43785443,0.46773091,0.47308405,0.45376728,0.34208619,0.38436874,0.28074916,0.25261634,0.44351028,0.31391968,0.35168778,0.25403489,0.35948929,0.51517679,0.4500093,0.36410683,-1,-1,-1,1,0.23445982059030626,"[0.07, 0.13)","[0.05, 0.09)","[0.20, 0.30)","[0.05, 0.11)","[0.00, 0.07)","[0.57, 0.63)","[0.60, 0.70)","[0.50, 0.60)","[0.18, 0.30)"
3444,0.14087879,0.13384483,0.33913272,0.09428851,0.02802365,0.57763975,0.59302326,0.74358974,0.39404732,0.48902183,0.51264437,0.52965019,0.44945646,0.49612583,0.49275232,0.48378544,0.32765778,0.37020746,0.28274303,0.27583231,0.46193951,0.33906069,0.37529698,0.24543035,0.33292744,0.53773148,0.45900792,0.37591347,-1,-1,-1,1,0.35310996849698395,"[0.13, 0.20)","[0.09, 0.14)","[0.30, 0.40)","[0.05, 0.11)","[0.00, 0.07)","[0.57, 0.63)","[0.50, 0.60)","[0.70, 0.80)","[0.30, 0.42)"
3451,0.14763568,0.20348193,0.31300676,0.10810741,0.03388593,0.57453416,0.69767442,0.91025641,0.40714922,0.49681937,0.50051933,0.52120243,0.45139637,0.5042684,0.50052542,0.49641453,0.31928881,0.35909931,0.26713994,0.280554,0.44189317,0.34629351,0.36997353,0.23719613,0.3189746,0.55717876,0.45365902,0.38221842,-1,-1,-1,1,0.3328794078259732,"[0.13, 0.20)","[0.19, 0.24)","[0.30, 0.40)","[0.11, 0.16)","[0.00, 0.07)","[0.57, 0.63)","[0.60, 0.70)","[0.90, 1.00)","[0.30, 0.42)"
3458,0.1441964,0.21991675,0.32081635,0.10094493,0.03197436,0.59627329,0.62790698,0.98717949,0.40371288,0.49430658,0.48625167,0.5050983,0.43592274,0.51155776,0.48847352,0.47987272,0.32565318,0.3626246,0.27107567,0.2836042,0.44122347,0.36262213,0.37598695,0.24148034,0.31458179,0.57414165,0.46314406,0.40570023,-1,-1,-1,1,0.3378392650617109,"[0.13, 0.20)","[0.19, 0.24)","[0.30, 0.40)","[0.05, 0.11)","[0.00, 0.07)","[0.57, 0.63)","[0.60, 0.70)","[0.90, 1.00)","[0.30, 0.42)"
3465,0.14575211,0.17690698,0.33510895,0.09618305,0.03499779,0.58695652,0.61627907,1.0,0.38065857,0.46113815,0.44741335,0.46480076,0.4038571,0.48972505,0.45855184,0.43532291,0.32164677,0.35948151,0.25546373,0.26834833,0.42242275,0.3478959,0.35708098,0.22485619,0.34147703,0.5784717,0.44181946,0.39878387,-1,-1,-1,1,0.3503912567149602,"[0.13, 0.20)","[0.14, 0.19)","[0.30, 0.40)","[0.05, 0.11)","[0.00, 0.07)","[0.57, 0.63)","[0.60, 0.70)","[0.90, 1.00)","[0.30, 0.42)"
3472,0.10697195,0.15231713,0.24654107,0.08286356,0.03916811,0.56521739,0.74418605,0.84615385,0.34360951,0.40444845,0.36892245,0.38120575,0.35762887,0.44526478,0.39518232,0.38091818,0.32435528,0.34733821,0.22750001,0.26660061,0.40283189,0.33462195,0.33833635,0.21419767,0.36078341,0.57190618,0.42564164,0.39859302,-1,-1,-1,1,0.2630266328978695,"[0.07, 0.13)","[0.14, 0.19)","[0.20, 0.30)","[0.05, 0.11)","[0.00, 0.07)","[0.51, 0.57)","[0.70, 0.80)","[0.80, 0.90)","[0.18, 0.30)"
3479,0.09927824,0.09126077,0.20851036,0.08094626,0.05017658,0.59006211,0.69767442,0.65384615,0.32616906,0.38594157,0.36382993,0.37604042,0.34829023,0.42970768,0.38908701,0.36217846,0.34712982,0.36636403,0.20750874,0.27947676,0.38080351,0.34582126,0.33290685,0.21675829,0.38523126,0.57536076,0.41528291,0.42026055,-1,-1,-1,1,0.22923035666292893,"[0.07, 0.13)","[0.05, 0.09)","[0.20, 0.30)","[0.05, 0.11)","[0.00, 0.07)","[0.57, 0.63)","[0.60, 0.70)","[0.60, 0.70)","[0.18, 0.30)"
3486,0.03029901,0.01652327,0.06001273,0.04631364,0.0502965,0.60248447,0.91860465,0.56410256,0.31561968,0.37268442,0.34545219,0.35424415,0.33269424,0.41749754,0.38320858,0.34326454,0.37233574,0.38600314,0.20752098,0.27971567,0.37498221,0.34999452,0.33204791,0.21885539,0.40953118,0.58535891,0.40017213,0.43438202,-1,-1,-1,1,0.09097372656076314,"[0.00, 0.07)","[0.00, 0.05)","[0.00, 0.10)","[0.00, 0.05)","[0.00, 0.07)","[0.57, 0.63)","[0.90, 1.00)","[0.50, 0.60)","[0.05, 0.18)"
3493,0.02825367,0.0,0.10710882,0.0218997,0.04213587,0.60559006,0.77906977,0.55128205,0.31857449,0.36274625,0.35119984,0.3550318,0.32718696,0.40523325,0.39001043,0.32428437,0.40696672,0.407194,0.21256554,0.28847961,0.38266062,0.36443783,0.34073803,0.23210639,0.42006849,0.57727359,0.40466291,0.43767499,-1,-1,-1,1,0.11716367919512984,"[0.00, 0.07)","[0.00, 0.05)","[0.10, 0.20)","[0.00, 0.05)","[0.00, 0.07)","[0.57, 0.63)","[0.70, 0.80)","[0.50, 0.60)","[0.05, 0.18)"
3500,0.09581182,0.05573794,0.20465672,0.08388776,0.03855162,0.61180124,0.98837209,0.51282051,0.3521467,0.3703579,0.37222408,0.37258381,0.35391544,0.41500557,0.41492902,0.32857249,0.43241109,0.42209459,0.2389064,0.31714567,0.43375747,0.3993531,0.3829792,0.24305058,0.42938067,0.56633634,0.43165681,0.4430899,-1,-1,-1,1,0.2245167181383168,"[0.07, 0.13)","[0.05, 0.09)","[0.20, 0.30)","[0.05, 0.11)","[0.00, 0.07)","[0.57, 0.63)","[0.90, 1.00)","[0.50, 0.60)","[0.18, 0.30)"
3507,0.14659004,0.06622638,0.21460491,0.148245,0.05539505,0.61180124,0.8255814,0.67948718,0.38879165,0.39070819,0.39410053,0.38851278,0.37600684,0.42860656,0.44440053,0.34306943,0.45544969,0.42861431,0.25802223,0.33773115,0.46794792,0.42253439,0.41418885,0.24308516,0.4343477,0.56321667,0.44525707,0.44449201,-1,-1,-1,1,0.2666466931833406,"[0.13, 0.20)","[0.05, 0.09)","[0.20, 0.30)","[0.11, 0.16)","[0.00, 0.07)","[0.57, 0.63)","[0.80, 0.90)","[0.60, 0.70)","[0.18, 0.30)"
3514,0.14064012,0.11945999,0.19863921,0.15087936,0.05424684,0.61490683,0.84883721,0.84615385,0.41702549,0.42664081,0.41678968,0.40246555,0.40050304,0.45808837,0.47257924,0.3570163,0.49639955,0.45426035,0.27838603,0.36473034,0.49417669,0.46014543,0.44985092,0.25016329,0.41109315,0.60215074,0.49380251,0.51367278,-1,-1,-1,1,0.2552740423024231,"[0.13, 0.20)","[0.09, 0.14)","[0.10, 0.20)","[0.11, 0.16)","[0.00, 0.07)","[0.57, 0.63)","[0.80, 0.90)","[0.80, 0.90)","[0.18, 0.30)"
3521,0.13395686,0.12530126,0.21068851,0.14072925,0.04870071,0.59627329,0.76744186,0.85897436,0.44339001,0.47086091,0.46886805,0.45539075,0.43139449,0.50038474,0.51170189,0.38541294,0.52354873,0.48160297,0.28861321,0.38692906,0.51329626,0.48538552,0.47583539,0.24848018,0.41613383,0.62427833,0.50368277,0.54413684,-1,-1,-1,1,0.2580041263353877,"[0.13, 0.20)","[0.09, 0.14)","[0.20, 0.30)","[0.11, 0.16)","[0.00, 0.07)","[0.57, 0.63)","[0.70, 0.80)","[0.80, 0.90)","[0.18, 0.30)"
3528,0.18171262,0.18540293,0.21270724,0.19974577,0.04752278,0.56832298,0.63953488,0.70512821,0.4487095,0.45083411,0.43288572,0.41524509,0.42319446,0.48798875,0.48869084,0.3618521,0.51824441,0.48322322,0.29945097,0.37944171,0.5324541,0.47184584,0.4797855,0.23781273,0.38433623,0.65198828,0.52234387,0.55860829,-1,-1,-1,1,0.29563686711951015,"[0.13, 0.20)","[0.14, 0.19)","[0.20, 0.30)","[0.16, 0.21)","[0.00, 0.07)","[0.51, 0.57)","[0.60, 0.70)","[0.70, 0.80)","[0.18, 0.30)"
3535,0.23289095,0.12799691,0.21653976,0.27838572,0.04505856,0.58074534,0.6744186,0.56410256,0.45981028,0.44106268,0.41088432,0.39106051,0.43154085,0.48378885,0.47007092,0.35384049,0.50798931,0.47038514,0.30171713,0.38203736,0.53607767,0.46934523,0.48510084,0.22441955,0.34686625,0.6668707,0.55791964,0.56041285,-1,-1,-1,1,0.35555358328956493,"[0.20, 0.27)","[0.09, 0.14)","[0.20, 0.30)","[0.26, 0.32)","[0.00, 0.07)","[0.57, 0.63)","[0.60, 0.70)","[0.50, 0.60)","[0.30, 0.42)"
3542,0.16839876,0.18272752,0.12911226,0.21446302,0.0483154,0.63354037,0.55813953,0.35897436,0.4728016,0.41976442,0.39610795,0.37126915,0.44633833,0.47117191,0.45477115,0.33669173,0.50850167,0.46686243,0.29997713,0.36359083,0.50495931,0.45927693,0.46888187,0.21693698,0.32244877,0.7047128,0.59465772,0.5983586,-1,-1,-1,1,0.2549485055986561,"[0.13, 0.20)","[0.14, 0.19)","[0.10, 0.20)","[0.21, 0.26)","[0.00, 0.07)","[0.63, 0.69)","[0.50, 0.60)","[0.30, 0.40)","[0.18, 0.30)"
3549,0.12665199,0.13427771,0.14176418,0.1488085,0.03439326,0.64906832,0.60465116,0.21794872,0.46428279,0.40184554,0.37781535,0.34616632,0.43826958,0.45926135,0.43452079,0.32841927,0.51002943,0.46152008,0.2869068,0.34649035,0.46935825,0.44243344,0.4459781,0.2054046,0.29490712,0.74863383,0.61892467,0.63830706,-1,-1,-1,1,0.20838413744032916,"[0.07, 0.13)","[0.09, 0.14)","[0.10, 0.20)","[0.11, 0.16)","[0.00, 0.07)","[0.63, 0.69)","[0.60, 0.70)","[0.20, 0.30)","[0.18, 0.30)"
3556,0.15762159,0.14902834,0.1362773,0.19420722,0.03074297,0.64285714,0.53488372,0.14102564,0.44160664,0.38181229,0.35394351,0.32751667,0.43655539,0.44579134,0.41715205,0.32899043,0.49960866,0.4461914,0.29699895,0.35139441,0.48003316,0.44767253,0.45904864,0.19092501,0.2918979,0.76781066,0.61026186,0.64412057,-1,-1,-1,1,0.23923435581002847,"[0.13, 0.20)","[0.14, 0.19)","[0.10, 0.20)","[0.16, 0.21)","[0.00, 0.07)","[0.63, 0.69)","[0.50, 0.60)","[0.10, 0.20)","[0.18, 0.30)"
3563,0.15642291,0.11830891,0.14643607,0.18614128,0.02721423,0.69875776,0.52325581,0.14102564,0.45258943,0.37443601,0.36858943,0.33896783,0.45298264,0.44647995,0.4227091,0.35305798,0.52171087,0.45315045,0.31278462,0.35507959,0.50598898,0.44643127,0.47391283,0.18337566,0.28499808,0.7618537,0.61498742,0.63171904,-1,-1,-1,1,0.23839612629314302,"[0.13, 0.20)","[0.09, 0.14)","[0.10, 0.20)","[0.16, 0.21)","[0.00, 0.07)","[0.69, 0.75)","[0.50, 0.60)","[0.10, 0.20)","[0.18, 0.30)"
3570,0.1210121,0.13704773,0.11808496,0.14586901,0.02481054,0.7515528,0.46511628,0.11538462,0.41949457,0.36056551,0.35061554,0.29846193,0.42516388,0.4210025,0.3791405,0.31035997,0.54773576,0.47993072,0.32646454,0.3410246,0.50250716,0.43975871,0.47268075,0.1737389,0.27448722,0.75310979,0.62601413,0.63352598,-1,-1,-1,1,0.18930765634720984,"[0.07, 0.13)","[0.09, 0.14)","[0.10, 0.20)","[0.11, 0.16)","[0.00, 0.07)","[0.69, 0.75)","[0.40, 0.50)","[0.10, 0.20)","[0.18, 0.30)"
3577,0.17772526,0.17511889,0.110295,0.21442154,0.05068105,0.76086957,0.41860465,0.12820513,0.40986741,0.37253012,0.38126751,0.31317336,0.41685889,0.41901187,0.38256601,0.30170819,0.58745308,0.51291746,0.32939197,0.34991769,0.49340385,0.45723915,0.48066141,0.17342007,0.29241123,0.74490644,0.62984248,0.653858,-1,1,-1,1,0.24639430324192582,"[0.13, 0.20)","[0.14, 0.19)","[0.10, 0.20)","[0.21, 0.26)","[0.00, 0.07)","[0.75, 0.82)","[0.40, 0.50)","[0.10, 0.20)","[0.18, 0.30)"
3584,0.19563564,0.27497119,0.11505167,0.2400795,0.0617549,0.79192547,0.3372093,0.14102564,0.43417312,0.40236996,0.42186698,0.33822889,0.42671801,0.42095963,0.40105269,0.30246551,0.64147506,0.58102556,0.3321262,0.35790777,0.48831019,0.47729258,0.48890052,0.17899537,0.34910106,0.71075277,0.62457077,0.6798515,-1,1,-1,-1,0.2732923723122343,"[0.13, 0.20)","[0.24, 0.28)","[0.10, 0.20)","[0.21, 0.26)","[0.00, 0.07)","[0.75, 0.82)","[0.30, 0.40)","[0.10, 0.20)","[0.18, 0.30)"
3591,0.22252938,0.27585868,0.12139488,0.28375212,0.06529462,0.80434783,0.29069767,0.11538462,0.45089222,0.43466147,0.444716,0.3470102,0.42524356,0.42928462,0.39707756,0.31403467,0.67838911,0.64018542,0.33959695,0.37302611,0.50664272,0.49417074,0.50787005,0.17626902,0.40617651,0.67257751,0.61397034,0.68233809,-1,1,-1,-1,0.3154605678934424,"[0.20, 0.27)","[0.24, 0.28)","[0.10, 0.20)","[0.26, 0.32)","[0.00, 0.07)","[0.75, 0.82)","[0.20, 0.30)","[0.10, 0.20)","[0.30, 0.42)"
3598,0.18714238,0.29474603,0.12122325,0.23961121,0.05622731,0.79503106,0.19767442,0.07692308,0.43596878,0.4513024,0.45088826,0.34890274,0.42035415,0.42920099,0.37057738,0.29945481,0.70663168,0.68389372,0.35509447,0.36607986,0.52463797,0.48438393,0.5133341,0.1737572,0.4813193,0.60215859,0.59389229,0.66052941,-1,1,-1,-1,0.27435400250053343,"[0.13, 0.20)","[0.28, 0.33)","[0.10, 0.20)","[0.21, 0.26)","[0.00, 0.07)","[0.75, 0.82)","[0.10, 0.20)","[0.00, 0.10)","[0.18, 0.30)"
3605,0.21486161,0.31329632,0.11272717,0.282135,0.05117185,0.80434783,0.1744186,0.1025641,0.42988648,0.48581042,0.48947871,0.36657375,0.40715547,0.43525893,0.37538968,0.28399635,0.7719994,0.7689192,0.35516249,0.35387777,0.50145758,0.48035654,0.50090735,0.18337315,0.53112539,0.58498163,0.63119721,0.7326285,-1,1,-1,-1,0.30810084601252136,"[0.20, 0.27)","[0.28, 0.33)","[0.10, 0.20)","[0.26, 0.32)","[0.00, 0.07)","[0.75, 0.82)","[0.10, 0.20)","[0.10, 0.20)","[0.30, 0.42)"
3612,0.21901676,0.21100223,0.18298404,0.26438724,0.0728049,0.79192547,0.13953488,0.1025641,0.44825149,0.5030462,0.49679812,0.36966578,0.41200427,0.42382731,0.36978064,0.27911787,0.79470962,0.80511398,0.3458687,0.34114113,0.47991083,0.46554642,0.483686,0.18274754,0.64787868,0.52708986,0.59335914,0.7426533,-1,1,-1,-1,0.32967305779142647,"[0.20, 0.27)","[0.19, 0.24)","[0.10, 0.20)","[0.26, 0.32)","[0.00, 0.07)","[0.75, 0.82)","[0.10, 0.20)","[0.10, 0.20)","[0.30, 0.42)"
3619,0.14108289,0.11402775,0.14280016,0.17377045,0.06808814,0.72049689,0.25581395,0.21794872,0.50256738,0.52963232,0.53305719,0.40760937,0.45088662,0.44194103,0.40958133,0.31920809,0.82575508,0.82871265,0.35621591,0.34127101,0.4855223,0.46856563,0.48899883,0.19346942,0.69683704,0.51411542,0.59703638,0.73752148,-1,1,-1,-1,0.23499797828468164,"[0.13, 0.20)","[0.09, 0.14)","[0.10, 0.20)","[0.16, 0.21)","[0.00, 0.07)","[0.69, 0.75)","[0.20, 0.30)","[0.20, 0.30)","[0.18, 0.30)"
3626,0.12457969,0.13522205,0.13880405,0.15075675,0.0590733,0.66149068,0.24418605,0.38461538,0.55109709,0.56812814,0.57218293,0.43904781,0.48066415,0.47021934,0.43137487,0.34277947,0.85122167,0.85773436,0.36829434,0.34012078,0.4952521,0.47017917,0.49462117,0.20435186,0.76377777,0.45533158,0.60955388,0.74989,-1,1,-1,-1,0.21326935255646792,"[0.07, 0.13)","[0.09, 0.14)","[0.10, 0.20)","[0.11, 0.16)","[0.00, 0.07)","[0.63, 0.69)","[0.20, 0.30)","[0.30, 0.40)","[0.18, 0.30)"
3633,0.12266641,0.12476286,0.19059375,0.10343625,0.05713737,0.64285714,0.36046512,0.52564103,0.5732643,0.59454474,0.60206082,0.4690058,0.50402569,0.4909645,0.46463107,0.37248514,0.87858197,0.87479523,0.37452033,0.3456974,0.48309934,0.48291163,0.50011722,0.21022715,0.80419228,0.43789196,0.62048999,0.78018384,-1,1,-1,-1,0.22425368314398297,"[0.07, 0.13)","[0.09, 0.14)","[0.10, 0.20)","[0.05, 0.11)","[0.00, 0.07)","[0.63, 0.69)","[0.30, 0.40)","[0.50, 0.60)","[0.18, 0.30)"
3640,0.17275068,0.09346623,0.25116597,0.15392768,0.0589954,0.63043478,0.39534884,0.6025641,0.5743081,0.62531826,0.6197902,0.48446314,0.50500394,0.51503415,0.4875427,0.36801847,0.89538896,0.87614438,0.3650906,0.35654568,0.46851059,0.49287932,0.50231789,0.20621595,0.78148643,0.39775923,0.66183099,0.79177006,-1,1,-1,-1,0.3004305782995188,"[0.13, 0.20)","[0.05, 0.09)","[0.20, 0.30)","[0.11, 0.16)","[0.00, 0.07)","[0.57, 0.63)","[0.30, 0.40)","[0.60, 0.70)","[0.30, 0.42)"
3647,0.17860604,0.0980002,0.28509884,0.15414673,0.06084457,0.60559006,0.41860465,0.6025641,0.5702714,0.61375497,0.61303455,0.4640385,0.4771001,0.49437047,0.49498311,0.33613102,0.91281842,0.88854498,0.33622503,0.37440839,0.42484314,0.51173916,0.49311578,0.21291733,0.76614445,0.39148389,0.6679609,0.79710622,-1,1,-1,-1,0.32976449875255437,"[0.13, 0.20)","[0.09, 0.14)","[0.20, 0.30)","[0.11, 0.16)","[0.00, 0.07)","[0.57, 0.63)","[0.40, 0.50)","[0.60, 0.70)","[0.30, 0.42)"
3654,0.16852514,0.10520804,0.25486761,0.15727771,0.04402633,0.55590062,0.52325581,0.52564103,0.52720532,0.54155542,0.53965659,0.3988581,0.44047527,0.43670667,0.43375934,0.29014699,0.86124525,0.84050143,0.31754045,0.37211053,0.39624029,0.51029742,0.4778068,0.21255325,0.7525253,0.35687629,0.63716944,0.73053888,-1,1,-1,-1,0.3027079358444788,"[0.13, 0.20)","[0.09, 0.14)","[0.20, 0.30)","[0.11, 0.16)","[0.00, 0.07)","[0.51, 0.57)","[0.50, 0.60)","[0.50, 0.60)","[0.30, 0.42)"
3661,0.12814091,0.08131954,0.26358766,0.10813156,0.02998198,0.54968944,0.5,0.35897436,0.45360994,0.46760054,0.47816107,0.33642234,0.37696029,0.38066304,0.37266256,0.22798278,0.82104835,0.80187779,0.30495117,0.37563235,0.36560956,0.52114591,0.47010487,0.21597499,0.71213531,0.33992019,0.63906445,0.68624628,-1,1,-1,-1,0.28647828521029234,"[0.07, 0.13)","[0.05, 0.09)","[0.20, 0.30)","[0.11, 0.16)","[0.00, 0.07)","[0.51, 0.57)","[0.40, 0.50)","[0.30, 0.40)","[0.18, 0.30)"
3668,0.17200923,0.09424117,0.25762845,0.16771252,0.02755312,0.5931677,0.52325581,0.33333333,0.40865835,0.41302288,0.43789104,0.3033153,0.34380222,0.3432623,0.33269633,0.17632903,0.77190576,0.75501812,0.28660128,0.37498844,0.34320271,0.52455186,0.45910707,0.21048509,0.68485545,0.32699216,0.61071069,0.6758479,-1,1,-1,-1,0.3086407005498259,"[0.13, 0.20)","[0.05, 0.09)","[0.20, 0.30)","[0.16, 0.21)","[0.00, 0.07)","[0.57, 0.63)","[0.50, 0.60)","[0.30, 0.40)","[0.30, 0.42)"
