Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.11825055,0.01884488,0.06699371,0.10518698,0.20011186,0.50000000,0.00000000,0.00000000,0.42722729,0.47086372,0.38685057,0.36466262,0.46441911,0.47043570,0.36078070,0.44879084,0.43716899,0.40820973,0.45613989,0.60964971,0.39120631,0.55635153,0.54268213,0.32818692,0.37457425,0.67104893,0.36891662,0.43615800,-1,1,-1,-1
0.12086372,0.02238485,0.06435858,0.13537590,0.18310134,0.50000000,0.00000000,0.00000000,0.39219535,0.42184711,0.37586031,0.35425922,0.43214068,0.42214608,0.34907371,0.40779282,0.42547544,0.37511896,0.43635617,0.58603813,0.37724593,0.53125949,0.51971890,0.33266184,0.37886729,0.70255807,0.33574378,0.43117949,-1,1,-1,-1
0.13166324,0.02080218,0.06363723,0.18575560,0.16806183,0.50000000,0.00000000,0.00000000,0.40450119,0.41489524,0.39815874,0.37713742,0.44425359,0.41617764,0.37378967,0.39502394,0.43134758,0.38559564,0.42344000,0.59025107,0.38024477,0.53468147,0.51915348,0.33117516,0.37995665,0.70910656,0.32786380,0.43457397,-1,1,-1,-1
0.13976294,0.01947911,0.07895254,0.21490607,0.14639256,0.50000000,0.00000000,0.00000000,0.41668663,0.42028743,0.40162849,0.38061055,0.45321379,0.42857985,0.38673580,0.41688228,0.44119621,0.39853308,0.42131259,0.57757613,0.37702100,0.53952053,0.51484589,0.32884150,0.36475795,0.72994226,0.31592668,0.41816458,-1,1,-1,-1
0.16264119,0.02777099,0.08724876,0.26812079,0.13113127,0.50000000,0.00000000,0.00000000,0.42018381,0.41031572,0.41091116,0.39026353,0.45152412,0.42445948,0.40436007,0.43092516,0.44603130,0.40671801,0.41913567,0.58487296,0.38088567,0.54968781,0.51883679,0.33285128,0.33337785,0.75913523,0.32609194,0.41525310,-1,1,-1,-1
0.17582467,0.02611772,0.08345084,0.29689027,0.13325776,0.50000000,0.00000000,0.00000000,0.45269976,0.43150713,0.43382409,0.41144122,0.47195368,0.45140327,0.43390998,0.47220598,0.47635548,0.44470087,0.42510397,0.57674854,0.38181834,0.54388777,0.51626893,0.33623202,0.33550180,0.76815543,0.32939579,0.40979675,-1,1,-1,-1
0.17608704,0.02370623,0.08237799,0.31311791,0.11217485,0.50000000,0.00000000,0.00000000,0.49114603,0.47191950,0.48315663,0.45883530,0.50639945,0.48995805,0.48255768,0.51235387,0.49841592,0.48056385,0.44790083,0.59706839,0.40257831,0.56646196,0.53721316,0.34719714,0.31537129,0.78204303,0.38806131,0.45377073,-1,1,-1,-1
0.19757882,0.03473158,0.09216853,0.35020744,0.10585238,0.50000000,0.00000000,0.00000000,0.50135786,0.49713202,0.50363124,0.48025336,0.52706615,0.51623928,0.49546384,0.53086155,0.50956679,0.50319594,0.45215437,0.63104694,0.41073335,0.59768883,0.55723002,0.34976794,0.27953039,0.81066842,0.41270838,0.47746238,-1,1,-1,-1
0.25908291,0.08084599,0.07936877,0.46214210,0.10118347,0.50000000,0.00000000,0.00000000,0.52653741,0.54222470,0.53025349,0.50741583,0.54808180,0.56033631,0.52646782,0.57861994,0.51462055,0.53456972,0.48518438,0.66832508,0.44581056,0.64143861,0.59607168,0.35570044,0.24684367,0.83962538,0.44003035,0.50816578,-1,1,-1,-1
0.32726130,0.08082474,0.05983487,0.59457816,0.09673917,0.50000000,0.00000000,0.00000000,0.54307639,0.56333490,0.54112566,0.51931504,0.55970446,0.58808738,0.54101229,0.60814243,0.48500427,0.53380140,0.50531486,0.66840171,0.45240545,0.64980265,0.60125175,0.37486230,0.21425439,0.85357291,0.45007794,0.48482890,-1,1,-1,-1
0.38833531,0.07642788,0.07499470,0.69887606,0.09338803,0.50000000,0.00000000,0.00000000,0.50571789,0.49600098,0.47811523,0.45769112,0.52301848,0.52797886,0.47475533,0.53511870,0.44450595,0.50165379,0.45750491,0.58827766,0.42943174,0.56051562,0.53098900,0.36689200,0.19773318,0.85314256,0.42748883,0.44526804,-1,1,-1,-1
0.40613627,0.12755697,0.07974628,0.73558905,0.07277410,0.50000000,0.00000000,0.00000000,0.49605554,0.49684482,0.46666664,0.44646823,0.50335518,0.52472759,0.47012497,0.50038070,0.42728892,0.48372751,0.46022987,0.55297255,0.43270976,0.55113217,0.51875866,0.36459137,0.20557066,0.85856466,0.42534823,0.44970025,-1,1,-1,-1
0.50359393,0.19521482,0.13476604,0.88575147,0.05400985,0.50000000,0.00000000,0.00000000,0.48559696,0.48890638,0.45795022,0.43751010,0.48449835,0.51400833,0.46700763,0.46710352,0.42130009,0.47498285,0.45168760,0.55158223,0.42987249,0.57239754,0.51810434,0.36644169,0.20287095,0.87009430,0.42453763,0.45057109,-1,1,-1,-1
0.52068989,0.21867776,0.14951085,0.90239098,0.07544576,0.50000000,0.00000000,0.00000000,0.46749643,0.46353823,0.43019786,0.40953331,0.46201302,0.48414333,0.45161684,0.43822014,0.43079543,0.47457312,0.43534058,0.51160650,0.42945305,0.55685757,0.49367965,0.35990073,0.20421562,0.87861327,0.40988089,0.43837955,-1,1,-1,-1
0.44207838,0.26428182,0.16781016,0.73963238,0.06454185,0.50000000,0.00000000,0.00000000,0.45200556,0.44788375,0.41691560,0.39474275,0.43664393,0.46352122,0.44670195,0.41138927,0.46020580,0.49141804,0.40855744,0.45960542,0.43289274,0.51357041,0.45564440,0.35478166,0.23313628,0.88954182,0.40270914,0.45090389,-1,1,-1,-1
0.34915302,0.26556623,0.17029849,0.57705224,0.05271832,0.50000000,0.00000000,0.00000000,0.44808050,0.42523174,0.40620266,0.37991408,0.42639462,0.44158115,0.44184855,0.38916734,0.49545924,0.49907436,0.40933627,0.44220188,0.44818636,0.50363446,0.44959350,0.36023972,0.25880561,0.88608733,0.40819277,0.45677283,-1,1,-1,-1
0.26660540,0.22443483,0.15040058,0.43539072,0.05149141,0.50000000,0.00000000,0.00000000,0.44340320,0.41409071,0.40438128,0.37096614,0.41369041,0.42378951,0.44544127,0.38017387,0.55727457,0.52213571,0.42217271,0.43231994,0.47562165,0.50341121,0.45703591,0.35841610,0.27938311,0.89292753,0.42173873,0.48680660,-1,1,-1,-1
0.24179417,0.14882711,0.14272105,0.39063800,0.06258100,0.50000000,0.00000000,0.00000000,0.48595201,0.48386464,0.46273480,0.42420428,0.44499896,0.48692609,0.51541379,0.45530395,0.61884215,0.57579255,0.48942677,0.50500911,0.52243265,0.58828740,0.53248099,0.38058588,0.29018201,0.87349852,0.47250823,0.54738395,-1,1,-1,-1
0.13477182,0.08323452,0.09155830,0.22138976,0.06778407,0.50000000,0.00000000,0.00000000,0.47748326,0.46309827,0.43540727,0.39489620,0.44220480,0.46670953,0.48785591,0.46196082,0.65229493,0.61213793,0.49415482,0.51173799,0.53739906,0.58277916,0.53855917,0.38223394,0.29626623,0.88531871,0.47956585,0.56878274,-1,1,-1,-1
0.10540971,0.03961805,0.06282715,0.17879174,0.07006209,0.50000000,0.00000000,0.00000000,0.44867918,0.42483426,0.40056871,0.36046032,0.41814244,0.43327668,0.45636530,0.43667995,0.67118555,0.62864796,0.50270146,0.49950118,0.56595106,0.56192527,0.53749709,0.38645542,0.30815551,0.85632772,0.47561111,0.57297706,-1,1,-1,-1
0.13558700,0.04451782,0.05235740,0.23641236,0.12056399,0.50000000,0.00000000,0.00000000,0.45956300,0.42610602,0.39694784,0.35896054,0.43275592,0.43791350,0.45548954,0.45578957,0.67880287,0.64262770,0.52277234,0.50291013,0.58594697,0.55897662,0.54982728,0.39506473,0.30294106,0.84717877,0.47934582,0.58775029,-1,1,-1,-1
0.18940943,0.05126153,0.06062015,0.31586146,0.16826923,0.50000000,0.00000000,0.00000000,0.47355683,0.42341620,0.38599900,0.34673770,0.44538378,0.43799418,0.45133689,0.48035498,0.67610491,0.64864027,0.55674968,0.50184905,0.61201943,0.57525701,0.56893131,0.40542927,0.29898693,0.81599909,0.49427213,0.59087564,-1,1,-1,-1
0.20799508,0.06726738,0.07183746,0.32638937,0.20082576,0.50000000,0.00000000,0.00000000,0.46367138,0.41606247,0.36949999,0.33451313,0.44203916,0.42917354,0.43390781,0.47721678,0.64024643,0.64052354,0.54476486,0.47396656,0.60038189,0.55095089,0.54880314,0.39797701,0.30177194,0.79868715,0.47017347,0.57302485,-1,1,-1,-1
0.25221947,0.09642142,0.07382606,0.40213664,0.21275370,0.50000000,0.00000000,0.00000000,0.45156972,0.40759550,0.35146733,0.32191447,0.44341454,0.42189158,0.40549713,0.47357410,0.59834607,0.62521984,0.52344440,0.44813657,0.57755078,0.53369097,0.52397127,0.39536733,0.30738402,0.77687064,0.45353428,0.56772147,-1,1,-1,-1
0.28974916,0.09844139,0.05625192,0.47669492,0.21720336,0.50000000,0.00000000,0.00000000,0.44334373,0.38919865,0.34370677,0.31858230,0.44683963,0.39924193,0.38873620,0.45197212,0.57297941,0.60889652,0.50058177,0.43759848,0.56260920,0.53456890,0.50857409,0.39006123,0.31862746,0.77374583,0.42409794,0.54149911,-1,1,-1,-1
0.49932084,0.29427817,0.05916152,0.71098940,0.48027450,0.50000000,0.00000000,0.00000000,0.44904704,0.39199254,0.36091459,0.33902433,0.46026532,0.39900221,0.39915746,0.44782689,0.55503978,0.59354598,0.49520009,0.43656677,0.55850829,0.54178986,0.50649993,0.38651336,0.32682123,0.74503541,0.41371330,0.52820986,-1,1,-1,-1
0.62074742,0.36140616,0.09506724,0.80858921,0.65133229,0.50000000,0.00000000,0.00000000,0.45470384,0.41172004,0.36140116,0.34019903,0.47477619,0.40801223,0.38924603,0.45701570,0.54516942,0.59911618,0.47945959,0.43030394,0.53242012,0.53940937,0.49430119,0.38119908,0.33325743,0.76239382,0.40685169,0.54128831,-1,1,-1,-1
0.63394728,0.43617107,0.10341266,0.77645020,0.70829212,0.50000000,0.00000000,0.00000000,0.44731942,0.44159718,0.38448979,0.36321326,0.46926401,0.42696663,0.40206675,0.46208887,0.53762778,0.60102184,0.48247558,0.45572559,0.52755602,0.56132867,0.50665497,0.38822003,0.36220412,0.75240482,0.39693522,0.54059808,-1,1,-1,-1
0.67363306,0.40439000,0.10970476,0.74493716,0.79368359,0.50000000,0.00000000,0.00000000,0.47077239,0.47239034,0.42702562,0.40775594,0.49560896,0.44703914,0.43530720,0.46309982,0.55502258,0.61565309,0.49961262,0.50025227,0.53164011,0.59007439,0.53649305,0.39332325,0.36723184,0.77386637,0.38999866,0.56741824,-1,1,-1,-1
0.64419114,0.42928023,0.10651324,0.64506625,0.83572420,0.50000000,0.00000000,0.00000000,0.48423573,0.47441257,0.43837880,0.42152606,0.51458692,0.45425757,0.44187939,0.46971360,0.56694671,0.61220885,0.50821247,0.50682090,0.55378679,0.59152695,0.54413962,0.40355781,0.36230334,0.80104410,0.38988254,0.59084490,-1,1,-1,-1
0.62005006,0.23325960,0.10532665,0.59899238,0.85086374,0.50000000,0.00000000,0.00000000,0.48872753,0.47131907,0.43818656,0.42519662,0.52195425,0.45212883,0.44651761,0.46639372,0.55872851,0.60088127,0.52553741,0.51184734,0.58289775,0.59026105,0.55615319,0.40861611,0.35875401,0.83989853,0.36755757,0.59761632,-1,1,-1,-1
0.41494140,0.14773155,0.09457538,0.36033505,0.60555546,0.50000000,0.00000000,0.00000000,0.51477646,0.49597929,0.45464367,0.44367973,0.54661492,0.48060369,0.46993414,0.50265855,0.55016837,0.59379496,0.55721297,0.51529246,0.61867284,0.58962482,0.57419867,0.41760069,0.36257447,0.86357806,0.37643592,0.62563848,-1,1,-1,-1
0.28500059,0.05351394,0.04970472,0.25422751,0.42445862,0.50000000,0.00000000,0.00000000,0.51470427,0.49428619,0.45147910,0.44114373,0.54733446,0.48606293,0.47127236,0.50357191,0.55329727,0.58287467,0.57935963,0.50574715,0.65165436,0.58408744,0.58093795,0.42788697,0.36819469,0.87519134,0.36685267,0.62492117,-1,1,-1,-1
0.23908753,0.05360005,0.02832097,0.20518826,0.36830809,0.50000000,0.00000000,0.00000000,0.51349153,0.48766299,0.46862242,0.46146001,0.55208909,0.49072138,0.48752685,0.49672206,0.54972170,0.56402405,0.59556724,0.48944601,0.68627151,0.58705437,0.58158122,0.43571017,0.36469036,0.87782223,0.36944283,0.63773432,-1,1,-1,-1
0.18056582,0.02226569,0.00424239,0.21353563,0.27242073,0.50000000,0.00000000,0.00000000,0.50531866,0.46573488,0.43601088,0.42686637,0.54505765,0.47774391,0.45609668,0.47400177,0.56729792,0.57877276,0.58527064,0.44391598,0.70950446,0.56028533,0.55420119,0.43413966,0.35864434,0.89348892,0.37013791,0.64586616,-1,1,-1,-1
0.14529104,0.02711534,0.00749562,0.19943389,0.21012485,0.50000000,0.00000000,0.00000000,0.51052810,0.46570080,0.44411531,0.42747003,0.54725625,0.47805757,0.45816336,0.48843720,0.56814850,0.58528283,0.57571472,0.40495525,0.70738210,0.53273721,0.52982564,0.43556205,0.35425062,0.87404391,0.39647137,0.63851106,-1,1,-1,-1
0.15155109,0.06077707,0.00875258,0.19322547,0.23755209,0.50000000,0.00000000,0.00000000,0.51106282,0.45668316,0.44350690,0.41798124,0.54043975,0.47279405,0.45468059,0.48518920,0.58487886,0.60494782,0.57643302,0.40440457,0.70858343,0.53990621,0.53083251,0.43171556,0.36479857,0.84609775,0.42420083,0.64021643,-1,1,-1,-1
0.13370422,0.07945729,0.01742854,0.17768796,0.20630509,0.50000000,0.00000000,0.00000000,0.51278406,0.45884107,0.44621328,0.41628484,0.54094038,0.47529978,0.45402746,0.48386832,0.60334943,0.61989626,0.56836717,0.39828027,0.70549284,0.53305715,0.52407303,0.42610536,0.35739419,0.83117242,0.46468064,0.65733813,-1,1,-1,-1
0.11920979,0.07533064,0.02647555,0.15823036,0.18793674,0.50000000,0.00000000,0.00000000,0.48861414,0.44692126,0.42351579,0.38665596,0.50938107,0.45204395,0.42915802,0.45874159,0.62366849,0.63773489,0.56301023,0.39737519,0.68955119,0.52761099,0.52065482,0.41739110,0.35981555,0.83841904,0.45395630,0.64161842,-1,1,-1,-1
0.14901656,0.11063595,0.03324316,0.23594436,0.18632183,0.50000000,0.00000000,0.00000000,0.45305567,0.41288694,0.41024306,0.37635589,0.46949021,0.43018432,0.42122931,0.41075430,0.63313796,0.65823781,0.50700674,0.35953074,0.64730620,0.48746213,0.46620069,0.39894819,0.37652221,0.85301456,0.43793472,0.66204389,-1,1,-1,-1
0.15030638,0.13710685,0.04346668,0.24672646,0.16535067,0.50000000,0.00000000,0.00000000,0.50204840,0.43481199,0.44082480,0.40562499,0.50256724,0.45419752,0.46294507,0.42885620,0.64421539,0.66674008,0.51083504,0.38331772,0.64033643,0.49878576,0.48205914,0.38974063,0.38244695,0.85443186,0.44523660,0.65762762,-1,1,-1,-1
0.29710266,0.24836338,0.03612473,0.50532334,0.17630255,0.50000000,0.00000000,0.00000000,0.52762373,0.43594566,0.45885557,0.42704078,0.52220207,0.46619337,0.49319587,0.43744842,0.62724333,0.63774097,0.50351569,0.40106095,0.61562470,0.49692819,0.48806182,0.38220953,0.39097403,0.84444509,0.43452575,0.63506669,-1,1,-1,-1
0.34161469,0.30200307,0.05007518,0.59295293,0.17344973,0.50000000,0.00000000,0.00000000,0.45231258,0.36167927,0.37715080,0.35963331,0.46113760,0.41230964,0.42031538,0.36756452,0.55786656,0.56162874,0.46015850,0.37771429,0.58671751,0.46707139,0.45182926,0.36378208,0.41802857,0.83735397,0.34997549,0.58086002,-1,1,-1,-1
0.34459732,0.37080331,0.04595843,0.59759758,0.17906676,0.50000000,0.00000000,0.00000000,0.45325465,0.36149410,0.37014142,0.36027134,0.46180984,0.41164398,0.43129565,0.35937760,0.53673024,0.53530579,0.43848063,0.39243964,0.55673621,0.46349938,0.44783170,0.35071754,0.42485938,0.82395394,0.31305785,0.54878690,-1,1,-1,-1
0.33341716,0.34361424,0.04089588,0.58567132,0.16583714,0.50000000,0.00000000,0.00000000,0.42518877,0.34387508,0.35728297,0.34953059,0.43795382,0.39189809,0.42052613,0.33733636,0.54537261,0.53757054,0.42254646,0.39667577,0.53637413,0.47420939,0.44191614,0.34501243,0.44800996,0.79908394,0.27544781,0.51883215,-1,1,-1,-1
0.28512704,0.30563328,0.03382254,0.51159263,0.13064818,0.50000000,0.00000000,0.00000000,0.47478181,0.37593844,0.40903052,0.40095202,0.48280410,0.42209740,0.47211771,0.37550164,0.55305931,0.54065967,0.43285308,0.41214858,0.55149500,0.49608183,0.45745847,0.34514561,0.46245117,0.76194897,0.29036264,0.51582475,-1,1,-1,-1
0.27455819,0.15879754,0.02545372,0.49276398,0.13508768,0.50000000,0.00000000,0.00000000,0.52560131,0.43058967,0.44413676,0.43086196,0.53136436,0.45813436,0.49623048,0.42450551,0.54943025,0.52658344,0.48348906,0.45404576,0.58180728,0.54515795,0.51156954,0.35126780,0.45571350,0.72258412,0.30341652,0.48270845,-1,1,-1,-1
0.13621872,0.08712577,0.02611215,0.24847403,0.13432016,0.50000000,0.00000000,0.00000000,0.50548283,0.43797885,0.43193716,0.41501576,0.51512938,0.45240560,0.47450208,0.43724043,0.55608692,0.53131241,0.48244534,0.45674497,0.57346288,0.56108265,0.51170141,0.35956347,0.46196592,0.70409771,0.28851718,0.46831785,-1,1,-1,-1
0.05881437,0.02634225,0.02470595,0.11056630,0.08929448,0.50000000,0.00000000,0.00000000,0.48260232,0.44282854,0.42202141,0.40125546,0.49886458,0.43690966,0.45546295,0.44869189,0.57782313,0.54468774,0.49312417,0.45846072,0.57574327,0.56762702,0.51744275,0.36564905,0.46374922,0.71214541,0.27003652,0.46855710,-1,1,-1,-1
0.05046095,0.01649600,0.02021189,0.09048866,0.08955888,0.50000000,0.00000000,0.00000000,0.53416526,0.50781852,0.47391854,0.44408215,0.54611800,0.48457622,0.50851383,0.50960790,0.65200785,0.61117049,0.53558015,0.48542758,0.60067427,0.59761190,0.55652602,0.37312761,0.47509026,0.67902512,0.32405716,0.48155387,-1,1,-1,-1
0.04544739,0.02701837,0.01854373,0.08287892,0.08638551,0.50000000,0.00000000,0.00000000,0.52353687,0.53012303,0.48642974,0.45401753,0.54016459,0.49607271,0.49937683,0.51448476,0.66686194,0.63439028,0.55036534,0.49620642,0.61522308,0.60972663,0.56949563,0.38204717,0.47561945,0.69868335,0.35793217,0.52515411,-1,1,-1,-1
0.05139994,0.04058917,0.03015288,0.09242212,0.07497339,0.50000000,0.00000000,0.00000000,0.57084342,0.56590707,0.50085845,0.46510768,0.57075905,0.52323234,0.51711468,0.56136080,0.67362232,0.64345223,0.56233911,0.51371584,0.61607511,0.62257937,0.58503336,0.38372952,0.47047195,0.69705207,0.39714397,0.55292347,-1,1,-1,-1
0.04998736,0.04184299,0.03720363,0.08063335,0.05996973,0.50000000,0.00000000,0.00000000,0.51996419,0.53495324,0.45199739,0.41385617,0.52409128,0.49437450,0.46139281,0.52094414,0.67409053,0.64365072,0.53342355,0.49876968,0.57476465,0.59681945,0.55842707,0.37908683,0.46917177,0.67764349,0.39747223,0.55447412,-1,1,-1,-1
0.04983516,0.03962559,0.04870790,0.06287017,0.06630095,0.50000000,0.00000000,0.00000000,0.45133959,0.48281699,0.40312556,0.36362903,0.46642255,0.43346913,0.40310719,0.47938197,0.66932065,0.63609095,0.51289023,0.49669744,0.54166957,0.57747297,0.54637615,0.35860764,0.45911661,0.66886025,0.40122233,0.55383557,-1,1,-1,-1
0.05641624,0.03415371,0.05661996,0.06242147,0.06809588,0.50000000,0.00000000,0.00000000,0.41362862,0.47468857,0.38119305,0.33860654,0.43333721,0.41586081,0.37587929,0.45297562,0.68448310,0.64366155,0.50861428,0.50198609,0.52280141,0.54917467,0.54317168,0.34443371,0.45321364,0.64887138,0.42331032,0.54205619,-1,1,-1,-1
0.04607372,0.03265673,0.06331497,0.05387455,0.04242928,0.50000000,0.00000000,0.00000000,0.39963846,0.46907493,0.37204025,0.33342715,0.41505348,0.40851170,0.36319821,0.43089603,0.66440780,0.62603341,0.51995629,0.52488882,0.51942666,0.54883454,0.55852129,0.32778023,0.45535772,0.64546151,0.44273797,0.56913676,-1,1,-1,-1
0.05022726,0.02060869,0.06112612,0.06223558,0.04305684,0.50000000,0.00000000,0.00000000,0.38848400,0.45165248,0.36629438,0.33108059,0.40142866,0.39222831,0.35321723,0.40377920,0.63257618,0.61003232,0.52898144,0.56861145,0.51524059,0.57217388,0.58408356,0.31171677,0.41841185,0.67119544,0.44970374,0.59197636,-1,1,-1,-1
0.03886359,0.01614140,0.05099920,0.03347946,0.05346045,0.50000000,0.00000000,0.00000000,0.41979362,0.45080338,0.37862944,0.34578305,0.42976277,0.39067785,0.37177656,0.42275079,0.62145688,0.60753106,0.55440696,0.59365606,0.51493257,0.59674045,0.60682013,0.30191536,0.40784325,0.66410989,0.46252550,0.59886418,-1,1,-1,-1
0.05240530,0.03016836,0.05292307,0.04623809,0.08630537,0.50000000,0.00000000,0.00000000,0.41864461,0.44062926,0.38840903,0.35949798,0.43524450,0.38710339,0.38155697,0.41156587,0.59236508,0.58502080,0.59113574,0.61747713,0.53266515,0.61198582,0.63729629,0.28767861,0.39757651,0.67318393,0.46443266,0.59726166,-1,1,-1,-1
0.04247590,0.04774171,0.05240419,0.03980547,0.06419618,0.50000000,0.00000000,0.00000000,0.43462144,0.44834097,0.41304793,0.39217119,0.45584057,0.40036936,0.41160189,0.42545348,0.56388732,0.55472846,0.63239729,0.66368730,0.56228815,0.66226942,0.68509573,0.27715408,0.37415382,0.70643154,0.48313583,0.61877533,-1,1,-1,-1
0.02691096,0.04394346,0.03467215,0.03376899,0.06104905,0.50000000,0.00000000,0.00000000,0.51992385,0.50574563,0.47064787,0.45260333,0.52760497,0.46204196,0.48546050,0.47814661,0.55103546,0.53811044,0.66799739,0.70683992,0.58468893,0.70126887,0.72533527,0.28062126,0.37241204,0.71604403,0.50893238,0.64145478,-1,1,-1,-1
0.02196137,0.04110680,0.02780431,0.03194926,0.05922590,0.50000000,0.00000000,0.00000000,0.56744573,0.50536170,0.50071086,0.48872244,0.56965060,0.47120006,0.52588409,0.49345261,0.51037476,0.49780353,0.68835928,0.73455598,0.60251652,0.73879517,0.75346675,0.27458647,0.35060066,0.75015790,0.52742802,0.69071698,-1,1,-1,-1
0.03064416,0.05691351,0.04405574,0.02990206,0.06995599,0.50000000,0.00000000,0.00000000,0.60206145,0.49972751,0.52004713,0.50834681,0.60225001,0.47556616,0.55415784,0.50154492,0.48290163,0.46737187,0.66743806,0.75213389,0.57903314,0.76616883,0.75286364,0.27173594,0.32802903,0.73473609,0.54284009,0.67087156,-1,1,-1,-1
0.05022355,0.04573703,0.06001435,0.05779434,0.08269744,0.50000000,0.00000000,0.00000000,0.62543347,0.50958257,0.54704870,0.53572439,0.63119299,0.49340550,0.57964309,0.51706627,0.48031464,0.44240007,0.65426756,0.73762543,0.54457269,0.77015694,0.73562426,0.27571565,0.33592348,0.70416611,0.54441733,0.66453874,-1,1,-1,-1
0.02319475,0.05754749,0.04257069,0.04013034,0.04925544,0.50000000,0.00000000,0.00000000,0.56797851,0.46997204,0.51274106,0.50499701,0.57693492,0.46036433,0.54777111,0.45358589,0.43700280,0.38938946,0.63341070,0.73790167,0.52824443,0.77532040,0.72781694,0.26940976,0.31985689,0.70111264,0.51125077,0.63310121,-1,1,-1,-1
0.01669573,0.05327135,0.03534167,0.03700817,0.04706715,0.50000000,0.00000000,0.00000000,0.53816349,0.45814779,0.51458770,0.50970041,0.54861395,0.45214447,0.54776695,0.41383515,0.41305962,0.35292951,0.60978082,0.75272901,0.51053870,0.79143023,0.72572259,0.25910579,0.33217505,0.69022535,0.48657967,0.61785474,-1,1,-1,-1
0.04066542,0.07924004,0.04834209,0.07098295,0.06514994,0.50000000,0.00000000,0.00000000,0.55406813,0.46124045,0.53209131,0.53071960,0.56554483,0.45313637,0.56442506,0.41223133,0.38923245,0.31535020,0.59579803,0.75825401,0.49759784,0.79593005,0.72184878,0.25108217,0.32461196,0.68236151,0.47593305,0.61291480,-1,1,-1,-1
0.04481636,0.08312160,0.05310114,0.07463132,0.06542309,0.50000000,0.00000000,0.00000000,0.54698765,0.45471483,0.53500145,0.54001032,0.56139792,0.44642646,0.56597916,0.41016229,0.35149767,0.28270290,0.59383667,0.75956406,0.49660714,0.80208996,0.72270879,0.24939485,0.31378981,0.69146294,0.47102801,0.61777153,-1,1,-1,-1
0.04197006,0.08364300,0.04729606,0.07301590,0.06729139,0.50000000,0.00000000,0.00000000,0.55550198,0.48395575,0.55521317,0.56393214,0.57232342,0.47433401,0.58583683,0.44340320,0.33432393,0.27076176,0.58202460,0.76701330,0.48489027,0.80772321,0.72090175,0.24365155,0.33321350,0.66061531,0.44260267,0.57860268,-1,1,-1,-1
0.02531008,0.05819750,0.03355292,0.06389674,0.04383678,0.42857143,0.25000000,0.25000000,0.56509288,0.50581107,0.56722800,0.57730730,0.57717407,0.49919954,0.59929006,0.45066186,0.32637287,0.26312385,0.61432176,0.75197634,0.51730654,0.79622860,0.73426975,0.22602544,0.36637334,0.63700854,0.42869024,0.56954784,-1,1,-1,-1
0.04834560,0.06778959,0.05710536,0.06924488,0.06117942,0.42857143,0.50000000,0.25000000,0.57416786,0.51124834,0.56722794,0.57919955,0.58014253,0.50078617,0.60468203,0.44301948,0.31921249,0.24865988,0.64756256,0.77080457,0.57020573,0.81062545,0.76959463,0.21012228,0.35752157,0.65940836,0.44591564,0.59394477,-1,1,-1,-1
0.13094142,0.11192223,0.10622244,0.15727090,0.14317602,0.42857143,0.50000000,0.50000000,0.60758068,0.54753437,0.60804733,0.61847044,0.62009174,0.53232852,0.63533656,0.48591443,0.34852974,0.25514963,0.65742150,0.76526306,0.57983913,0.81013229,0.77507618,0.19880580,0.37185685,0.64479077,0.47385844,0.61623362,-1,1,-1,-1
0.13808140,0.14808407,0.11618399,0.15493031,0.15233015,0.42857143,0.50000000,0.50000000,0.63156285,0.57364857,0.62789184,0.63624049,0.64782053,0.55226899,0.64940976,0.51539588,0.37780489,0.26990369,0.67762846,0.75428068,0.59426035,0.80605806,0.78051992,0.20016653,0.36551400,0.64232559,0.49772513,0.63309284,-1,1,-1,-1
0.16145732,0.14164866,0.13000760,0.18703607,0.16687274,0.42857143,0.50000000,0.50000000,0.63389434,0.60864667,0.65370789,0.65905320,0.65248304,0.59202869,0.67268025,0.54840937,0.42569603,0.33204196,0.67457412,0.72177502,0.58832917,0.77507162,0.76201764,0.19607074,0.40837016,0.59669217,0.48525802,0.62876818,-1,1,-1,-1
0.15434657,0.15974617,0.12371046,0.18466251,0.15738197,0.42857143,0.50000000,0.25000000,0.62336651,0.62401828,0.65292003,0.65186177,0.64904565,0.60329954,0.66241263,0.54717076,0.48111401,0.38058475,0.66850029,0.71083932,0.58017367,0.76824587,0.75279304,0.20174247,0.41828737,0.56495510,0.50176931,0.63394700,-1,1,-1,-1
0.17338490,0.17006424,0.12423822,0.21881428,0.15889275,0.42857143,0.25000000,0.25000000,0.58377716,0.59394880,0.61290377,0.60694212,0.61488961,0.57049082,0.61231986,0.50840917,0.51318907,0.40345303,0.65264194,0.69416917,0.56700318,0.74820522,0.73583117,0.19792399,0.42093638,0.55332374,0.51654964,0.63787888,-1,1,-1,-1
0.17369071,0.10750975,0.11283719,0.25122145,0.14385071,0.50000000,0.00000000,0.00000000,0.55171384,0.58679719,0.59572104,0.58670754,0.59401151,0.55332934,0.58091775,0.50264778,0.54045980,0.43280547,0.62180875,0.69230702,0.53887063,0.73966854,0.71682747,0.20175165,0.41409305,0.54848827,0.53624824,0.64735829,-1,1,-1,-1
