Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.40832598,0.34048270,0.36941025,0.37956400,0.22576366,0.25824176,0.06000000,0.07843137,0.37766771,0.34066884,0.34471835,0.28232649,0.42363618,0.31824111,0.33448590,0.47679443,0.50761417,0.54452992,0.41865431,0.33290597,0.49404339,0.47098009,0.38863258,0.46781247,0.59044908,0.36838595,0.48635315,0.26342600,-1,1,-1,-1
0.52987217,0.40247634,0.30527551,0.49644507,0.37712579,0.27472527,0.06000000,0.11764706,0.39837407,0.35645431,0.36549071,0.30914547,0.46746748,0.33621870,0.36564418,0.52549922,0.51931606,0.56264518,0.42757229,0.34698598,0.50659280,0.47656596,0.39751114,0.49317955,0.59277731,0.37392086,0.49765480,0.26551945,-1,1,-1,-1
0.52600772,0.50715600,0.29720103,0.49559356,0.37630359,0.29670330,0.08000000,0.13725490,0.39358444,0.33679230,0.35245216,0.30142113,0.48155266,0.32311669,0.35581870,0.53273966,0.51289647,0.56256023,0.41562854,0.32565028,0.51183851,0.45013595,0.38309976,0.48176656,0.58127468,0.38821936,0.48191819,0.25289947,-1,1,-1,-1
0.60424566,0.61116864,0.27601911,0.58766236,0.39269591,0.30769231,0.12000000,0.13725490,0.36687398,0.32682922,0.32321540,0.25432314,0.42561702,0.30439207,0.30809844,0.47784539,0.52241304,0.57617247,0.42759918,0.30330121,0.53580785,0.43541405,0.39647852,0.42858697,0.58612667,0.39459244,0.45584923,0.23362122,-1,1,-1,-1
0.58060392,0.63796685,0.21559210,0.61538715,0.32356830,0.31868132,0.10000000,0.15686275,0.38177375,0.38801261,0.36454477,0.29676613,0.44705381,0.35455430,0.33854760,0.50060305,0.54221460,0.59834937,0.42535115,0.28780177,0.55967681,0.44093104,0.41323990,0.39775296,0.57575426,0.40253404,0.46678133,0.23767810,-1,1,-1,-1
0.58600103,0.45021364,0.19584199,0.63686471,0.33578493,0.31318681,0.14000000,0.15686275,0.38420287,0.38979305,0.38060960,0.31472296,0.45704996,0.35368690,0.35204026,0.49909685,0.55469763,0.60356703,0.44870711,0.28949312,0.57846694,0.43558405,0.42005766,0.42369037,0.58544679,0.39545380,0.46314853,0.22534933,-1,1,-1,-1
0.42139375,0.40574847,0.11579576,0.43734181,0.34721649,0.30219780,0.12000000,0.13725490,0.38828897,0.37741264,0.38522861,0.32290573,0.47247106,0.35413674,0.36086431,0.48661491,0.54679752,0.59838633,0.46355236,0.28337251,0.58710899,0.42337172,0.42045369,0.44000201,0.55914170,0.43676395,0.46971460,0.23609971,-1,1,-1,-1
0.31042808,0.28351114,0.12131007,0.34074660,0.23047810,0.26923077,0.16000000,0.13725490,0.38555337,0.40751395,0.38639800,0.32597720,0.46317343,0.38635387,0.37161670,0.51232769,0.56264876,0.61863912,0.44424755,0.26553242,0.57955713,0.40978024,0.41173385,0.41005318,0.55168321,0.46838145,0.44875142,0.23887077,-1,1,-1,-1
0.32208156,0.17754811,0.09596462,0.36686520,0.23446106,0.23076923,0.16000000,0.13725490,0.38144597,0.41434544,0.37868037,0.31040073,0.43251864,0.40037132,0.37381817,0.49947607,0.56081431,0.61326948,0.47724394,0.27584742,0.60446790,0.41563420,0.43706523,0.42654983,0.53630048,0.48740621,0.45334919,0.24969609,-1,1,-1,-1
0.23475594,0.12316787,0.18198018,0.20929480,0.24987604,0.18681319,0.12000000,0.11764706,0.38040560,0.41836612,0.38312700,0.31237002,0.41241181,0.40311630,0.37518894,0.48509719,0.55935837,0.60807496,0.51821424,0.30410026,0.63648654,0.44009058,0.47799255,0.44910404,0.53671224,0.49723657,0.44294651,0.25503545,-1,1,-1,-1
0.21624884,0.10903589,0.25528941,0.16145247,0.22243964,0.15384615,0.12000000,0.07843137,0.39784085,0.42904229,0.40404615,0.33920803,0.44796699,0.42374399,0.40822407,0.51800002,0.56722951,0.61233031,0.50560624,0.32257390,0.61522952,0.45528604,0.46183923,0.50794419,0.54036937,0.49811069,0.45280605,0.27033783,-1,1,-1,-1
0.20255769,0.09124885,0.22293905,0.16636770,0.18085471,0.14285714,0.16000000,0.13725490,0.42295344,0.41503887,0.39640071,0.34129533,0.47793017,0.43061368,0.43496831,0.54982523,0.55691186,0.60436063,0.51169350,0.35505005,0.60669023,0.48410459,0.46790868,0.54344005,0.54627945,0.49580988,0.46536142,0.29807980,-1,1,-1,-1
0.24089877,0.15551392,0.23996102,0.17796185,0.25108754,0.15934066,0.20000000,0.13725490,0.44804770,0.41400124,0.39154358,0.34239805,0.49725627,0.45547126,0.46012207,0.57125989,0.55102032,0.59988622,0.49541533,0.35439841,0.60284223,0.49958816,0.46724336,0.53394801,0.53846537,0.49473326,0.48650908,0.31996952,-1,1,-1,-1
0.30330849,0.13467748,0.35928174,0.20702989,0.30925063,0.18131868,0.16000000,0.17647059,0.44734584,0.41528242,0.38113641,0.33064898,0.48161067,0.46205807,0.45489248,0.57576890,0.54600532,0.58481031,0.50015233,0.37284632,0.60360786,0.51528165,0.47200109,0.55057636,0.54797512,0.48132098,0.49387028,0.32488100,-1,1,-1,-1
0.47236137,0.19590936,0.43934714,0.39245276,0.36875051,0.20879121,0.16000000,0.17647059,0.46308953,0.41100901,0.38828871,0.33159214,0.48448854,0.45977663,0.46442580,0.58099642,0.55173254,0.57861337,0.52265090,0.39922855,0.61461135,0.53222039,0.48434334,0.58723177,0.54426311,0.47813594,0.50903952,0.33269090,-1,1,-1,-1
0.53074013,0.27359629,0.40425637,0.47770652,0.45140123,0.23626374,0.18000000,0.17647059,0.44910188,0.38591096,0.36244288,0.30469054,0.46434839,0.43221933,0.43506850,0.56590239,0.54327445,0.56874507,0.49665297,0.38184029,0.58792080,0.52221101,0.45669481,0.57574221,0.54434648,0.48120356,0.50619399,0.33025397,-1,1,-1,-1
0.54137750,0.31354179,0.41825265,0.48088670,0.46725804,0.24725275,0.24000000,0.13725490,0.43782432,0.35761507,0.33344371,0.27448583,0.45280922,0.40814125,0.40979725,0.55513767,0.52866677,0.55737357,0.46757382,0.35553918,0.55793967,0.49835033,0.41868491,0.56534045,0.54130263,0.47814817,0.50858652,0.31928382,-1,1,-1,-1
0.63273846,0.28716301,0.53034682,0.55443657,0.54189658,0.26923077,0.20000000,0.13725490,0.42332895,0.33558964,0.31202238,0.24828763,0.42553027,0.37817861,0.37786849,0.54864228,0.51690766,0.55380426,0.47080804,0.34137214,0.55469162,0.48648111,0.41115331,0.56403863,0.53058164,0.48106172,0.51938862,0.31735058,-1,1,-1,-1
0.57257548,0.35133797,0.52020373,0.52233619,0.41235326,0.28021978,0.18000000,0.07843137,0.38848679,0.31958994,0.29618540,0.22785615,0.37658151,0.33846742,0.33523120,0.50560054,0.50876707,0.54478170,0.46107774,0.32039148,0.55088159,0.45697551,0.40084738,0.53771763,0.52833747,0.48499571,0.48666533,0.28064468,-1,1,-1,-1
0.46878862,0.31003408,0.41191137,0.45289513,0.30497667,0.28571429,0.22000000,0.05882353,0.37430160,0.32399711,0.29654596,0.22367034,0.36269642,0.32601035,0.31642427,0.48591742,0.51102079,0.54505595,0.44867790,0.29471410,0.54719630,0.42414843,0.38505656,0.51101970,0.53285910,0.50814058,0.45798085,0.27398108,-1,1,-1,-1
0.31012933,0.25354823,0.35733559,0.27894778,0.22920172,0.30219780,0.24000000,0.05882353,0.36473563,0.31096259,0.27168784,0.19647008,0.35591034,0.31628424,0.28302473,0.46434361,0.50063046,0.53863664,0.45038877,0.28304286,0.54849906,0.42075541,0.38708415,0.50041660,0.52901523,0.52755589,0.43376444,0.27655878,-1,1,-1,-1
0.26234077,0.22105701,0.38578802,0.24171980,0.10966823,0.32967033,0.24000000,0.03921569,0.36570193,0.27779748,0.25860984,0.18757908,0.36301789,0.29612686,0.27410232,0.44144595,0.48423658,0.52281005,0.44612600,0.27638100,0.55102799,0.42079062,0.38830707,0.49162830,0.52909557,0.52471550,0.43520885,0.27750093,-1,1,-1,-1
0.27184621,0.15710599,0.41878795,0.23517065,0.07513823,0.35714286,0.20000000,0.01960784,0.37921705,0.26550291,0.26374956,0.19757255,0.39549813,0.29073702,0.27232702,0.44522558,0.47808753,0.51525198,0.45760547,0.28879619,0.56465746,0.42719340,0.39641693,0.51023218,0.52578596,0.52174966,0.44839561,0.28504740,-1,1,-1,-1
0.18548609,0.12621659,0.31833719,0.16644749,0.00006808,0.39010989,0.20000000,0.03921569,0.38122085,0.26188835,0.27706215,0.21601095,0.40425254,0.29598776,0.28165303,0.45509017,0.48150946,0.51208350,0.45926288,0.31459707,0.58064059,0.44673413,0.41600941,0.51492773,0.52372444,0.52113281,0.46273883,0.30279475,-1,1,-1,-1
0.20646491,0.12489786,0.24223796,0.21338048,0.00214401,0.41208791,0.16000000,0.07843137,0.39277223,0.25698049,0.29092981,0.23931021,0.43165000,0.31057454,0.30460824,0.46308909,0.48241436,0.50330481,0.46017427,0.32849765,0.59123103,0.46040262,0.43028225,0.51234591,0.52049928,0.51628029,0.47899829,0.31633986,-1,1,-1,-1
0.21064164,0.15734154,0.24468669,0.21884648,0.00606486,0.42307692,0.12000000,0.07843137,0.41359691,0.24984811,0.30235174,0.25383866,0.46767249,0.32500470,0.32274066,0.48174141,0.48635075,0.50089466,0.46694451,0.34890838,0.59295436,0.48577024,0.44322754,0.52427722,0.50004750,0.51742121,0.51487616,0.34046551,-1,1,-1,-1
0.21288666,0.15992404,0.29469043,0.19123944,0.00816849,0.41758242,0.10000000,0.07843137,0.43351706,0.26007272,0.31893947,0.26987642,0.49034927,0.33700116,0.34027054,0.50847975,0.49225152,0.50848455,0.47847541,0.38104901,0.59389504,0.52367765,0.46610098,0.53940434,0.48961565,0.50229200,0.54523541,0.34421840,-1,1,-1,-1
0.16325852,0.18673590,0.21349692,0.15467672,0.01124556,0.39010989,0.12000000,0.09803922,0.44116562,0.27468622,0.34072449,0.29591951,0.50518352,0.34920175,0.36588740,0.55029383,0.49797135,0.51496433,0.47187937,0.38839291,0.58203387,0.52700939,0.46155368,0.53876339,0.48662147,0.48111002,0.56888230,0.33733878,-1,1,-1,-1
0.13528998,0.17433470,0.13983236,0.17076332,0.01384538,0.35164835,0.12000000,0.09803922,0.42222517,0.27648695,0.31582145,0.26548530,0.47751026,0.34731335,0.33564670,0.54321412,0.49467778,0.51228946,0.46469125,0.38791137,0.57431191,0.53449190,0.46052726,0.53108165,0.49026643,0.46316242,0.56119911,0.32162400,-1,1,-1,-1
0.12463072,0.14624347,0.15681317,0.15075328,0.01428341,0.31868132,0.08000000,0.07843137,0.44930187,0.34887843,0.36604245,0.32462522,0.51853190,0.41113669,0.40103181,0.59388556,0.51361246,0.53557748,0.46062213,0.39125831,0.58968035,0.55179267,0.47956694,0.50802217,0.52606444,0.43357022,0.58073941,0.33412425,-1,1,-1,-1
0.13645205,0.15076746,0.18215606,0.16280684,0.00995692,0.29670330,0.08000000,0.07843137,0.45825568,0.38433768,0.37858266,0.33698349,0.53213577,0.43663129,0.41964670,0.59458855,0.51663873,0.54310591,0.44837077,0.36306858,0.57917026,0.52930724,0.45960182,0.49130140,0.53513743,0.43108338,0.59361590,0.34222847,-1,1,-1,-1
0.16491331,0.16807750,0.19443370,0.19798642,0.00401848,0.29670330,0.16000000,0.13725490,0.46010153,0.40615454,0.38431515,0.33370163,0.52902173,0.44612518,0.42714882,0.59236625,0.52693179,0.54630133,0.46352174,0.35417690,0.59434196,0.51412687,0.45918398,0.50683110,0.54222989,0.42276777,0.60851563,0.35173754,-1,1,-1,-1
0.15829632,0.14821434,0.16743787,0.21034414,0.00000000,0.31318681,0.20000000,0.13725490,0.43548450,0.43354667,0.38189202,0.32769529,0.50224035,0.45660489,0.41565487,0.57427867,0.52172497,0.54413867,0.46112589,0.33211383,0.60315973,0.49581679,0.45452935,0.49204376,0.55955358,0.42376380,0.60553367,0.34955600,-1,1,-1,-1
0.21055453,0.15969447,0.26498386,0.23997036,0.00760880,0.34065934,0.18000000,0.15686275,0.41171255,0.42588701,0.38440833,0.32852721,0.48809071,0.44845099,0.40809530,0.54933110,0.51729718,0.52664544,0.48193470,0.31360043,0.61728929,0.46831515,0.44667764,0.51321165,0.56593427,0.42167216,0.60549472,0.35047656,-1,1,-1,-1
0.24799155,0.14985331,0.29374305,0.28241239,0.00256876,0.39010989,0.20000000,0.15686275,0.39979599,0.42166454,0.38483731,0.32805474,0.48741203,0.44079249,0.40331326,0.49827377,0.52124869,0.52186813,0.49174233,0.29381289,0.62501339,0.44595204,0.43763073,0.51991003,0.57150383,0.44229762,0.58842919,0.36121765,-1,1,-1,-1
0.29625991,0.08748667,0.29000311,0.34455778,0.01301028,0.43956044,0.22000000,0.17647059,0.39312693,0.43504576,0.41961136,0.37113652,0.50087239,0.45095585,0.43793497,0.48953401,0.52578395,0.51825170,0.50263901,0.28430137,0.62750037,0.42667521,0.42927142,0.53100995,0.56715500,0.47533015,0.58419613,0.37655872,-1,1,-1,-1
0.22700883,0.09395332,0.26728994,0.26536277,0.01535204,0.46153846,0.32000000,0.17647059,0.36128863,0.39461185,0.38938572,0.33318397,0.46236519,0.40375480,0.39163964,0.45322521,0.51487176,0.50752573,0.51583919,0.26624377,0.60907417,0.39295168,0.40525576,0.55050448,0.52845898,0.53016108,0.55873215,0.36744981,-1,1,-1,-1
0.19703719,0.09294153,0.25901427,0.22307571,0.01779056,0.46153846,0.32000000,0.17647059,0.34861133,0.37481412,0.37129763,0.31025529,0.45531123,0.37291566,0.36789451,0.44538269,0.51263694,0.50507697,0.54575816,0.27868764,0.61433062,0.38667048,0.40385167,0.59173413,0.51897971,0.55198404,0.54668754,0.36832352,-1,1,-1,-1
0.18427723,0.06993615,0.22550051,0.19716665,0.05046824,0.43406593,0.28000000,0.19607843,0.34263237,0.37669860,0.38011102,0.32310897,0.46063005,0.37121090,0.37005803,0.44165805,0.51400567,0.50701169,0.53892150,0.26652591,0.60336223,0.37621080,0.39438199,0.57913394,0.52312351,0.58398686,0.52710708,0.36172764,-1,1,-1,-1
0.15248039,0.07707865,0.14604506,0.18877181,0.04449447,0.41208791,0.34000000,0.23529412,0.35789445,0.39640109,0.41053835,0.35439050,0.48964405,0.38671446,0.39745967,0.46140612,0.53944644,0.53198125,0.53718414,0.25973813,0.59541768,0.36748390,0.38513349,0.58155750,0.52999124,0.58816256,0.52712399,0.36528800,-1,1,-1,-1
0.11373259,0.07156346,0.12934314,0.13167691,0.05266228,0.40659341,0.38000000,0.21568627,0.36236709,0.41417447,0.40848756,0.35653191,0.49358664,0.39735659,0.40207380,0.47250933,0.54111194,0.54269528,0.53695630,0.26694794,0.58869501,0.36849120,0.38329601,0.58388400,0.53842944,0.60099414,0.51265274,0.35950725,-1,1,-1,-1
0.07357116,0.02582990,0.13983159,0.07903115,0.04167975,0.39560440,0.38000000,0.19607843,0.35159613,0.41432264,0.41339236,0.35607233,0.46743981,0.38565960,0.39995453,0.49897301,0.54767596,0.56951446,0.52951447,0.26360723,0.59094601,0.36054012,0.38182520,0.57554390,0.53200092,0.61049288,0.52057164,0.35578931,-1,1,-1,-1
0.13881072,0.07542167,0.24560800,0.12716162,0.05184791,0.39010989,0.28000000,0.19607843,0.36469701,0.45390430,0.43725703,0.37246373,0.48036602,0.41567541,0.41289486,0.55249154,0.55399138,0.58918065,0.51285524,0.26304591,0.58836153,0.36529235,0.38188077,0.56062843,0.53884701,0.59130096,0.54340452,0.36035266,-1,1,-1,-1
0.19250787,0.08257577,0.31256929,0.17943412,0.05174557,0.40659341,0.22000000,0.15686275,0.36033078,0.44921920,0.44810497,0.37641117,0.47479944,0.41544490,0.41165732,0.55746506,0.55449854,0.58749057,0.49736390,0.26348811,0.58607139,0.37245312,0.38024085,0.55265659,0.56126479,0.54766642,0.55113854,0.35355960,-1,1,-1,-1
0.19257280,0.11292142,0.29657523,0.18935966,0.05154101,0.44505495,0.20000000,0.11764706,0.34166774,0.44301834,0.43784963,0.36021562,0.44110938,0.42000264,0.39527322,0.55413487,0.55445435,0.58622918,0.48083311,0.24898490,0.57627570,0.37437178,0.37681752,0.53013672,0.56648158,0.53750087,0.54849056,0.35221086,-1,1,-1,-1
0.19746242,0.13184680,0.29507619,0.19064241,0.07574033,0.46703297,0.20000000,0.19607843,0.33635835,0.43423724,0.41922078,0.33583190,0.43430917,0.41922518,0.38073345,0.55774188,0.55241959,0.58459571,0.48962971,0.25532918,0.58085862,0.38346702,0.37976893,0.54642259,0.57300948,0.48627869,0.56287260,0.35115573,-1,1,-1,-1
0.19680694,0.13058257,0.24822775,0.20639000,0.10174458,0.46153846,0.14000000,0.19607843,0.32635220,0.39857210,0.39611175,0.31301287,0.41588880,0.39540205,0.35810034,0.54597722,0.54334834,0.56431071,0.50394562,0.26557058,0.58914952,0.38714723,0.38522140,0.56780294,0.59497592,0.46364204,0.55678233,0.36276657,-1,1,-1,-1
0.19966741,0.07852175,0.21150296,0.18190620,0.14945772,0.42307692,0.16000000,0.19607843,0.30946620,0.36715701,0.37454230,0.27994986,0.38023351,0.36547803,0.33414691,0.51010033,0.55118111,0.56890691,0.49077315,0.25082877,0.58604290,0.37988579,0.37753727,0.55351508,0.59260694,0.45591950,0.56307782,0.36954276,-1,1,-1,-1
0.19922203,0.11283580,0.11240528,0.20915644,0.13565338,0.37912088,0.16000000,0.21568627,0.33541954,0.38610932,0.38909952,0.29418516,0.40391439,0.38299232,0.34804339,0.52343522,0.55998446,0.56576978,0.50339730,0.26619254,0.60028976,0.39884829,0.39410891,0.56443311,0.59512714,0.41450125,0.59607057,0.39732169,-1,1,-1,-1
0.18731237,0.09802222,0.03206507,0.21612839,0.13209895,0.34065934,0.16000000,0.21568627,0.33538620,0.36454646,0.36534853,0.27242443,0.39085315,0.35610097,0.33757948,0.49353068,0.55391021,0.55437485,0.52638762,0.27406972,0.61379216,0.40570672,0.40826991,0.57751135,0.58611230,0.42627173,0.60698901,0.40823679,-1,1,-1,-1
0.20688902,0.09100665,0.03947005,0.24976555,0.12424297,0.30769231,0.16000000,0.15686275,0.34439747,0.34905086,0.36002513,0.28018106,0.39932235,0.33740775,0.34723670,0.48070170,0.55412678,0.54825231,0.55500325,0.28209187,0.63198643,0.41006069,0.42138203,0.59898186,0.55869309,0.45753650,0.61437762,0.42145455,-1,1,-1,-1
0.23515621,0.11316846,0.15048569,0.21071725,0.09609276,0.27472527,0.08000000,0.09803922,0.35503706,0.35259284,0.37403882,0.30447027,0.41719219,0.33464095,0.36806003,0.48299390,0.55524062,0.54529982,0.57003890,0.28640982,0.64831559,0.41131405,0.43258422,0.60542940,0.53565257,0.48088651,0.62863020,0.42157675,-1,1,-1,-1
0.25822697,0.12086860,0.24513558,0.18539321,0.07810383,0.25824176,0.08000000,0.09803922,0.34457771,0.32769624,0.35880989,0.30422533,0.39814658,0.30639717,0.35527173,0.46850639,0.53520052,0.52512882,0.57642230,0.28607439,0.64562520,0.40059997,0.43156200,0.60094094,0.50858629,0.54850732,0.60381693,0.42023463,-1,1,-1,-1
0.23500552,0.11984037,0.24641427,0.19424776,0.03181458,0.24725275,0.04000000,0.07843137,0.33557901,0.30797088,0.34990494,0.30898579,0.38569475,0.28379603,0.35066391,0.44069184,0.51687342,0.51466632,0.58820636,0.28412448,0.64097566,0.38460574,0.42739970,0.60064022,0.46710641,0.62072378,0.57175758,0.40951679,1,1,-1,-1
0.19759349,0.12775754,0.26420008,0.14750028,0.03513530,0.25274725,0.06000000,0.07843137,0.34783533,0.31235241,0.36616320,0.33714578,0.39803421,0.27622787,0.36607779,0.46117693,0.51599764,0.52599757,0.60596997,0.27381762,0.64611365,0.36084683,0.42255357,0.60559762,0.46888393,0.66968179,0.53648964,0.41505507,1,-1,-1,-1
0.18691525,0.11783393,0.33576101,0.10160876,0.03577613,0.26373626,0.06000000,0.05882353,0.34499202,0.32126273,0.36755959,0.34824371,0.40449881,0.29717501,0.37397979,0.47470039,0.50603378,0.52544246,0.61564486,0.27709434,0.64212287,0.35835963,0.42962316,0.59494775,0.46236158,0.73589521,0.48006467,0.38364100,1,-1,-1,-1
0.19197292,0.09391453,0.40708344,0.08391747,0.01240255,0.28021978,0.10000000,0.07843137,0.34249552,0.35198878,0.38957428,0.37589238,0.39484814,0.32299702,0.38044661,0.48009319,0.51361229,0.54592064,0.62228509,0.28022324,0.63857818,0.33792227,0.42102035,0.60000485,0.46591310,0.74903935,0.43418597,0.36942761,1,-1,-1,-1
0.16339301,0.08927217,0.31064206,0.12349963,0.01908419,0.31868132,0.18000000,0.09803922,0.34119214,0.40664142,0.41550312,0.40286287,0.38697590,0.36711649,0.39301870,0.50058534,0.52560734,0.57066091,0.62440149,0.28552926,0.63309782,0.33558537,0.41808775,0.60354743,0.47936371,0.74714260,0.40477012,0.36591273,1,-1,-1,-1
0.12282588,0.06167514,0.19941322,0.13833817,0.01043973,0.36813187,0.20000000,0.11764706,0.35561829,0.44426869,0.44251312,0.43316683,0.39480658,0.39494598,0.41607190,0.52365089,0.53443706,0.58770215,0.62477893,0.30674880,0.62756742,0.35557765,0.42621943,0.60961390,0.48705648,0.73599760,0.37845297,0.35511302,1,-1,-1,-1
0.16392118,0.05697258,0.22426682,0.18375129,0.01562077,0.41758242,0.22000000,0.11764706,0.38195890,0.48674077,0.49205661,0.48350774,0.42122302,0.41471047,0.45799766,0.53574086,0.56107173,0.61951576,0.62269266,0.30283718,0.63115481,0.35383496,0.42608712,0.60708646,0.48776429,0.73149647,0.38587264,0.36348869,1,-1,-1,-1
0.14775627,0.07615899,0.23983371,0.15257063,0.01139582,0.45054945,0.26000000,0.15686275,0.38682839,0.50571001,0.50460837,0.48567881,0.42197521,0.41694555,0.45910308,0.54156851,0.57363055,0.62878397,0.61810959,0.29349564,0.63174215,0.35363329,0.42383155,0.60290792,0.48599128,0.70715227,0.39525725,0.35284329,1,-1,-1,-1
0.16157162,0.10073895,0.26992324,0.14657166,0.02039233,0.47802198,0.24000000,0.19607843,0.37961656,0.53613779,0.51352451,0.50924521,0.42622409,0.45012604,0.46959080,0.55643942,0.55695066,0.60628228,0.63050001,0.32305102,0.64556495,0.38345131,0.44792840,0.61656606,0.50128676,0.68401152,0.41428417,0.36547536,1,-1,-1,-1
0.20977089,0.13365538,0.26141263,0.16057945,0.14795796,0.47802198,0.28000000,0.23529412,0.35628918,0.52041351,0.49398353,0.50060113,0.40318218,0.42745078,0.44969559,0.53866379,0.53956520,0.59018229,0.62839580,0.31190047,0.64652186,0.36925614,0.43192038,0.63144071,0.52659861,0.66627823,0.42163354,0.38614076,1,-1,-1,-1
0.36931606,0.21809238,0.30173318,0.32751201,0.26683195,0.45054945,0.26000000,0.21568627,0.36034318,0.51221085,0.49369665,0.51659395,0.43392667,0.42928714,0.45800811,0.57052587,0.52900268,0.57944533,0.62741296,0.31881094,0.65346348,0.39417729,0.44430234,0.63502029,0.55069226,0.66725495,0.43765004,0.41399570,1,-1,-1,-1
0.40230217,0.33899021,0.38338761,0.33684867,0.27803525,0.40659341,0.24000000,0.23529412,0.35127755,0.49268460,0.48251479,0.50691781,0.44255771,0.41812225,0.45144700,0.58350009,0.51106025,0.55907272,0.62054034,0.31901680,0.65498726,0.39607131,0.44927419,0.62263679,0.56300423,0.66966792,0.45663796,0.42010286,1,-1,-1,-1
0.41288610,0.32747531,0.39165357,0.33486522,0.32408252,0.37362637,0.30000000,0.25490196,0.35178177,0.50216940,0.49859272,0.53410179,0.46838826,0.43609274,0.47687309,0.60872613,0.51456576,0.55610028,0.62483540,0.30552065,0.66937633,0.37666662,0.45459062,0.60621362,0.57429566,0.68424987,0.45723106,0.43626522,-1,1,-1,-1
0.44765401,0.30232495,0.42527980,0.35757645,0.37776567,0.34615385,0.24000000,0.27450980,0.34637096,0.52319689,0.50227798,0.54159583,0.48135958,0.47522724,0.48839255,0.64718147,0.50775940,0.55209326,0.62336438,0.30991656,0.67405212,0.38392911,0.46496461,0.59544384,0.58945830,0.67596899,0.44906801,0.43636005,-1,1,-1,-1
0.40687857,0.31186578,0.32778443,0.35653527,0.38800413,0.32967033,0.26000000,0.21568627,0.35985645,0.56099004,0.53147857,0.57874454,0.50986316,0.52516480,0.52820988,0.69965761,0.50952884,0.55765014,0.63086461,0.33196257,0.68356799,0.40527754,0.48431615,0.59944108,0.60421370,0.68516677,0.46130260,0.46117562,-1,1,-1,-1
0.35129607,0.22813358,0.31272958,0.32532807,0.30046736,0.30219780,0.22000000,0.21568627,0.36866991,0.56175504,0.54748429,0.58174727,0.52136531,0.52611302,0.53332431,0.70635291,0.52762015,0.57600870,0.62035614,0.32931006,0.67441119,0.41128324,0.48381261,0.58567050,0.58856220,0.68874572,0.45457606,0.45183519,-1,1,-1,-1
0.25030738,0.13563160,0.34223369,0.20831665,0.21473907,0.29670330,0.16000000,0.21568627,0.38511931,0.57646599,0.57570664,0.60056465,0.53859710,0.53726938,0.55432619,0.71791711,0.54596190,0.59003660,0.61715504,0.33607648,0.66615496,0.42042681,0.48923689,0.57515376,0.57279502,0.69656879,0.45101426,0.44458385,-1,1,-1,-1
0.25301365,0.17288540,0.32747179,0.19723723,0.25530031,0.30219780,0.16000000,0.17647059,0.38985419,0.58041789,0.58986708,0.60320679,0.53886122,0.53150181,0.56364977,0.70493342,0.56451882,0.60032576,0.61336109,0.32746398,0.65802401,0.41412989,0.48343720,0.56630293,0.55960698,0.69640673,0.44069738,0.42793100,-1,1,-1,-1
0.23565604,0.18016106,0.30873809,0.16296774,0.26159962,0.29670330,0.10000000,0.09803922,0.39637494,0.59071878,0.60335774,0.61443024,0.53611492,0.53745062,0.57622756,0.68022487,0.58696843,0.61205151,0.61061379,0.32838739,0.64786505,0.41731700,0.47450393,0.57651945,0.55540883,0.69476429,0.43864869,0.42243607,-1,1,-1,-1
0.22168612,0.13815712,0.23364735,0.15942364,0.26962409,0.26373626,0.12000000,0.07843137,0.39630598,0.57223904,0.58867507,0.59045494,0.52656246,0.52102886,0.55168156,0.66350930,0.58347806,0.60838490,0.60983124,0.33600881,0.64306622,0.43468315,0.47167999,0.59571649,0.57599629,0.66775189,0.44171485,0.41478993,-1,1,-1,-1
0.43271681,0.29637400,0.41116798,0.36911172,0.37831744,0.23076923,0.10000000,0.07843137,0.36974342,0.51534282,0.54826711,0.53781987,0.47868289,0.46413031,0.50329004,0.61518721,0.57180587,0.59324680,0.60202058,0.33709373,0.63450791,0.44002150,0.46474868,0.60206350,0.58615037,0.63004359,0.44555673,0.40420131,-1,1,-1,-1
0.53715936,0.32051701,0.55882737,0.37305756,0.49699022,0.20329670,0.06000000,0.03921569,0.35423525,0.48158588,0.52417417,0.50938385,0.45989042,0.43427233,0.47681296,0.57933432,0.55835564,0.56902038,0.58508225,0.31721529,0.62979277,0.43028847,0.45075501,0.59242167,0.59796369,0.59394759,0.45590653,0.39572252,-1,1,-1,-1
0.55590330,0.30034574,0.46850973,0.41849203,0.46943494,0.18681319,0.06000000,0.01960784,0.36074102,0.47083349,0.51455637,0.49343643,0.46690380,0.43324662,0.47092328,0.57470664,0.55677532,0.56342669,0.57898543,0.31713894,0.63751276,0.44018533,0.45467001,0.59377138,0.59821455,0.57960378,0.49348618,0.40347025,-1,1,-1,-1
0.57704218,0.33413991,0.41188069,0.48632112,0.41367929,0.16483516,0.06000000,0.03921569,0.34240267,0.43425477,0.48195042,0.45626546,0.44458104,0.39905795,0.44536420,0.54988908,0.53693471,0.53818549,0.57200605,0.30557078,0.63780721,0.43636986,0.44707241,0.59425732,0.59248259,0.57092920,0.51068933,0.39559152,-1,1,-1,-1
