time,Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M,Distancia,Intervalo_Veloc,Intervalo_Acele,Intervalo_Des_x,Intervalo_Des_y,Intervalo_Des_z,Intervalo_Presn,Intervalo_VelPr,Intervalo_AcePr,Intervalo_Distancia
4305,0.07704959,0.09635401,0.07587209,0.07954913,0.07327362,0.55782313,0.57142857,0.53488372,0.34641063,0.4282533,0.35297395,0.38063482,0.44197786,0.62222151,0.39282368,0.55756917,0.58341275,0.57254649,0.48727601,0.59017198,0.37831719,0.46309475,0.50535644,0.47039678,0.34189037,0.52642701,0.37407329,0.32736149,-1,-1,-1,1,0.13211230643898925,"[0.06, 0.09)","[0.07, 0.11)","[0.07, 0.08)","[0.05, 0.09)","[0.07, 0.10)","[0.48, 0.57)","[0.50, 0.60)","[0.50, 0.60)","[0.09, 0.14)"
4312,0.08695642,0.06821834,0.09789708,0.06828884,0.0856976,0.56462585,0.61904762,0.60465116,0.33723554,0.43553506,0.35200037,0.37911668,0.43037749,0.6264385,0.38370076,0.56121258,0.59346636,0.59061546,0.47852136,0.59347536,0.37632369,0.47236413,0.50886389,0.46265631,0.35594436,0.52789203,0.35479338,0.33304124,-1,-1,-1,1,0.14693972433223088,"[0.06, 0.09)","[0.04, 0.07)","[0.10, 0.11)","[0.05, 0.09)","[0.07, 0.10)","[0.48, 0.57)","[0.60, 0.70)","[0.60, 0.70)","[0.14, 0.20)"
4319,0.05983372,0.05281075,0.0602886,0.06175462,0.09059651,0.5952381,0.69047619,0.46511628,0.33498676,0.45238968,0.33819004,0.36477348,0.43069921,0.63968338,0.36678338,0.56986737,0.60012511,0.61139449,0.47283723,0.60151085,0.37212099,0.48938586,0.51547322,0.45848707,0.3671428,0.50780405,0.36383015,0.33593523,-1,-1,-1,1,0.12512424227736407,"[0.03, 0.06)","[0.04, 0.07)","[0.05, 0.07)","[0.05, 0.09)","[0.07, 0.10)","[0.57, 0.66)","[0.60, 0.70)","[0.40, 0.50)","[0.09, 0.14)"
4326,0.06838752,0.05927394,0.0608384,0.08958575,0.08877769,0.60544218,0.57142857,0.34883721,0.31852776,0.42242806,0.32095255,0.34757367,0.4140272,0.61263169,0.3396025,0.53264744,0.59767579,0.61746331,0.44946958,0.60837751,0.35178482,0.51311794,0.5105044,0.45104274,0.37344157,0.49398454,0.36298093,0.34741114,-1,-1,-1,1,0.14002998164449856,"[0.06, 0.09)","[0.04, 0.07)","[0.05, 0.07)","[0.05, 0.09)","[0.07, 0.10)","[0.57, 0.66)","[0.50, 0.60)","[0.30, 0.40)","[0.09, 0.14)"
4333,0.04755409,0.0671502,0.05382267,0.05292601,0.08873108,0.56122449,0.66666667,0.3255814,0.33236223,0.43426184,0.34934395,0.37346724,0.4382067,0.61429212,0.35917395,0.55521175,0.61946826,0.65009087,0.44464344,0.6274786,0.34501304,0.54033431,0.518365,0.46072544,0.39020128,0.47711835,0.36520464,0.36038031,-1,-1,-1,1,0.11649569476343494,"[0.03, 0.06)","[0.04, 0.07)","[0.05, 0.07)","[0.05, 0.09)","[0.07, 0.10)","[0.48, 0.57)","[0.60, 0.70)","[0.30, 0.40)","[0.09, 0.14)"
4340,0.04786181,0.07348687,0.05478762,0.04836085,0.09375852,0.53401361,0.54761905,0.30232558,0.30491757,0.41071725,0.31270124,0.33713391,0.40281083,0.59086176,0.31636306,0.52099963,0.61508236,0.65763368,0.4235999,0.62940294,0.32948518,0.55764833,0.51282252,0.4529243,0.40074652,0.45957535,0.34827372,0.34878045,-1,-1,-1,1,0.11887436725626471,"[0.03, 0.06)","[0.07, 0.11)","[0.05, 0.07)","[0.05, 0.09)","[0.07, 0.10)","[0.48, 0.57)","[0.50, 0.60)","[0.30, 0.40)","[0.09, 0.14)"
4347,0.04773322,0.06717515,0.05223364,0.05075559,0.0925536,0.54421769,0.61904762,0.27906977,0.30539314,0.41883698,0.3145323,0.33484667,0.39680913,0.59188483,0.31136296,0.51746434,0.63659872,0.6841064,0.42615676,0.63711399,0.33363744,0.575834,0.52023299,0.46551449,0.41002583,0.43242536,0.36132203,0.35930449,-1,-1,-1,1,0.11777373194756843,"[0.03, 0.06)","[0.04, 0.07)","[0.05, 0.07)","[0.05, 0.09)","[0.07, 0.10)","[0.48, 0.57)","[0.60, 0.70)","[0.20, 0.30)","[0.09, 0.14)"
4354,0.03503313,0.06090725,0.03619858,0.04947281,0.08629091,0.57482993,0.64285714,0.27906977,0.31905033,0.43602336,0.32529466,0.34266408,0.40984398,0.60030221,0.32085074,0.52483294,0.65275816,0.69579374,0.43800646,0.64458917,0.34063537,0.58411958,0.52809978,0.47969121,0.40235105,0.42654924,0.37705489,0.37030835,-1,-1,-1,1,0.10584903056684364,"[0.03, 0.06)","[0.04, 0.07)","[0.03, 0.05)","[0.05, 0.09)","[0.07, 0.10)","[0.57, 0.66)","[0.60, 0.70)","[0.20, 0.30)","[0.09, 0.14)"
4361,0.04066068,0.05191128,0.03488662,0.05885681,0.10173587,0.58503401,0.57142857,0.3255814,0.33904299,0.44477621,0.33250431,0.34982384,0.43112881,0.60856601,0.3378487,0.53244346,0.65661746,0.68840975,0.43835212,0.64763708,0.33968325,0.58487272,0.52591643,0.48735557,0.38537766,0.42529348,0.40358759,0.36750177,-1,-1,-1,1,0.12260255944741692,"[0.03, 0.06)","[0.04, 0.07)","[0.03, 0.05)","[0.05, 0.09)","[0.10, 0.13)","[0.57, 0.66)","[0.50, 0.60)","[0.30, 0.40)","[0.09, 0.14)"
4368,0.03055441,0.02624268,0.02783133,0.04475771,0.09974763,0.55102041,0.66666667,0.39534884,0.34697264,0.44842489,0.33937392,0.35633144,0.43282723,0.61240447,0.35287076,0.53805156,0.65878621,0.67904905,0.4379363,0.64551815,0.34254223,0.57224984,0.52050476,0.49067802,0.37824144,0.42411746,0.42322364,0.37460018,-1,-1,-1,1,0.11281589083382669,"[0.00, 0.03)","[0.00, 0.04)","[0.02, 0.03)","[0.00, 0.05)","[0.07, 0.10)","[0.48, 0.57)","[0.60, 0.70)","[0.30, 0.40)","[0.09, 0.14)"
4375,0.04566333,0.02409711,0.03850973,0.06872418,0.09386499,0.54081633,0.57142857,0.39534884,0.38646011,0.49917265,0.36841416,0.38509546,0.47096929,0.65239087,0.39792211,0.58888548,0.66324051,0.68132543,0.47995273,0.6486437,0.38626027,0.56669406,0.55215324,0.50430246,0.38351165,0.42864258,0.43534254,0.38589885,-1,-1,-1,1,0.12254243578877237,"[0.03, 0.06)","[0.00, 0.04)","[0.03, 0.05)","[0.05, 0.09)","[0.07, 0.10)","[0.48, 0.57)","[0.50, 0.60)","[0.30, 0.40)","[0.09, 0.14)"
4382,0.06741493,0.04039134,0.03453368,0.11817676,0.06524889,0.56122449,0.57142857,0.37209302,0.3934631,0.49825368,0.35942039,0.3792098,0.47721394,0.65808747,0.40245862,0.58319613,0.65108489,0.67469133,0.48273825,0.63844678,0.39678256,0.54102169,0.54628612,0.50257735,0.37952166,0.44691313,0.44488709,0.41176275,-1,-1,-1,1,0.13934037212765044,"[0.06, 0.09)","[0.04, 0.07)","[0.03, 0.05)","[0.09, 0.14)","[0.03, 0.07)","[0.48, 0.57)","[0.50, 0.60)","[0.30, 0.40)","[0.09, 0.14)"
4389,0.06886396,0.05757785,0.03892548,0.11762267,0.06195464,0.57142857,0.5,0.37209302,0.39987833,0.50335986,0.35587945,0.37643464,0.48540983,0.66804926,0.40986652,0.57203372,0.65366384,0.67818738,0.45881767,0.60912941,0.38588888,0.49475204,0.51001254,0.48826526,0.37360897,0.47264228,0.464637,0.43613358,-1,-1,-1,1,0.13852314936027443,"[0.06, 0.09)","[0.04, 0.07)","[0.03, 0.05)","[0.09, 0.14)","[0.03, 0.07)","[0.57, 0.66)","[0.40, 0.50)","[0.30, 0.40)","[0.09, 0.14)"
4396,0.08050434,0.05240094,0.03295167,0.14457491,0.06444635,0.55782313,0.45238095,0.34883721,0.40700946,0.54138474,0.37079204,0.38758986,0.49720732,0.69307333,0.42942352,0.58580112,0.69045458,0.70544532,0.43731347,0.58962174,0.37456086,0.4746635,0.48464733,0.48030352,0.36678946,0.50994309,0.47043349,0.45413835,-1,-1,-1,1,0.16168193834074202,"[0.06, 0.09)","[0.04, 0.07)","[0.03, 0.05)","[0.14, 0.19)","[0.03, 0.07)","[0.48, 0.57)","[0.40, 0.50)","[0.30, 0.40)","[0.14, 0.20)"
4403,0.07937328,0.05722992,0.03595861,0.14330896,0.05241194,0.54081633,0.5,0.23255814,0.40057609,0.52727741,0.35492744,0.37129694,0.49349518,0.69548902,0.41149656,0.55812715,0.70007749,0.70337518,0.40560035,0.56447704,0.35714726,0.44771823,0.45211941,0.46165425,0.35286788,0.55503789,0.47642634,0.47724243,-1,-1,-1,1,0.15677209925231372,"[0.06, 0.09)","[0.04, 0.07)","[0.03, 0.05)","[0.14, 0.19)","[0.03, 0.07)","[0.48, 0.57)","[0.40, 0.50)","[0.20, 0.30)","[0.14, 0.20)"
4410,0.08053521,0.05065531,0.03216556,0.14878394,0.06506404,0.53401361,0.33333333,0.18604651,0.39111461,0.52884145,0.35371266,0.36827404,0.48844878,0.69787715,0.39849581,0.55098365,0.70941488,0.70914222,0.38289066,0.5373652,0.34129573,0.42640065,0.42159964,0.45116233,0.34033497,0.58927504,0.48756597,0.51615391,-1,-1,-1,1,0.16554338812878877,"[0.06, 0.09)","[0.04, 0.07)","[0.02, 0.03)","[0.14, 0.19)","[0.03, 0.07)","[0.48, 0.57)","[0.30, 0.40)","[0.10, 0.20)","[0.14, 0.20)"
4417,0.0774881,0.0332453,0.03080483,0.14245329,0.08087565,0.53741497,0.38095238,0.25581395,0.39221995,0.52972186,0.36370631,0.37579724,0.50118194,0.69695231,0.39869244,0.55130276,0.72263943,0.71939663,0.3903952,0.52876245,0.3453307,0.43578111,0.42714666,0.44967812,0.33926722,0.61893392,0.47970298,0.54314307,-1,-1,-1,1,0.16668157710459636,"[0.06, 0.09)","[0.00, 0.04)","[0.02, 0.03)","[0.14, 0.19)","[0.07, 0.10)","[0.48, 0.57)","[0.30, 0.40)","[0.20, 0.30)","[0.14, 0.20)"
4424,0.0557338,0.01470696,0.03568084,0.09878589,0.08267355,0.53741497,0.38095238,0.30232558,0.37013018,0.50341499,0.33988275,0.34697555,0.47492234,0.67984572,0.36465115,0.51234433,0.73515726,0.71767162,0.36498553,0.51882792,0.31734281,0.42714137,0.39962601,0.4421339,0.32152148,0.64348646,0.48283437,0.5573564,-1,-1,-1,1,0.13366633935213532,"[0.03, 0.06)","[0.00, 0.04)","[0.03, 0.05)","[0.09, 0.14)","[0.07, 0.10)","[0.48, 0.57)","[0.30, 0.40)","[0.30, 0.40)","[0.09, 0.14)"
4431,0.0554036,0.01332086,0.03227704,0.10294259,0.06143702,0.53401361,0.38095238,0.27906977,0.37165693,0.50651689,0.35172167,0.35263479,0.476045,0.68210981,0.36625257,0.51804395,0.74948178,0.71225346,0.36829829,0.51464342,0.31606865,0.43006456,0.39688867,0.44893268,0.30716788,0.64146275,0.48581926,0.52676843,-1,-1,-1,1,0.12415108365838012,"[0.03, 0.06)","[0.00, 0.04)","[0.02, 0.03)","[0.09, 0.14)","[0.03, 0.07)","[0.48, 0.57)","[0.30, 0.40)","[0.20, 0.30)","[0.09, 0.14)"
4438,0.04581704,0.01355333,0.04015069,0.08018086,0.05315048,0.52721088,0.35714286,0.27906977,0.35821926,0.50063324,0.35255703,0.35508494,0.4539989,0.67015525,0.36220694,0.5254393,0.7266643,0.67660681,0.40205597,0.53109429,0.33295041,0.44926642,0.42761613,0.45733931,0.30477409,0.62277586,0.46995252,0.49968003,-1,-1,-1,1,0.10424021173254638,"[0.03, 0.06)","[0.00, 0.04)","[0.03, 0.05)","[0.05, 0.09)","[0.03, 0.07)","[0.48, 0.57)","[0.30, 0.40)","[0.20, 0.30)","[0.09, 0.14)"
4445,0.03376982,0.02270056,0.0343126,0.06385314,0.02608424,0.54421769,0.35714286,0.25581395,0.3533815,0.4870402,0.35555821,0.36280881,0.45673262,0.65838743,0.35496161,0.5235938,0.68782024,0.63244079,0.43254906,0.55701503,0.35528806,0.47272693,0.47360659,0.44419153,0.30902192,0.61029627,0.46424251,0.49272338,-1,-1,-1,1,0.07703872781268653,"[0.03, 0.06)","[0.00, 0.04)","[0.03, 0.05)","[0.05, 0.09)","[0.00, 0.03)","[0.48, 0.57)","[0.30, 0.40)","[0.20, 0.30)","[0.03, 0.09)"
4452,0.03190496,0.03636943,0.03891391,0.05502309,0.0211621,0.55782313,0.4047619,0.18604651,0.32978518,0.48304539,0.35850926,0.36864688,0.44159589,0.64850087,0.3532153,0.52742822,0.66461019,0.61984149,0.46162709,0.57359187,0.36814371,0.48404101,0.50413016,0.43730391,0.30835218,0.59647346,0.446397,0.46569731,-1,-1,-1,1,0.07063757711760929,"[0.00, 0.03)","[0.04, 0.07)","[0.03, 0.05)","[0.05, 0.09)","[0.00, 0.03)","[0.48, 0.57)","[0.40, 0.50)","[0.10, 0.20)","[0.03, 0.09)"
4459,0.029307,0.03011045,0.03716433,0.05272387,0.00568345,0.55442177,0.38095238,0.13953488,0.31391484,0.46941965,0.35520081,0.36743334,0.43336385,0.64107294,0.34943132,0.52100436,0.64657372,0.60442468,0.48462617,0.5937755,0.38004755,0.49136279,0.53369174,0.42597946,0.31136385,0.5805564,0.42536999,0.42835433,-1,-1,-1,1,0.06475565995361564,"[0.00, 0.03)","[0.00, 0.04)","[0.03, 0.05)","[0.05, 0.09)","[0.00, 0.03)","[0.48, 0.57)","[0.30, 0.40)","[0.10, 0.20)","[0.03, 0.09)"
4466,0.03324296,0.02770369,0.04030263,0.05764907,0.01496034,0.55442177,0.42857143,0.11627907,0.32099811,0.47454483,0.36518729,0.37384672,0.44235299,0.64409566,0.35407804,0.52466439,0.65838261,0.60644539,0.47632838,0.60039925,0.37971706,0.4821087,0.53301395,0.41689569,0.30686019,0.56888629,0.42911563,0.39938134,-1,-1,-1,1,0.07191334389177992,"[0.03, 0.06)","[0.00, 0.04)","[0.03, 0.05)","[0.05, 0.09)","[0.00, 0.03)","[0.48, 0.57)","[0.40, 0.50)","[0.10, 0.20)","[0.03, 0.09)"
4473,0.03387168,0.02072152,0.04907357,0.0450294,0.02349604,0.56122449,0.5,0.09302326,0.30008378,0.43880253,0.35578685,0.36305752,0.42983398,0.62391441,0.33554516,0.49291013,0.64942699,0.59643118,0.45977901,0.58710696,0.36069507,0.46083945,0.50489729,0.41565563,0.28483096,0.54663635,0.45091516,0.34881286,-1,-1,-1,1,0.0706252506727339,"[0.03, 0.06)","[0.00, 0.04)","[0.05, 0.07)","[0.00, 0.05)","[0.00, 0.03)","[0.48, 0.57)","[0.40, 0.50)","[0.00, 0.10)","[0.03, 0.09)"
4480,0.02842148,0.02604357,0.04152299,0.04192998,0.02676332,0.55782313,0.5,0.09302326,0.28911978,0.42894629,0.35089651,0.35490938,0.42319584,0.62103019,0.32320644,0.47460158,0.6545821,0.59898574,0.46651102,0.58559403,0.36419972,0.45500869,0.50540135,0.4188342,0.26221526,0.54654355,0.47574941,0.3359512,-1,-1,-1,1,0.0647962747290529,"[0.00, 0.03)","[0.00, 0.04)","[0.03, 0.05)","[0.00, 0.05)","[0.00, 0.03)","[0.48, 0.57)","[0.40, 0.50)","[0.00, 0.10)","[0.03, 0.09)"
4487,0.03987206,0.02397832,0.05512702,0.04730891,0.03573325,0.55102041,0.47619048,0.09302326,0.28491656,0.41629827,0.34588025,0.34508094,0.43191167,0.62206421,0.31536831,0.47048728,0.68284163,0.62249442,0.46554854,0.587278,0.36613134,0.47063908,0.5131726,0.41677493,0.25085057,0.54383113,0.49036754,0.34401702,-1,-1,-1,1,0.080956694936435,"[0.03, 0.06)","[0.00, 0.04)","[0.05, 0.07)","[0.05, 0.09)","[0.03, 0.07)","[0.48, 0.57)","[0.40, 0.50)","[0.00, 0.10)","[0.03, 0.09)"
4494,0.03688796,0.02796857,0.04706908,0.04944449,0.03788595,0.54421769,0.5,0.09302326,0.29389825,0.40712925,0.3572006,0.3479017,0.44323586,0.61753671,0.32822587,0.47710771,0.71875477,0.64870315,0.48796216,0.56646998,0.3750484,0.4618112,0.51527504,0.41693571,0.23141776,0.53105365,0.51151764,0.32081377,-1,-1,-1,1,0.07807433054986126,"[0.03, 0.06)","[0.00, 0.04)","[0.03, 0.05)","[0.05, 0.09)","[0.03, 0.07)","[0.48, 0.57)","[0.40, 0.50)","[0.00, 0.10)","[0.03, 0.09)"
4501,0.03070617,0.0295347,0.04226311,0.03955246,0.04707126,0.54081633,0.5,0.09302326,0.32318499,0.41929724,0.37336958,0.35632098,0.4733029,0.6217224,0.34648478,0.50339494,0.75110379,0.6673541,0.5035403,0.5614954,0.38290817,0.46964758,0.52555782,0.41846018,0.21202812,0.51657804,0.54271957,0.31007584,-1,-1,-1,1,0.07460744652453466,"[0.00, 0.03)","[0.00, 0.04)","[0.03, 0.05)","[0.00, 0.05)","[0.03, 0.07)","[0.48, 0.57)","[0.40, 0.50)","[0.00, 0.10)","[0.03, 0.09)"
4508,0.03042343,0.03983687,0.04078803,0.04116018,0.04753477,0.53061224,0.54761905,0.13953488,0.33827918,0.43804697,0.37731955,0.35510172,0.48193363,0.62768936,0.3495504,0.51862883,0.77349341,0.67845897,0.52991432,0.56464948,0.40276931,0.48106208,0.54804666,0.4257187,0.19608588,0.51972355,0.56826988,0.30630004,-1,-1,-1,1,0.07494917056156258,"[0.00, 0.03)","[0.04, 0.07)","[0.03, 0.05)","[0.00, 0.05)","[0.03, 0.07)","[0.48, 0.57)","[0.50, 0.60)","[0.10, 0.20)","[0.03, 0.09)"
4515,0.02602573,0.03009213,0.03520059,0.03986356,0.04766527,0.52721088,0.5,0.18604651,0.31675011,0.42317558,0.35305087,0.33267844,0.453778,0.6177995,0.32671979,0.50011472,0.76117083,0.66824016,0.54950299,0.55996479,0.40375942,0.48283037,0.55379622,0.42847335,0.17859992,0.53282793,0.5731596,0.29817437,-1,-1,-1,1,0.07141542491923296,"[0.00, 0.03)","[0.00, 0.04)","[0.03, 0.05)","[0.00, 0.05)","[0.03, 0.07)","[0.48, 0.57)","[0.40, 0.50)","[0.10, 0.20)","[0.03, 0.09)"
4522,0.04184924,0.02944073,0.04683118,0.06101575,0.06019956,0.52040816,0.52380952,0.18604651,0.33395829,0.43760678,0.35479501,0.33693638,0.47097581,0.62460515,0.34299932,0.52256532,0.77705395,0.67994113,0.58477428,0.56735082,0.43619965,0.48917102,0.59583583,0.40691467,0.18307687,0.55852613,0.55964594,0.32418052,-1,-1,-1,1,0.09767327266170875,"[0.03, 0.06)","[0.00, 0.04)","[0.03, 0.05)","[0.05, 0.09)","[0.03, 0.07)","[0.48, 0.57)","[0.50, 0.60)","[0.10, 0.20)","[0.09, 0.14)"
4529,0.04284469,0.03205933,0.04465823,0.06904768,0.06445054,0.53741497,0.57142857,0.20930233,0.34654391,0.43061867,0.33987456,0.32239335,0.48096259,0.61794371,0.33871223,0.54343159,0.79697853,0.70086682,0.59255424,0.57616512,0.43950323,0.48749802,0.60839891,0.39006521,0.19993825,0.56684031,0.5410892,0.34908164,-1,-1,-1,1,0.1044787620830516,"[0.03, 0.06)","[0.00, 0.04)","[0.03, 0.05)","[0.05, 0.09)","[0.03, 0.07)","[0.48, 0.57)","[0.50, 0.60)","[0.20, 0.30)","[0.09, 0.14)"
4536,0.05356855,0.03725546,0.05363571,0.08306184,0.06372427,0.56462585,0.47619048,0.3255814,0.35700939,0.44409938,0.34784762,0.32905795,0.48982526,0.62362659,0.35052417,0.54390257,0.80507052,0.72020244,0.59011222,0.56904921,0.43514462,0.45708812,0.59749418,0.37052423,0.22788472,0.58033238,0.5076867,0.33971895,-1,-1,-1,1,0.11763010345325128,"[0.03, 0.06)","[0.04, 0.07)","[0.05, 0.07)","[0.05, 0.09)","[0.03, 0.07)","[0.48, 0.57)","[0.40, 0.50)","[0.30, 0.40)","[0.09, 0.14)"
4543,0.06249803,0.03304783,0.06762977,0.0782272,0.0586464,0.55102041,0.57142857,0.46511628,0.35302051,0.43366879,0.33375666,0.31531325,0.47457958,0.62388419,0.33994155,0.52316487,0.80021983,0.72213384,0.57004384,0.56602898,0.42288457,0.44259246,0.58746288,0.33527217,0.22779282,0.58935892,0.51112232,0.35999747,-1,-1,-1,1,0.11888095239798889,"[0.03, 0.06)","[0.00, 0.04)","[0.07, 0.08)","[0.05, 0.09)","[0.03, 0.07)","[0.48, 0.57)","[0.50, 0.60)","[0.40, 0.50)","[0.09, 0.14)"
4550,0.06579173,0.02963424,0.06318188,0.08924059,0.05330479,0.52721088,0.45238095,0.53488372,0.36537832,0.432298,0.34871056,0.33360667,0.48317325,0.6287692,0.35875672,0.52843718,0.79360386,0.71931327,0.58351165,0.57411812,0.4369792,0.44364308,0.61045337,0.30369215,0.24932427,0.61355964,0.49870559,0.39211297,-1,-1,-1,1,0.12164387983300516,"[0.06, 0.09)","[0.00, 0.04)","[0.05, 0.07)","[0.05, 0.09)","[0.03, 0.07)","[0.48, 0.57)","[0.40, 0.50)","[0.50, 0.60)","[0.09, 0.14)"
4557,0.07479558,0.01896716,0.06498547,0.10323347,0.09259229,0.53741497,0.5,0.58139535,0.37345447,0.40756398,0.36105407,0.34628594,0.49140565,0.6156468,0.37843905,0.50389587,0.78931786,0.71668126,0.57725977,0.56853535,0.43241928,0.43894797,0.61263721,0.26715073,0.2609128,0.62522114,0.46726952,0.37774916,-1,-1,-1,1,0.15314565879190273,"[0.06, 0.09)","[0.00, 0.04)","[0.05, 0.07)","[0.09, 0.14)","[0.07, 0.10)","[0.48, 0.57)","[0.40, 0.50)","[0.50, 0.60)","[0.14, 0.20)"
4564,0.07419366,0.01227266,0.07044787,0.07887981,0.1227577,0.55442177,0.42857143,0.62790698,0.39980956,0.39418855,0.38544909,0.37149489,0.5215062,0.60576926,0.41862539,0.49224628,0.77970162,0.70853288,0.57484194,0.55807237,0.43975743,0.42684649,0.62165077,0.21492785,0.28819744,0.63011156,0.43291541,0.36648271,-1,-1,-1,1,0.162032033013423,"[0.06, 0.09)","[0.00, 0.04)","[0.07, 0.08)","[0.05, 0.09)","[0.10, 0.13)","[0.48, 0.57)","[0.40, 0.50)","[0.60, 0.70)","[0.14, 0.20)"
4571,0.08259049,0.00862768,0.08213979,0.07994453,0.12998597,0.54761905,0.4047619,0.60465116,0.41156753,0.414512,0.41363691,0.40029184,0.53402135,0.61217284,0.43859649,0.51024109,0.76824135,0.70170153,0.567251,0.55406724,0.43618421,0.43371118,0.62672336,0.1808097,0.3159742,0.63665168,0.39945265,0.37511629,-1,1,-1,-1,0.1733044297616362,"[0.06, 0.09)","[0.00, 0.04)","[0.08, 0.10)","[0.05, 0.09)","[0.10, 0.13)","[0.48, 0.57)","[0.40, 0.50)","[0.60, 0.70)","[0.14, 0.20)"
4578,0.06979114,0.02334092,0.07459307,0.05411313,0.14670543,0.52380952,0.4047619,0.51162791,0.42005875,0.44197701,0.43910999,0.43009594,0.54576359,0.62502026,0.46901693,0.52755841,0.75213942,0.68330893,0.57727078,0.53318359,0.45278766,0.42520503,0.63931359,0.14206327,0.33888073,0.64239732,0.38307676,0.37017651,-1,1,-1,-1,0.1732479152021943,"[0.06, 0.09)","[0.00, 0.04)","[0.07, 0.08)","[0.05, 0.09)","[0.13, 0.17)","[0.48, 0.57)","[0.40, 0.50)","[0.50, 0.60)","[0.14, 0.20)"
4585,0.0745047,0.03926506,0.06824396,0.08134554,0.13777943,0.51020408,0.28571429,0.41860465,0.4599741,0.46123079,0.49241509,0.48603052,0.5850778,0.63797223,0.5239862,0.53796217,0.7489307,0.64912591,0.59871273,0.5340404,0.48077935,0.44172407,0.67605885,0.10541098,0.36117344,0.65774557,0.37978264,0.3804424,-1,1,-1,-1,0.1739468490243445,"[0.06, 0.09)","[0.04, 0.07)","[0.07, 0.08)","[0.05, 0.09)","[0.13, 0.17)","[0.48, 0.57)","[0.20, 0.30)","[0.40, 0.50)","[0.14, 0.20)"
4592,0.06398534,0.05607373,0.06056489,0.06589188,0.13877482,0.53061224,0.30952381,0.37209302,0.47295125,0.45408254,0.52151953,0.52236075,0.60104667,0.63362286,0.56207819,0.53367314,0.71859592,0.62119062,0.61898562,0.53225612,0.50726321,0.44151469,0.69917883,0.08785348,0.37696963,0.67955444,0.36431569,0.38260048,-1,1,-1,-1,0.1651311491411566,"[0.06, 0.09)","[0.04, 0.07)","[0.05, 0.07)","[0.05, 0.09)","[0.13, 0.17)","[0.48, 0.57)","[0.30, 0.40)","[0.30, 0.40)","[0.14, 0.20)"
4599,0.05257991,0.05622932,0.05279095,0.04779984,0.1189683,0.53401361,0.30952381,0.3255814,0.49070135,0.4775636,0.54458639,0.54193277,0.61966634,0.65041794,0.58448206,0.53630074,0.72205282,0.61601412,0.61789447,0.52435682,0.51419943,0.43959674,0.70255189,0.07329243,0.38942243,0.66884592,0.36704184,0.39263182,-1,1,-1,-1,0.138654843084611,"[0.03, 0.06)","[0.04, 0.07)","[0.05, 0.07)","[0.05, 0.09)","[0.10, 0.13)","[0.48, 0.57)","[0.30, 0.40)","[0.30, 0.40)","[0.09, 0.14)"
4606,0.04812389,0.06004115,0.03810139,0.06952934,0.06955591,0.5170068,0.35714286,0.27906977,0.50371061,0.49194959,0.5480046,0.54449023,0.6400191,0.65809353,0.57902302,0.56247341,0.72580358,0.62467507,0.6282003,0.50977996,0.5275544,0.42795343,0.70633066,0.06220589,0.39916693,0.68432613,0.38501754,0.4250228,-1,1,-1,-1,0.10547070520621259,"[0.03, 0.06)","[0.04, 0.07)","[0.03, 0.05)","[0.05, 0.09)","[0.07, 0.10)","[0.48, 0.57)","[0.30, 0.40)","[0.20, 0.30)","[0.09, 0.14)"
4613,0.03376707,0.04779764,0.01777514,0.06272695,0.06987483,0.50680272,0.30952381,0.18604651,0.49740758,0.50871976,0.54863235,0.54721184,0.63348029,0.67238001,0.5730134,0.58700139,0.73338765,0.63644641,0.64749284,0.51968584,0.53970362,0.45321764,0.72831971,0.07807667,0.39398428,0.7029221,0.40574593,0.46906372,-1,1,-1,-1,0.0955673465460405,"[0.03, 0.06)","[0.04, 0.07)","[0.02, 0.03)","[0.05, 0.09)","[0.07, 0.10)","[0.48, 0.57)","[0.30, 0.40)","[0.10, 0.20)","[0.09, 0.14)"
4620,0.03412588,0.02960703,0.01926604,0.06845705,0.05046793,0.52040816,0.38095238,0.13953488,0.50084338,0.53075739,0.5633122,0.56416814,0.63339877,0.69926868,0.58866721,0.61073176,0.72934109,0.63921318,0.65152632,0.52386087,0.54298623,0.46488201,0.73656988,0.08107251,0.41043677,0.70315355,0.40966343,0.49649579,-1,1,-1,-1,0.08720412805864755,"[0.03, 0.06)","[0.00, 0.04)","[0.02, 0.03)","[0.05, 0.09)","[0.03, 0.07)","[0.48, 0.57)","[0.30, 0.40)","[0.10, 0.20)","[0.03, 0.09)"
4627,0.02494872,0.01568064,0.02016264,0.04091863,0.05408318,0.54761905,0.4047619,0.13953488,0.51012835,0.55485511,0.59160753,0.59401335,0.64297936,0.72345041,0.60791403,0.62176492,0.71977854,0.63734571,0.65467027,0.54878352,0.54264497,0.50174916,0.75828285,0.08312905,0.42405685,0.71348839,0.3992686,0.52513447,-1,1,-1,-1,0.07075207906315474,"[0.00, 0.03)","[0.00, 0.04)","[0.02, 0.03)","[0.00, 0.05)","[0.03, 0.07)","[0.48, 0.57)","[0.40, 0.50)","[0.10, 0.20)","[0.03, 0.09)"
