Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.26515027,0.44562583,0.25437931,0.34208697,0.06508159,0.42532468,0.80000000,0.80000000,0.31613248,0.29718736,0.27805989,0.31996911,0.37283500,0.32062624,0.33249596,0.31632925,0.54914811,0.59170784,0.24120271,0.49827953,0.28669761,0.51356394,0.32227788,0.19233051,0.34660059,0.37662027,0.32679836,0.33993284,-1,1,-1,-1
0.27179006,0.42848484,0.26907683,0.34300411,0.08519624,0.44155844,0.54285714,0.60000000,0.33675820,0.31240921,0.30984205,0.35569742,0.39208504,0.32727549,0.36230564,0.32623062,0.55443862,0.59098393,0.22121439,0.46101626,0.29833515,0.50298766,0.31519824,0.20779425,0.32514763,0.39819445,0.34855110,0.36788891,-1,1,-1,-1
0.23693498,0.40805169,0.22534189,0.29426709,0.09251846,0.49025974,0.51428571,0.35000000,0.35885998,0.33603958,0.35362885,0.39869968,0.41852836,0.33583810,0.39771734,0.34574467,0.57060546,0.59872533,0.21572138,0.45680465,0.30356117,0.51076364,0.32769268,0.24649172,0.32700202,0.40568478,0.35114493,0.38659773,-1,1,-1,-1
0.22027156,0.22591610,0.18348775,0.28930216,0.08692342,0.54220779,0.17142857,0.17500000,0.37673833,0.35923101,0.38257809,0.42898779,0.43166639,0.35487315,0.42043715,0.36294015,0.57804806,0.60057296,0.22989176,0.45819379,0.32427115,0.50918376,0.34544599,0.28178570,0.32706216,0.42758262,0.36441984,0.41447141,-1,1,-1,-1
0.08762486,0.07935897,0.09628488,0.12336160,0.07934404,0.55844156,0.05714286,0.07500000,0.38425422,0.38306429,0.39864726,0.44232596,0.43005700,0.36970342,0.43045667,0.38141335,0.59011869,0.60652068,0.24904619,0.47686694,0.32920939,0.53225792,0.37336997,0.28579875,0.33035726,0.43880405,0.38987513,0.44791685,-1,1,-1,-1
0.06383615,0.08502511,0.06963510,0.09283979,0.07456794,0.55844156,0.05714286,0.10000000,0.37279103,0.38626387,0.41023879,0.44999073,0.41694695,0.37096353,0.43640353,0.37056930,0.59311923,0.60845205,0.27010397,0.48239728,0.34537078,0.54177845,0.39440610,0.28799167,0.33028964,0.44149228,0.40495169,0.45074192,-1,1,-1,-1
0.03995528,0.07272476,0.05212593,0.06111190,0.07223660,0.56168831,0.08571429,0.10000000,0.35801616,0.40659812,0.41217245,0.45577196,0.41141391,0.37561344,0.42386130,0.38954509,0.59527075,0.61950123,0.30018568,0.49607592,0.36542096,0.56233629,0.42740823,0.28899327,0.34745098,0.44773698,0.40887024,0.48160478,-1,1,-1,-1
0.04779326,0.07570801,0.06276162,0.07429631,0.05467672,0.56493506,0.05714286,0.10000000,0.35610632,0.42883223,0.41987415,0.47871371,0.42110480,0.40127359,0.43372568,0.41716366,0.59775749,0.63288002,0.35383604,0.53687770,0.41426020,0.60672421,0.50218729,0.28484081,0.40051643,0.43774461,0.39211732,0.50391102,-1,1,-1,-1
0.04858545,0.09182400,0.06624127,0.07973752,0.05053469,0.57142857,0.05714286,0.10000000,0.35129731,0.44263171,0.41696636,0.49095064,0.42223438,0.41836140,0.43483492,0.43422641,0.58794984,0.64179772,0.36420531,0.52509450,0.42346495,0.59403338,0.49853690,0.27176524,0.44733445,0.42488113,0.34966018,0.51063886,-1,1,-1,-1
0.05418093,0.07070045,0.07347565,0.08568622,0.05492350,0.57792208,0.05714286,0.07500000,0.33022277,0.44140185,0.39584910,0.48597755,0.40710972,0.42152935,0.41686989,0.45170629,0.56602854,0.64222239,0.37339796,0.50119013,0.44535105,0.57392759,0.48757876,0.27352300,0.46193945,0.43738694,0.32891463,0.52686664,-1,1,-1,-1
0.04772707,0.06434263,0.08913930,0.06696443,0.05284888,0.58766234,0.05714286,0.07500000,0.30897219,0.42922538,0.36082014,0.46335899,0.39789751,0.41223474,0.37723755,0.45544226,0.55141861,0.64178051,0.37407591,0.47525885,0.45783285,0.55616183,0.46658417,0.29069327,0.47119161,0.44544439,0.29575294,0.53489712,-1,1,-1,-1
0.05679243,0.05900271,0.08005909,0.06717228,0.07241575,0.59415584,0.05714286,0.07500000,0.30112251,0.42483424,0.33518315,0.43620974,0.38500973,0.40603886,0.33199430,0.46276477,0.54862935,0.64390728,0.37286128,0.44838994,0.46482616,0.53619552,0.44120566,0.31444150,0.46762291,0.44997292,0.28904479,0.53845739,-1,1,-1,-1
0.05791006,0.03687747,0.10146862,0.05126930,0.08212368,0.60064935,0.02857143,0.05000000,0.31260822,0.43418284,0.33094508,0.43713669,0.39949342,0.40985122,0.32435654,0.50596147,0.55365005,0.65082714,0.39147796,0.44158932,0.48006902,0.53637216,0.44768760,0.34269021,0.46051207,0.44595518,0.28461599,0.54779128,-1,1,-1,-1
0.02965796,0.02693546,0.05588575,0.01703671,0.08778247,0.60064935,0.05714286,0.07500000,0.31529133,0.42514216,0.32402334,0.42880491,0.39597430,0.41322231,0.32346611,0.51312997,0.55100154,0.63702711,0.37758731,0.42404461,0.45941545,0.52236897,0.42146536,0.34853200,0.41903574,0.45224610,0.29365560,0.52276825,-1,1,-1,-1
0.05848423,0.07297300,0.11173801,0.04830188,0.07336169,0.57792208,0.25714286,0.22500000,0.34532208,0.44500053,0.34006922,0.44774420,0.43505784,0.43565374,0.34486553,0.54768983,0.54857027,0.61787714,0.36354297,0.40864463,0.44800251,0.50876721,0.39961462,0.37047442,0.38886194,0.46657457,0.32844637,0.54818155,-1,1,-1,-1
0.14490971,0.13916344,0.17810786,0.15693010,0.08065756,0.53246753,0.45714286,0.20000000,0.36696819,0.45673787,0.35796062,0.46170861,0.46692615,0.44623281,0.36019086,0.57460797,0.55993782,0.61266008,0.36808264,0.43402524,0.45668012,0.52877301,0.42470286,0.37544441,0.36490451,0.47511785,0.35253414,0.55147110,-1,1,-1,-1
0.13555711,0.26175302,0.14110495,0.15750028,0.08073773,0.48701299,0.42857143,0.35000000,0.39328390,0.48116461,0.38397465,0.48345528,0.49346361,0.47200133,0.38750326,0.59332285,0.57701473,0.61181770,0.36422073,0.45612736,0.45305866,0.54684657,0.44035587,0.36596089,0.34868625,0.46601476,0.38709089,0.55316833,-1,1,-1,-1
0.18149635,0.34699278,0.28832657,0.18972631,0.05010143,0.46753247,0.68571429,0.57500000,0.41044700,0.50197606,0.40053979,0.50902165,0.53481971,0.49482755,0.40991397,0.61934089,0.55885224,0.59417435,0.38903746,0.46828960,0.47626042,0.55801244,0.46133665,0.38627906,0.34272905,0.46740301,0.43214228,0.58236789,-1,1,-1,-1
0.17638393,0.40152257,0.27248830,0.20365106,0.02477447,0.47077922,0.88571429,0.60000000,0.41309560,0.49686413,0.40187144,0.52057560,0.55284712,0.49806842,0.42877926,0.62427997,0.55092666,0.57707432,0.38520653,0.46766041,0.47199714,0.55438724,0.45660205,0.38633143,0.35308529,0.45072868,0.43489371,0.57486788,-1,1,-1,-1
0.18506255,0.34877543,0.29895838,0.20276406,0.03121286,0.46428571,0.94285714,0.55000000,0.41404688,0.48101994,0.39028654,0.51289772,0.55831156,0.49692389,0.42596349,0.59953740,0.53350459,0.54893200,0.37792670,0.46199220,0.47114739,0.54544821,0.44541456,0.39374691,0.34016184,0.45956292,0.46360351,0.58874038,-1,1,-1,-1
0.17510358,0.29795782,0.28085806,0.19315779,0.03661727,0.45779221,0.77142857,0.60000000,0.43349831,0.47837405,0.39996369,0.52410369,0.58290449,0.49260216,0.43438951,0.59642243,0.53510631,0.54322470,0.39353140,0.46791142,0.49650536,0.54524354,0.46401188,0.38231794,0.36412086,0.44903378,0.48398302,0.61471309,-1,1,-1,-1
0.09401133,0.19607652,0.21052924,0.09469532,0.02541717,0.47077922,0.60000000,0.42500000,0.41222321,0.44966547,0.37065634,0.48933068,0.54857712,0.46459220,0.40345383,0.57097484,0.53155987,0.54575309,0.38611199,0.43469126,0.47837250,0.52103819,0.43028584,0.38774605,0.37087593,0.44858640,0.46251571,0.59043180,-1,1,-1,-1
0.14539122,0.17392467,0.29219195,0.14019061,0.06763272,0.50974026,0.62857143,0.20000000,0.39107250,0.42697087,0.34609998,0.45984547,0.52067516,0.44741283,0.37516574,0.55265051,0.51944142,0.53491307,0.38354206,0.40711303,0.46564785,0.50158709,0.40376181,0.40576532,0.38211309,0.45147255,0.46447625,0.58304667,-1,1,-1,-1
0.10527102,0.14625822,0.14761453,0.13315204,0.06865427,0.54870130,0.37142857,0.17500000,0.37315592,0.39725313,0.31507803,0.42525068,0.49778119,0.42516619,0.34442497,0.52241722,0.50542524,0.51973320,0.37693034,0.38366341,0.44859459,0.48303195,0.37768950,0.41481019,0.38868256,0.46337381,0.44952064,0.57102815,-1,1,-1,-1
0.11291236,0.15145898,0.15043245,0.13219571,0.09614396,0.55844156,0.17142857,0.07500000,0.37410137,0.38642944,0.32482718,0.42248373,0.46915639,0.41900062,0.35676696,0.51439466,0.52470501,0.52495814,0.35479443,0.37952034,0.41965286,0.48142523,0.36546867,0.38870106,0.39793879,0.45028035,0.41316200,0.53390658,-1,1,-1,-1
0.18521745,0.21934971,0.31996155,0.18089852,0.09043019,0.54870130,0.11428571,0.05000000,0.37602996,0.35753734,0.32239100,0.40937766,0.46443804,0.39563623,0.35532020,0.49654854,0.52655305,0.52531416,0.36319396,0.37830975,0.42220116,0.48481805,0.37538216,0.36628920,0.39763117,0.45351883,0.39866009,0.51778547,-1,1,-1,-1
0.18152980,0.27720484,0.30409338,0.17451243,0.10990193,0.55194805,0.11428571,0.05000000,0.37919636,0.36494820,0.32796008,0.40127390,0.45788235,0.39610905,0.35708063,0.49972980,0.54293825,0.54941092,0.34594691,0.37393419,0.40396375,0.47761700,0.36185089,0.33337146,0.40334697,0.44315448,0.39530036,0.49807309,-1,1,-1,-1
0.21969542,0.24785093,0.38005056,0.20716906,0.12668143,0.55844156,0.08571429,0.07500000,0.36359543,0.35696385,0.30792881,0.37563538,0.44247478,0.37804342,0.33721884,0.48328095,0.54557117,0.55894121,0.32368799,0.36882070,0.37056323,0.47808876,0.33651288,0.35506006,0.38601972,0.45430944,0.35846868,0.47244024,-1,1,-1,-1
0.17558289,0.25664745,0.30232589,0.16979121,0.09204444,0.56818182,0.05714286,0.05000000,0.37943901,0.36832550,0.32354923,0.36952852,0.44926628,0.37895073,0.34388591,0.47516844,0.56987597,0.57539294,0.30253159,0.37628535,0.35683453,0.47464424,0.32695349,0.33556113,0.35085157,0.44128540,0.39333676,0.45136037,-1,1,-1,-1
0.16379711,0.25142695,0.33168207,0.14277565,0.08807380,0.57142857,0.08571429,0.07500000,0.33743098,0.31476963,0.29721020,0.32787925,0.40250323,0.31549119,0.31023587,0.39643239,0.57709748,0.58149011,0.26612521,0.36819835,0.31025129,0.46535709,0.29032407,0.34048251,0.29840527,0.43907565,0.37301199,0.39835310,-1,1,-1,-1
0.15857833,0.16195729,0.34891734,0.13985480,0.06326787,0.57467532,0.08571429,0.07500000,0.33300930,0.30559736,0.29486107,0.31321454,0.39180676,0.29594343,0.30529127,0.37830811,0.58962784,0.59591069,0.25551917,0.37772086,0.30656966,0.47000970,0.28795864,0.35443194,0.25738073,0.43467422,0.37887396,0.38465534,-1,1,-1,-1
0.09888147,0.09254336,0.16333229,0.12403246,0.05416743,0.57467532,0.08571429,0.10000000,0.33234708,0.29162106,0.28175562,0.28045113,0.37982708,0.27593627,0.27903572,0.34371946,0.60428221,0.61064903,0.25363013,0.37677069,0.31160601,0.46745802,0.28174863,0.37819895,0.23753554,0.43604602,0.37369935,0.36811152,-1,1,-1,-1
0.12446487,0.09757963,0.26518813,0.10528219,0.04661559,0.56493506,0.11428571,0.10000000,0.32574778,0.32099951,0.28643285,0.27582802,0.36359042,0.28872490,0.27926504,0.33876273,0.61055529,0.62211782,0.23545029,0.39046946,0.29605278,0.47521643,0.27027322,0.41686813,0.19277799,0.44756784,0.40056178,0.37565392,-1,1,-1,-1
0.11393321,0.06007968,0.20502347,0.10704518,0.03726927,0.54220779,0.20000000,0.12500000,0.33097870,0.33413674,0.30396673,0.28221983,0.35798397,0.29370636,0.28487390,0.32996476,0.62071492,0.63158427,0.24952242,0.41117862,0.31063855,0.49788467,0.29593629,0.45027432,0.17686249,0.45632840,0.42169827,0.38032015,-1,1,-1,-1
0.11505257,0.09872587,0.21755253,0.10136055,0.04714320,0.51623377,0.22857143,0.15000000,0.33699523,0.34207491,0.31461296,0.28692399,0.35116163,0.30119051,0.30205775,0.32353170,0.61718915,0.62150803,0.24432825,0.42772475,0.30719737,0.51438930,0.30508803,0.46033202,0.15902834,0.44638725,0.44574180,0.36330953,-1,1,-1,-1
0.11672565,0.09533095,0.21588342,0.10538378,0.05609626,0.48376623,0.25714286,0.15000000,0.32914378,0.34987789,0.31156527,0.29098134,0.34130196,0.30246473,0.31113459,0.31535816,0.59863876,0.61112429,0.24400439,0.44140369,0.30524492,0.53559727,0.31714018,0.47399144,0.14757380,0.45485010,0.42814551,0.35305515,-1,1,-1,-1
0.11989727,0.08692724,0.20660018,0.11409129,0.05867643,0.45129870,0.28571429,0.15000000,0.33529834,0.36351283,0.30706112,0.29375235,0.34377842,0.32298923,0.31533480,0.32473138,0.59369231,0.60233843,0.25460128,0.45921139,0.32161256,0.54063683,0.33264672,0.41592960,0.18011507,0.45260190,0.42477948,0.36398650,-1,1,-1,-1
0.19414237,0.16540134,0.36486863,0.17817497,0.06334582,0.42207792,0.28571429,0.12500000,0.34067802,0.37239119,0.31204714,0.29582179,0.35475723,0.33527813,0.32331375,0.32689597,0.59846229,0.60527959,0.24264320,0.45671497,0.30684043,0.54178925,0.32529173,0.40521637,0.17945263,0.44169703,0.44606321,0.37618421,-1,1,-1,-1
0.18667994,0.22639257,0.28939854,0.21995014,0.06674041,0.39285714,0.25714286,0.10000000,0.34470716,0.35825796,0.30060971,0.29122045,0.36784381,0.32539451,0.32261293,0.32128690,0.58890459,0.59493091,0.21540959,0.44207304,0.27561429,0.53297400,0.29670734,0.39118280,0.18285505,0.44608041,0.46738531,0.37166306,-1,1,-1,-1
0.17861295,0.20664127,0.34389417,0.16938908,0.07914091,0.37337662,0.20000000,0.05000000,0.35224816,0.34223702,0.28858824,0.27681461,0.38195725,0.31441452,0.31067425,0.30450243,0.59497255,0.59474736,0.23257738,0.43630207,0.29077754,0.53216439,0.30967091,0.37854055,0.22986408,0.43895435,0.46085750,0.37334257,-1,1,-1,-1
0.18597259,0.22214457,0.33241436,0.18176080,0.08387451,0.36363636,0.17142857,0.05000000,0.32785504,0.30779730,0.26398374,0.26206202,0.37716978,0.28212706,0.29149050,0.27955167,0.58739834,0.57713831,0.21336052,0.42098222,0.25425810,0.52462426,0.28264749,0.36829950,0.22187449,0.42707521,0.42755691,0.35393725,-1,1,-1,-1
0.17881172,0.23591130,0.30973640,0.17736966,0.08568555,0.35064935,0.17142857,0.07500000,0.31373025,0.28960531,0.25715140,0.25540142,0.37003490,0.26730225,0.27396984,0.25467659,0.59537125,0.58602968,0.22092392,0.41505522,0.26046489,0.52161836,0.28803825,0.33857968,0.23290409,0.42625360,0.41317892,0.35842946,-1,1,-1,-1
0.16211403,0.12556242,0.29389066,0.15650280,0.07888263,0.33766234,0.20000000,0.07500000,0.29426620,0.26664354,0.24584222,0.24371845,0.36051332,0.24392261,0.25002520,0.22595096,0.59846191,0.58728835,0.22106966,0.41594038,0.25494625,0.52545597,0.28839417,0.33501088,0.23474758,0.41999867,0.40781296,0.35719546,-1,1,-1,-1
0.08738117,0.08020476,0.13832052,0.09049772,0.08414445,0.33441558,0.22857143,0.07500000,0.33571624,0.30375541,0.29214371,0.28309255,0.39734438,0.26417871,0.29095421,0.25411655,0.61286834,0.60247992,0.21639457,0.42509808,0.26307554,0.54363297,0.30455010,0.38357118,0.21988957,0.41675205,0.42326299,0.36608509,-1,1,-1,-1
0.11998379,0.13765052,0.15569453,0.13548899,0.06863347,0.33441558,0.25714286,0.07500000,0.36598590,0.34229410,0.32499003,0.31854154,0.41053500,0.29050462,0.32121842,0.27208878,0.61209459,0.60760741,0.22932206,0.43308934,0.28352083,0.54766008,0.32164379,0.38006005,0.23846212,0.42666106,0.39675239,0.35975500,-1,1,-1,-1
0.14882005,0.14569469,0.10734129,0.21300909,0.05707751,0.33766234,0.22857143,0.10000000,0.34734699,0.36934065,0.34853230,0.34628744,0.38729515,0.30608431,0.34022165,0.28699730,0.61527000,0.61980125,0.23551853,0.46333821,0.29537392,0.56750420,0.35276930,0.36376566,0.26481579,0.41964576,0.37665115,0.37872360,-1,1,-1,-1
0.14742637,0.18564546,0.11716425,0.21445210,0.04444934,0.34740260,0.31428571,0.12500000,0.34637998,0.39745174,0.37325579,0.38421288,0.38540873,0.32850230,0.37594354,0.31259069,0.60289631,0.62163255,0.22476562,0.48727755,0.28997622,0.58913295,0.36689042,0.35551232,0.25386291,0.41596037,0.37216486,0.38142698,-1,1,-1,-1
0.17360896,0.19800365,0.12592302,0.25188210,0.04447864,0.35714286,0.25714286,0.20000000,0.37070268,0.44142852,0.40127815,0.41817309,0.40804559,0.37523792,0.40753424,0.34699099,0.60129170,0.63482353,0.24046603,0.50388821,0.31760479,0.60493141,0.39401384,0.35763600,0.28116246,0.42534535,0.39776636,0.42569751,-1,1,-1,-1
0.19831593,0.17383890,0.16292892,0.27683790,0.05770394,0.37662338,0.22857143,0.22500000,0.35689202,0.43945300,0.39162944,0.41727046,0.39573436,0.37834223,0.40602823,0.35378955,0.57759047,0.62694182,0.23743578,0.52138643,0.32111713,0.60678607,0.40154992,0.32839604,0.30194795,0.40784014,0.41594947,0.43451263,-1,1,-1,-1
0.18027859,0.12565495,0.15405892,0.25124063,0.05751119,0.40259740,0.17142857,0.25000000,0.37897634,0.44222971,0.39361215,0.43515110,0.41885345,0.39133810,0.43489279,0.37820158,0.57568034,0.63043811,0.22673105,0.52340212,0.30567763,0.60468716,0.39525998,0.33562356,0.33358102,0.41698484,0.41771872,0.47762874,-1,1,-1,-1
0.11708864,0.11225576,0.11468003,0.15949614,0.06143673,0.42207792,0.11428571,0.20000000,0.36389357,0.44354441,0.37293570,0.43159684,0.41624094,0.40654723,0.43068620,0.40031679,0.56094605,0.62765103,0.23976837,0.51930308,0.30925002,0.60357522,0.40026390,0.34127360,0.36304590,0.40031616,0.40186544,0.49338749,-1,1,-1,-1
0.08275301,0.06951589,0.11695704,0.11263516,0.05626094,0.42207792,0.22857143,0.22500000,0.33995822,0.42793955,0.35850953,0.42876143,0.41420841,0.39390008,0.41684417,0.39704425,0.55906184,0.62537881,0.26143723,0.51281036,0.32622532,0.60347135,0.40993425,0.34906044,0.38516088,0.39186721,0.42609425,0.52607241,-1,1,-1,-1
0.08180287,0.06154182,0.12870238,0.10965569,0.04879878,0.42857143,0.20000000,0.20000000,0.37780170,0.44326575,0.37039609,0.44121653,0.45328224,0.40470781,0.43146823,0.41106465,0.56874313,0.63011739,0.28008219,0.49358372,0.34647543,0.58774694,0.40836956,0.35272937,0.35358800,0.37698670,0.47837160,0.53707566,-1,1,-1,-1
0.07369360,0.06139509,0.13540392,0.09847679,0.03940439,0.45779221,0.48571429,0.37500000,0.35345474,0.41833190,0.34526613,0.40940055,0.42781845,0.37464225,0.39169659,0.39452518,0.57565584,0.62936185,0.27187934,0.47260456,0.32979962,0.57176874,0.38355800,0.35643874,0.34011396,0.38134928,0.48005145,0.51576273,-1,1,-1,-1
0.08610029,0.05336848,0.13395250,0.11948698,0.03088344,0.50000000,0.57142857,0.50000000,0.33992950,0.37661541,0.31896146,0.37745068,0.40239049,0.33714287,0.36438566,0.37024923,0.57813561,0.62527364,0.25663053,0.46652114,0.31975188,0.56579533,0.36467385,0.37391671,0.31330883,0.39381264,0.48463672,0.48889616,-1,1,-1,-1
0.12284873,0.04942050,0.15118238,0.16891928,0.03466264,0.53246753,0.62857143,0.55000000,0.35999439,0.37612300,0.32993172,0.38088335,0.41729026,0.33561374,0.36836015,0.38612683,0.59984069,0.63814082,0.25998791,0.45208319,0.31909802,0.56888429,0.35771835,0.42693978,0.29373842,0.42345915,0.48849652,0.49979531,-1,1,-1,-1
0.14336499,0.04454017,0.17403855,0.19596047,0.05172349,0.54870130,0.77142857,0.52500000,0.34637485,0.37821643,0.33888446,0.37901852,0.40866091,0.33292535,0.34656498,0.39233029,0.60261683,0.64115254,0.29076668,0.46681050,0.35789058,0.58447733,0.39108730,0.44525224,0.25410577,0.43652264,0.51698290,0.49121428,-1,1,-1,-1
0.11612482,0.08452845,0.14324710,0.16411577,0.04463396,0.55519481,0.74285714,0.52500000,0.35232324,0.38098271,0.35326387,0.38399589,0.41015816,0.33955835,0.34968024,0.39658820,0.61583534,0.64472965,0.30374277,0.46852435,0.37516491,0.58778317,0.40320321,0.43968203,0.21919727,0.47351649,0.55709747,0.50788695,-1,1,-1,-1
0.10355463,0.08460378,0.12975730,0.14723717,0.04751422,0.58766234,0.80000000,0.35000000,0.33799655,0.34009949,0.32410251,0.35119480,0.38748097,0.30169937,0.32371624,0.37999024,0.59585384,0.62469773,0.28885254,0.47493373,0.35249197,0.58806251,0.39403344,0.43937133,0.18909956,0.48507120,0.53279761,0.46094326,-1,1,-1,-1
0.09321046,0.07703889,0.12378088,0.13356743,0.05103765,0.61688312,0.54285714,0.27500000,0.31184726,0.31748160,0.29407632,0.32268631,0.36320793,0.28834506,0.29616457,0.37506788,0.57900221,0.60976454,0.28942651,0.48502967,0.34584468,0.59501506,0.39975837,0.44850634,0.18589154,0.49810999,0.49933522,0.43963218,-1,1,-1,-1
0.06989961,0.07138832,0.08595657,0.10747685,0.05292009,0.61038961,0.45714286,0.22500000,0.34134257,0.32109869,0.30980104,0.34649776,0.39249771,0.31741801,0.32803688,0.39514624,0.57331570,0.61158300,0.30767313,0.50828539,0.37654762,0.61091749,0.43627799,0.42626774,0.19789117,0.49375110,0.50200652,0.45725760,-1,1,-1,-1
0.04137012,0.05938637,0.09227029,0.06658476,0.03841007,0.58766234,0.42857143,0.15000000,0.37013236,0.37644467,0.33503016,0.37601003,0.42524549,0.37079457,0.35434065,0.44166688,0.58102413,0.62664340,0.30968477,0.52749903,0.37824921,0.62389509,0.45641542,0.40202989,0.21727687,0.48360822,0.49763350,0.47868491,-1,1,-1,-1
0.02071862,0.00871812,0.04655646,0.05091721,0.02824473,0.57142857,0.28571429,0.12500000,0.36325607,0.38598722,0.33606263,0.38382834,0.42224822,0.38707345,0.36187733,0.42938352,0.56868533,0.61554542,0.30350385,0.53109247,0.37261586,0.61770074,0.45661689,0.36549087,0.22707032,0.45530645,0.49858521,0.47728684,-1,1,-1,-1
0.04000987,0.00533012,0.05589472,0.07626654,0.02995065,0.58116883,0.28571429,0.17500000,0.38398813,0.38972454,0.33774731,0.37971108,0.42571478,0.39722913,0.37056624,0.42185580,0.57169894,0.61813903,0.29871245,0.51873770,0.36531674,0.60079101,0.44517975,0.33322045,0.26111475,0.45612707,0.46409786,0.47699756,-1,1,-1,-1
0.04773857,0.00000000,0.04363508,0.07858766,0.04908702,0.61038961,0.25714286,0.10000000,0.39513149,0.38744478,0.32983258,0.37410525,0.43296097,0.39441427,0.37065914,0.41454034,0.55956744,0.61542257,0.29229793,0.52504202,0.35912174,0.60028745,0.44604790,0.31510715,0.27977915,0.45024363,0.44418562,0.47773559,-1,1,-1,-1
0.04806322,0.00049097,0.03801418,0.08061819,0.04459501,0.62987013,0.25714286,0.15000000,0.42909196,0.42180321,0.37517641,0.41162514,0.45917324,0.43423111,0.41282398,0.43120745,0.58138545,0.63053601,0.29349679,0.50991285,0.36425207,0.58803662,0.43700667,0.27684429,0.30743120,0.42980467,0.45300839,0.49582860,-1,1,-1,-1
0.07117986,0.03438780,0.10817554,0.08084774,0.07558926,0.63961039,0.28571429,0.17500000,0.43340945,0.42466526,0.39587393,0.42435261,0.45311612,0.44568917,0.43139542,0.42357644,0.58961768,0.63305161,0.27688340,0.48824984,0.34514394,0.56438778,0.40607756,0.23429702,0.32588233,0.41047131,0.44803166,0.48830000,-1,1,-1,-1
0.10768967,0.05217308,0.17994770,0.10724384,0.10129951,0.64610390,0.31428571,0.15000000,0.46759122,0.44533026,0.43375038,0.45274067,0.47897262,0.46738876,0.46552002,0.43914847,0.60276040,0.63166904,0.26015188,0.45512370,0.32483686,0.52931781,0.36504106,0.22166558,0.34428572,0.38991108,0.46585157,0.49253119,-1,1,-1,-1
0.10536193,0.10344458,0.17909282,0.10744610,0.09323080,0.64935065,0.37142857,0.07500000,0.47555974,0.42895646,0.43080975,0.44597691,0.49062917,0.45695136,0.47007013,0.44008630,0.60060923,0.61624619,0.25793529,0.44147029,0.31679725,0.52169244,0.35143186,0.23153128,0.36581542,0.37133200,0.46613504,0.49776000,-1,1,-1,-1
0.09191495,0.10619058,0.17556563,0.08821940,0.09774694,0.65259740,0.28571429,0.12500000,0.49971716,0.44913200,0.44685983,0.45244853,0.51168436,0.47167810,0.48797156,0.47315666,0.62058039,0.62515895,0.24781508,0.42962768,0.30560403,0.51930612,0.33368775,0.25772873,0.38285079,0.37537340,0.46273813,0.50675475,-1,1,-1,-1
0.09733706,0.12434622,0.18130733,0.10385078,0.09070709,0.64610390,0.20000000,0.07500000,0.48605960,0.43790370,0.43557919,0.44669746,0.50423940,0.46209584,0.48398207,0.47075588,0.62162540,0.61361746,0.22947073,0.41225240,0.28588182,0.50307326,0.30503614,0.25423962,0.40365207,0.33792818,0.44880418,0.47143323,-1,1,-1,-1
0.09692594,0.09649907,0.20160811,0.08414599,0.10668746,0.63311688,0.20000000,0.07500000,0.47332466,0.42494561,0.43046219,0.43980843,0.49352784,0.45598694,0.47643892,0.45842633,0.63044381,0.60707612,0.20683547,0.40373684,0.26213940,0.48923392,0.27600140,0.23600679,0.42436131,0.29685550,0.43430463,0.43512089,-1,1,-1,-1
0.06066430,0.09512521,0.13150116,0.06701251,0.06815614,0.62662338,0.22857143,0.12500000,0.45952189,0.42440473,0.40737463,0.41583237,0.48400794,0.45361987,0.45126837,0.45196404,0.63755370,0.61432478,0.18472377,0.41605037,0.24120007,0.50607039,0.27135388,0.25441726,0.42944331,0.30003646,0.41464897,0.43190640,-1,1,-1,-1
0.01976545,0.04994989,0.04707166,0.03849787,0.04338266,0.62662338,0.17142857,0.20000000,0.46267029,0.42147552,0.39784187,0.41756935,0.49470208,0.44482127,0.44948556,0.45198958,0.63596393,0.60277168,0.17547252,0.43961846,0.23540572,0.52835872,0.28333778,0.25880418,0.42268279,0.30277285,0.39887437,0.42303083,-1,1,-1,-1
0.03340922,0.06156459,0.06314406,0.05575494,0.03551737,0.61688312,0.25714286,0.27500000,0.43197771,0.41417810,0.37683509,0.40246076,0.47358106,0.42441669,0.42510882,0.43171089,0.63426549,0.59510483,0.16565714,0.45599973,0.22357863,0.54684455,0.28920182,0.26357467,0.41062016,0.30493294,0.36784668,0.40704020,-1,1,-1,-1
0.03951144,0.06246922,0.07739336,0.05913910,0.03963552,0.60714286,0.31428571,0.35000000,0.40193821,0.39692604,0.36295004,0.38517523,0.44426217,0.39230163,0.40239154,0.39177255,0.63287216,0.59539537,0.15920878,0.44395447,0.22334234,0.53546272,0.27447644,0.26612969,0.38386486,0.31543752,0.36094572,0.37955512,-1,1,-1,-1
0.06432095,0.10304747,0.15071921,0.07828923,0.02886248,0.58766234,0.40000000,0.35000000,0.38582396,0.38646860,0.35486383,0.37843066,0.43862632,0.37232306,0.38511897,0.36781991,0.62807612,0.59355246,0.16132582,0.44394318,0.22735628,0.53358647,0.27515249,0.27100703,0.36657654,0.32182735,0.35495041,0.36116608,-1,1,-1,-1
