Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.18925274,0.06176146,0.16223100,0.16274436,0.11894695,0.55623100,0.15094340,0.06666667,0.50152816,0.36800340,0.48888286,0.42290269,0.54536921,0.43067518,0.39253762,0.53035493,0.52944593,0.41929410,0.42006255,0.40223920,0.35334954,0.29362827,0.52099705,0.26301026,0.30343158,0.58409213,0.25497190,0.20058599,-1,1,-1,-1
0.15958389,0.09422216,0.16108913,0.12589066,0.12626299,0.55319149,0.16981132,0.11111111,0.49381009,0.34631486,0.45851957,0.38426265,0.51809842,0.40465422,0.35927832,0.50846640,0.52995000,0.42142390,0.41944025,0.39203448,0.33144603,0.28497710,0.49891728,0.27703875,0.29571114,0.58270849,0.24928457,0.20221384,-1,1,-1,-1
0.13718303,0.09031973,0.11325987,0.10622176,0.13828654,0.55015198,0.16981132,0.13333333,0.50255977,0.33059497,0.44777151,0.37242356,0.51936325,0.38390288,0.35144250,0.49749181,0.54180715,0.42871239,0.39130488,0.38177996,0.29146603,0.27648045,0.46496613,0.28276866,0.30932259,0.61431674,0.22795703,0.20424588,-1,1,-1,-1
0.16712619,0.14423411,0.16128167,0.11806497,0.18949326,0.53799392,0.15094340,0.13333333,0.52826849,0.33909569,0.47178640,0.38529740,0.53366923,0.39838027,0.36980158,0.53286744,0.56489654,0.45239815,0.40473279,0.39208087,0.28364768,0.28129102,0.46649295,0.29724067,0.31342376,0.59645139,0.23855672,0.20445195,-1,1,-1,-1
0.16705736,0.16347041,0.17512713,0.11994647,0.16861489,0.52583587,0.16981132,0.13333333,0.52947831,0.34070143,0.48063742,0.39075253,0.53766758,0.39482181,0.38355857,0.53668396,0.58718639,0.47069588,0.39305456,0.40975174,0.28718085,0.29381407,0.48148470,0.29348639,0.29337483,0.61714102,0.24310365,0.18965094,-1,1,-1,-1
0.16148878,0.15450989,0.18467855,0.13131740,0.14732817,0.51975684,0.22641509,0.13333333,0.53395360,0.35676477,0.46608261,0.38246582,0.55153210,0.42443940,0.37308562,0.55226721,0.58917802,0.47602453,0.39197555,0.40971250,0.30462672,0.29542981,0.49166609,0.29182133,0.32113102,0.64445244,0.23371865,0.20181837,-1,1,-1,-1
0.14632946,0.11138656,0.17126257,0.09716280,0.18796275,0.51671733,0.22641509,0.13333333,0.50126198,0.33185325,0.41847756,0.33914146,0.52155697,0.41046043,0.33680356,0.52708224,0.57875336,0.46611814,0.34808192,0.38943555,0.28338688,0.28070352,0.46275420,0.27675753,0.31928498,0.70035749,0.21420099,0.19972882,-1,1,-1,-1
0.25498335,0.21622140,0.24797716,0.19301298,0.28789476,0.51671733,0.16981132,0.13333333,0.46438891,0.32583881,0.39945117,0.32385590,0.48849017,0.40535142,0.32083230,0.51539195,0.56514491,0.46394478,0.35724555,0.39505744,0.28636478,0.27942969,0.46330844,0.29745846,0.35021816,0.69810029,0.20562846,0.20709573,-1,1,-1,-1
0.30857284,0.23815639,0.31014596,0.25139846,0.28251344,0.52279635,0.15094340,0.13333333,0.42775629,0.29875941,0.37029946,0.30042627,0.46767885,0.36645594,0.28923855,0.45536413,0.54454467,0.44877232,0.35433669,0.38415641,0.29431409,0.26811081,0.45477167,0.29796988,0.37490897,0.70301009,0.20093821,0.21619256,-1,1,-1,-1
0.30503490,0.21955639,0.25634037,0.26578497,0.25241573,0.49848024,0.35849057,0.35555556,0.39393599,0.30182179,0.34202663,0.27440468,0.44475535,0.37503671,0.26022155,0.43725582,0.53381014,0.43834103,0.33550851,0.35951105,0.29727795,0.25130021,0.43513614,0.29056833,0.36702312,0.69225694,0.20179994,0.20881070,-1,1,-1,-1
0.32490802,0.21546554,0.29144320,0.28062454,0.26871784,0.44376900,0.52830189,0.35555556,0.34018490,0.28561154,0.28919583,0.22837360,0.40523051,0.35956021,0.21311925,0.39692724,0.50979502,0.41510906,0.31981968,0.33721056,0.30010039,0.23422293,0.41694329,0.28471754,0.36080159,0.69612556,0.18794819,0.19680953,-1,1,-1,-1
0.31147257,0.24321989,0.29551760,0.26659113,0.23285029,0.37993921,0.49056604,0.53333333,0.32001599,0.27940653,0.26811874,0.21164871,0.38913518,0.36522738,0.19297449,0.38817459,0.49287008,0.39519421,0.30590021,0.29759147,0.29475052,0.21065369,0.38432043,0.28136321,0.36838967,0.68869061,0.18103001,0.20089554,-1,1,-1,-1
0.30634702,0.14801065,0.26327419,0.27677121,0.22041100,0.30395137,0.49056604,0.51111111,0.30588182,0.25810758,0.25984690,0.20283052,0.37890189,0.33207134,0.18504518,0.36497022,0.49121962,0.38809387,0.30211120,0.26641693,0.28819464,0.18807793,0.35452536,0.28495829,0.36787872,0.66686742,0.18146218,0.18865308,-1,1,-1,-1
0.20326373,0.08454928,0.18933287,0.18748735,0.12265784,0.22188450,0.50943396,0.48888889,0.33354869,0.26973474,0.28353314,0.22512692,0.40501573,0.33869508,0.20973064,0.38237640,0.50176981,0.38865969,0.32202825,0.26630470,0.30347219,0.18924828,0.36441559,0.29035985,0.37091514,0.64460096,0.19493559,0.19454420,-1,1,-1,-1
0.19197467,0.10776336,0.18735816,0.16640420,0.15376422,0.14285714,0.50943396,0.24444444,0.28966825,0.24738963,0.24426207,0.18306670,0.35929156,0.30078972,0.16969697,0.33733317,0.49263897,0.37670857,0.31974457,0.24769341,0.29226266,0.18134091,0.34616062,0.29486548,0.36262529,0.63286882,0.20379139,0.19151935,-1,1,-1,-1
0.16397790,0.14141290,0.18820241,0.13013692,0.15399319,0.07294833,0.32075472,0.24444444,0.29126515,0.26428068,0.28570045,0.23090418,0.36266346,0.31501861,0.21211149,0.36280215,0.50311950,0.38560499,0.31593898,0.24410342,0.28612825,0.18109373,0.33815888,0.30109648,0.39024087,0.60862745,0.20614671,0.18459320,-1,1,-1,-1
0.13672825,0.11212485,0.15503578,0.10089299,0.15947722,0.05167173,0.18867925,0.06666667,0.33855022,0.29328470,0.34612372,0.29753585,0.40483130,0.34974163,0.27366001,0.42186638,0.50884910,0.39694676,0.36194559,0.27561030,0.32092122,0.20914326,0.39096898,0.30514511,0.39510163,0.60995658,0.23057396,0.22387784,-1,1,-1,-1
0.13442265,0.09657019,0.14784904,0.10849222,0.15483691,0.06382979,0.16981132,0.15555556,0.35334073,0.28772496,0.34227282,0.29816991,0.41290814,0.35278858,0.27788025,0.41108867,0.50227962,0.38884190,0.37782471,0.27162373,0.32682944,0.20517100,0.38497307,0.32235567,0.39634888,0.64195089,0.24133099,0.23844309,-1,1,-1,-1
0.12272898,0.08571609,0.18021124,0.08283229,0.12682246,0.07902736,0.15094340,0.15555556,0.38459769,0.30111469,0.38243983,0.33763214,0.43941281,0.36908887,0.31385769,0.45161470,0.51399645,0.39691269,0.39755760,0.30376731,0.34181298,0.23259834,0.41880321,0.33542331,0.39471486,0.65341258,0.26111426,0.25594275,-1,1,-1,-1
0.13000369,0.05433116,0.19228954,0.07023556,0.15445755,0.10030395,0.15094340,0.17777778,0.39935283,0.29614888,0.40640177,0.35798720,0.44865418,0.36451583,0.32805238,0.45173923,0.52343357,0.40070839,0.40663385,0.30838505,0.34443911,0.23617570,0.41609803,0.35517121,0.40079658,0.65217767,0.27581821,0.26136368,-1,1,-1,-1
0.11917149,0.03220365,0.20762770,0.04501540,0.13103032,0.13373860,0.18867925,0.20000000,0.41491853,0.28890790,0.42851141,0.37980660,0.45902545,0.36239942,0.34924066,0.44629479,0.52972282,0.40832678,0.42542540,0.31152894,0.35832095,0.24066429,0.42352326,0.37026753,0.42455917,0.63530764,0.28642596,0.26718669,-1,1,-1,-1
0.14789471,0.04006874,0.20737674,0.03770869,0.19361117,0.18844985,0.30188679,0.26666667,0.44877181,0.29333285,0.45730903,0.40592834,0.48750047,0.37726054,0.37965400,0.46410857,0.54746453,0.42188700,0.44029892,0.32296777,0.37486218,0.24800581,0.43792929,0.38054893,0.44742280,0.61522982,0.28604163,0.25768421,-1,1,-1,-1
0.18398113,0.04382853,0.31640491,0.03253312,0.16926231,0.25531915,0.33962264,0.22222222,0.46824806,0.30384787,0.46008167,0.40631937,0.50495405,0.40303901,0.38012541,0.48673044,0.54411258,0.42177712,0.47651897,0.34193541,0.40218958,0.26761711,0.47736838,0.38148695,0.43355150,0.61822129,0.28529107,0.25510636,-1,1,-1,-1
0.19413223,0.07427806,0.34449853,0.02604753,0.16491182,0.30091185,0.39622642,0.28888889,0.45346449,0.29714826,0.44520858,0.38678428,0.48818311,0.39782747,0.35669412,0.45958806,0.54336398,0.42032600,0.46373077,0.33587425,0.39770834,0.26474187,0.46571094,0.38683192,0.45251457,0.60464509,0.26888834,0.22524552,-1,1,-1,-1
0.19110935,0.07758568,0.31756147,0.04054452,0.16781238,0.34954407,0.41509434,0.31111111,0.47247434,0.32625429,0.49605648,0.43356457,0.50599438,0.42294545,0.39425592,0.50212833,0.55812871,0.43770066,0.46146419,0.35363895,0.41070700,0.28410177,0.49671955,0.37001290,0.45960186,0.56300216,0.26984844,0.22428458,-1,1,-1,-1
0.16912839,0.07606083,0.29002752,0.04118511,0.12724395,0.41033435,0.47169811,0.33333333,0.48867577,0.33546868,0.49581730,0.43262439,0.51936553,0.43481869,0.39712164,0.51246983,0.55705594,0.44669624,0.47997802,0.34023116,0.43397661,0.27159251,0.50285187,0.36008013,0.46132520,0.55365111,0.26597593,0.23557342,-1,1,-1,-1
0.14484903,0.07769743,0.19817319,0.03347540,0.14215956,0.47416413,0.45283019,0.26666667,0.50707631,0.35588238,0.51069687,0.44824878,0.54005594,0.45704134,0.41011310,0.54651570,0.56281919,0.45630317,0.47930286,0.37144102,0.45040125,0.29353393,0.54687693,0.33056429,0.46277462,0.54880759,0.26587528,0.25598511,-1,1,-1,-1
0.12369507,0.08907152,0.22719853,0.05370997,0.05886456,0.52279635,0.33962264,0.22222222,0.52076390,0.37662347,0.52767486,0.46274698,0.56073122,0.47839707,0.41648824,0.58263015,0.56761673,0.46086366,0.47861655,0.38637551,0.45734577,0.30580954,0.57015467,0.31264009,0.44705502,0.55539906,0.27127754,0.27587806,-1,1,-1,-1
0.07583283,0.08368692,0.11769520,0.04689919,0.06129391,0.53799392,0.28301887,0.17777778,0.52062650,0.38905729,0.52213992,0.45953075,0.56933068,0.49368816,0.41122612,0.61218402,0.55713163,0.45955122,0.48081755,0.39599458,0.46533841,0.31219715,0.58799517,0.29690104,0.42586516,0.58325814,0.27404348,0.29717470,-1,1,-1,-1
0.08103891,0.10519464,0.07767404,0.08083772,0.05645519,0.52887538,0.26415094,0.15555556,0.52541050,0.40191417,0.52714842,0.46413996,0.58197323,0.50874178,0.41602245,0.63133271,0.56666610,0.46634291,0.47404641,0.39554001,0.46747721,0.31005931,0.58972732,0.28692763,0.41217677,0.61353891,0.27397263,0.31164404,-1,1,-1,-1
0.07356872,0.11873334,0.05588864,0.07347516,0.05707514,0.54711246,0.35849057,0.17777778,0.50284363,0.37869925,0.50520468,0.44596724,0.57072354,0.46897079,0.40214343,0.59234274,0.56852145,0.46233164,0.48208964,0.38173603,0.46593574,0.29130703,0.57565304,0.28586593,0.41417938,0.63876955,0.26064483,0.31432276,-1,1,-1,-1
0.09849343,0.13142343,0.10809058,0.08811238,0.05909909,0.56534954,0.30188679,0.24444444,0.50715385,0.36810623,0.50726099,0.44300941,0.58370156,0.45161064,0.39287507,0.57346352,0.58042527,0.46967271,0.50058098,0.37575160,0.47281687,0.28410769,0.57716312,0.28472257,0.41472857,0.65534911,0.26033899,0.31954884,-1,1,-1,-1
0.09613592,0.13648962,0.14257402,0.08992002,0.02624868,0.57142857,0.26415094,0.26666667,0.49913433,0.36078610,0.52353688,0.45854049,0.58093663,0.43878927,0.39848634,0.55254485,0.58461803,0.45933506,0.46313188,0.36442944,0.43386679,0.28088619,0.55268750,0.26764940,0.41898866,0.64988748,0.25951699,0.29180498,-1,1,-1,-1
0.13322010,0.17459840,0.13785411,0.13350226,0.02064941,0.56534954,0.26415094,0.28888889,0.47712258,0.34399254,0.50599759,0.43771668,0.56054382,0.41078881,0.37727049,0.51137369,0.57407428,0.45138224,0.48308070,0.34821438,0.43741434,0.27336071,0.54555933,0.27806902,0.42448008,0.63763600,0.25970185,0.28452774,-1,1,-1,-1
0.14681817,0.20087311,0.13041935,0.14549822,0.05051863,0.56838906,0.22641509,0.28888889,0.46729299,0.32815651,0.50318158,0.44237883,0.56140658,0.39448290,0.37921049,0.49291457,0.56071345,0.44434518,0.47875038,0.34991942,0.42474071,0.27314169,0.53743359,0.28469596,0.43330778,0.63099745,0.25565221,0.27761527,-1,1,-1,-1
0.14442373,0.18504342,0.14100398,0.13073830,0.08792953,0.57750760,0.20754717,0.20000000,0.45611388,0.30945045,0.49293124,0.43132891,0.54766301,0.36958925,0.36760820,0.46819479,0.55576610,0.44049990,0.47117944,0.34657425,0.40853666,0.26995607,0.52401316,0.28975412,0.44825737,0.62845756,0.24560585,0.26696991,-1,1,-1,-1
0.16176360,0.16165912,0.16056796,0.15341653,0.07075402,0.59270517,0.09433962,0.11111111,0.40225046,0.26907609,0.43626544,0.38332027,0.49017958,0.31791043,0.32341444,0.41296946,0.52382685,0.41443087,0.45255184,0.33771425,0.38329070,0.26403890,0.50226148,0.29016976,0.45182660,0.62334832,0.22288902,0.24180981,-1,1,-1,-1
0.16903631,0.15373802,0.19287500,0.13928454,0.06160359,0.58966565,0.07547170,0.08888889,0.36989172,0.26019873,0.41095137,0.35023608,0.45144037,0.29502715,0.29101196,0.40977931,0.50891500,0.41803441,0.44447206,0.34541322,0.37398656,0.27305718,0.50641992,0.28639228,0.42964859,0.62815812,0.22557196,0.24018021,-1,1,-1,-1
0.16624784,0.12053985,0.15913759,0.14707483,0.06081920,0.58358663,0.07547170,0.04444444,0.31883255,0.24800125,0.36115921,0.30310055,0.39810189,0.27161532,0.25147519,0.39969785,0.48198622,0.41245053,0.42664874,0.34608401,0.35567117,0.27406021,0.49495359,0.28799098,0.42177567,0.63308200,0.21583163,0.23797110,-1,1,-1,-1
0.12202261,0.07409493,0.13492485,0.09972060,0.06526459,0.57142857,0.07547170,0.06666667,0.28669153,0.23923724,0.31447618,0.26165772,0.36580279,0.25748388,0.21813847,0.39214009,0.46216733,0.41235763,0.45114700,0.36803086,0.37282633,0.28482260,0.51754465,0.30120250,0.42219704,0.61790445,0.20449211,0.23313333,-1,1,-1,-1
0.11156773,0.07721628,0.12951211,0.09568980,0.04501752,0.56231003,0.07547170,0.08888889,0.26511676,0.23378618,0.29462348,0.25101164,0.34432162,0.25404691,0.21323451,0.39954405,0.44987696,0.41093938,0.43750527,0.36675970,0.35857385,0.27751439,0.50230944,0.30341703,0.41124350,0.63756836,0.19142055,0.21944754,-1,1,-1,-1
0.08042810,0.08764062,0.09054047,0.07687238,0.00671571,0.54103343,0.11320755,0.11111111,0.26573274,0.23864267,0.28835001,0.23289239,0.32183256,0.26364530,0.21111793,0.38996227,0.46740068,0.42308733,0.43951250,0.37144289,0.36765734,0.28495440,0.51396748,0.29990157,0.39836769,0.65847996,0.19608000,0.22279354,-1,1,-1,-1
0.09907890,0.13556996,0.12288603,0.09045457,0.02608349,0.51975684,0.13207547,0.15555556,0.28439365,0.24613181,0.30205699,0.23766463,0.32698156,0.27253888,0.22383390,0.38788481,0.48812717,0.43855497,0.44467907,0.36330364,0.39165811,0.28615255,0.52334288,0.29272897,0.38728056,0.66660395,0.20297527,0.22838509,-1,1,-1,-1
0.07340066,0.14508895,0.03386958,0.09867670,0.02961880,0.50151976,0.15094340,0.15555556,0.34358336,0.27407792,0.35321466,0.27046054,0.37262285,0.31264066,0.26034873,0.42844900,0.52295362,0.46779870,0.46103117,0.36685862,0.42467286,0.29511481,0.54698036,0.28903225,0.39692459,0.66062043,0.23497924,0.25942025,-1,1,-1,-1
0.13970268,0.21641093,0.11751278,0.16001245,0.03703768,0.49544073,0.22641509,0.17777778,0.37955140,0.27822973,0.37214129,0.28593999,0.40345191,0.33486788,0.27326871,0.42850854,0.53425766,0.46386690,0.45552976,0.35524365,0.43248420,0.29182849,0.54344841,0.28273143,0.42587895,0.64302316,0.24526519,0.26521386,-1,1,-1,-1
0.15248648,0.25594558,0.11410640,0.17505024,0.02567309,0.49544073,0.22641509,0.20000000,0.42396274,0.27451600,0.40926412,0.32114423,0.44229449,0.34118199,0.30527894,0.44584429,0.54914149,0.46241340,0.47316190,0.36095310,0.46057354,0.30225012,0.56774831,0.28004366,0.44008368,0.62643844,0.25728172,0.27609401,-1,1,-1,-1
0.21703398,0.29330054,0.14926961,0.24445950,0.01965307,0.49544073,0.24528302,0.15555556,0.43304267,0.26612079,0.41981477,0.32845672,0.44574718,0.33789503,0.31154961,0.42715568,0.55719584,0.46264457,0.44705221,0.35324493,0.45323637,0.30029165,0.55611901,0.27335413,0.44865349,0.63806566,0.26765026,0.30908450,-1,1,-1,-1
0.25102961,0.28531231,0.16167622,0.24677391,0.08543806,0.49240122,0.22641509,0.11111111,0.45037219,0.27919586,0.45059152,0.35052893,0.45615542,0.34173378,0.32545485,0.42747042,0.57859417,0.47699275,0.43804517,0.35832224,0.46216064,0.31311222,0.57027771,0.25958006,0.46619582,0.63615311,0.27665968,0.32978715,-1,1,-1,-1
0.31189902,0.33769781,0.17351629,0.30629134,0.14476651,0.49544073,0.22641509,0.13333333,0.43703766,0.28007239,0.45076781,0.35610113,0.45172214,0.32490017,0.31474542,0.42752778,0.57068175,0.47084928,0.43337419,0.35160997,0.46617856,0.30789561,0.56712422,0.25162577,0.47830821,0.62003970,0.27284770,0.32972105,-1,1,-1,-1
0.32549286,0.35823303,0.22046279,0.29358673,0.17518898,0.50759878,0.24528302,0.08888889,0.42818036,0.29093036,0.45938569,0.37073631,0.46175134,0.33299278,0.31825021,0.44556868,0.57367921,0.46733904,0.42813372,0.35519340,0.46730744,0.30325960,0.56758590,0.24386872,0.46268375,0.60946453,0.28265298,0.34064777,-1,1,-1,-1
0.29674714,0.33241518,0.17296314,0.26904623,0.18127304,0.51975684,0.18867925,0.06666667,0.42194617,0.29830657,0.45971959,0.37628397,0.46723201,0.33183553,0.31902286,0.44978378,0.57511487,0.46704312,0.43607580,0.36480046,0.47624157,0.30479647,0.57933186,0.24118950,0.43601867,0.60852959,0.28866800,0.34770723,-1,1,-1,-1
0.29408061,0.30319883,0.18954401,0.23601168,0.24125240,0.52279635,0.16981132,0.06666667,0.41606505,0.28997517,0.44793034,0.36405984,0.45947219,0.31156080,0.31766166,0.43665890,0.58072817,0.46960593,0.44969616,0.36347683,0.48701269,0.30141489,0.58348251,0.24492991,0.40836426,0.60999576,0.29087830,0.34736127,-1,1,-1,-1
0.27933346,0.28503047,0.16887503,0.21881650,0.26965218,0.51671733,0.15094340,0.06666667,0.41409699,0.29078590,0.44355673,0.35617325,0.45607422,0.31672299,0.31668070,0.40918233,0.58882661,0.47577586,0.45323404,0.36159793,0.48848264,0.29531798,0.58163343,0.24254006,0.39565766,0.61494591,0.29854747,0.35456156,-1,1,-1,-1
0.27949523,0.22262565,0.18895300,0.24702127,0.22872791,0.52583587,0.16981132,0.08888889,0.45619441,0.30194284,0.47213806,0.38793664,0.50126419,0.32963889,0.34850654,0.44692305,0.59470984,0.46912538,0.50475485,0.39306313,0.53001527,0.31032339,0.62779609,0.25353167,0.40242897,0.61815349,0.30640122,0.36651501,-1,1,-1,-1
0.19539844,0.13012941,0.13646160,0.16986063,0.15053857,0.54407295,0.16981132,0.11111111,0.48863914,0.30291876,0.47591090,0.40637070,0.53940253,0.35171057,0.36991907,0.47543859,0.58492113,0.45286123,0.52034556,0.40448970,0.53660566,0.31078892,0.63489560,0.26892029,0.40986495,0.60596613,0.30459758,0.36449987,-1,1,-1,-1
0.29176807,0.22942373,0.11370631,0.29955473,0.14171493,0.55623100,0.18867925,0.13333333,0.50429881,0.30026761,0.46906659,0.40642000,0.55142353,0.36346938,0.37490758,0.49141975,0.58268088,0.44665667,0.52064990,0.41498840,0.53639678,0.32036912,0.64784875,0.25129163,0.39717293,0.60312028,0.30128607,0.35283671,-1,1,-1,-1
0.26728381,0.33490438,0.12979864,0.26130905,0.13645443,0.55623100,0.20754717,0.15555556,0.50241488,0.27590778,0.44234249,0.38175667,0.54502227,0.34132363,0.35424205,0.45880517,0.56714395,0.43498134,0.51541551,0.40554601,0.51888552,0.30968441,0.62543179,0.26653744,0.40611843,0.58255541,0.29523990,0.32638905,-1,1,-1,-1
0.30220334,0.35501819,0.19013861,0.31210583,0.12610288,0.55319149,0.18867925,0.20000000,0.52003577,0.27519417,0.45686435,0.40259352,0.56000221,0.34262957,0.36625856,0.47274140,0.56510994,0.43432369,0.53436134,0.42931942,0.52446064,0.31667877,0.64008082,0.28117665,0.40386352,0.58618925,0.29037800,0.32101147,-1,1,-1,-1
0.29651089,0.33842377,0.27632174,0.27136003,0.13568009,0.55015198,0.18867925,0.17777778,0.54445954,0.28809491,0.46472065,0.41920802,0.58137492,0.36489223,0.38129587,0.49959895,0.55315628,0.43040802,0.52437007,0.44378170,0.51907422,0.32558111,0.64857151,0.27464106,0.39865408,0.57308346,0.29287548,0.30860603,-1,1,-1,-1
0.28923467,0.36139302,0.28460891,0.25871768,0.13463155,0.55319149,0.15094340,0.13333333,0.53523420,0.29092614,0.45323098,0.41263047,0.57496861,0.35937080,0.36829782,0.49887516,0.54535693,0.42345924,0.51552501,0.44382583,0.50847375,0.32586293,0.63948025,0.28298573,0.39257267,0.56046716,0.28656416,0.28307254,-1,1,-1,-1
0.31883816,0.26688605,0.33849054,0.28119570,0.15095480,0.54711246,0.13207547,0.11111111,0.49538887,0.27822594,0.42354719,0.38468239,0.53935843,0.34579976,0.34148051,0.45880578,0.53900092,0.42597293,0.50274619,0.41468697,0.48218003,0.30770249,0.60351064,0.28414412,0.37965447,0.55705616,0.27083724,0.25056654,-1,1,-1,-1
0.20970305,0.19088427,0.34113752,0.15491028,0.13771087,0.53799392,0.07547170,0.08888889,0.48843563,0.27483087,0.42793638,0.38097595,0.53114696,0.33859298,0.34350052,0.46907405,0.54690256,0.43589415,0.50288595,0.40870520,0.47933346,0.30597901,0.60002966,0.28180786,0.35483202,0.56336197,0.27366818,0.24718239,-1,1,-1,-1
0.22512600,0.17025867,0.36740264,0.14917942,0.17193516,0.54103343,0.05660377,0.06666667,0.51084759,0.31246059,0.47006663,0.41511795,0.55664203,0.39254283,0.38006066,0.49897072,0.57476799,0.46543422,0.50148893,0.39470603,0.47486268,0.29430501,0.58293643,0.29853002,0.34838943,0.57402348,0.29358831,0.27160511,-1,1,-1,-1
0.17641894,0.18077407,0.31302366,0.11013918,0.12758403,0.55319149,0.07547170,0.04444444,0.51165986,0.34450709,0.49534922,0.43398254,0.55369899,0.41910148,0.38943644,0.53782842,0.58529262,0.48536793,0.52085331,0.42096279,0.48555117,0.31622543,0.61395392,0.30161609,0.34888502,0.59128538,0.29601868,0.29077306,-1,1,-1,-1
0.16222628,0.17201869,0.21694840,0.08878655,0.16195595,0.57446809,0.11320755,0.08888889,0.49849485,0.36758857,0.49075323,0.42144116,0.53802073,0.45414755,0.38229859,0.55511786,0.59289779,0.48776180,0.48095642,0.39795428,0.46329471,0.30557310,0.58677698,0.28395614,0.35648805,0.59095723,0.30347462,0.28901733,-1,1,-1,-1
0.21319639,0.18588451,0.23733933,0.14179809,0.19839858,0.60182371,0.15094340,0.06666667,0.49742862,0.37874132,0.51982416,0.44318131,0.54329312,0.46835660,0.39215310,0.55549195,0.61592541,0.50019883,0.50159974,0.40874660,0.47377592,0.30970202,0.59893759,0.29539650,0.38440015,0.58670728,0.29852685,0.30035246,-1,1,-1,-1
0.20133694,0.18152973,0.21286780,0.12856809,0.21756681,0.62006079,0.18867925,0.08888889,0.51095836,0.40735956,0.54329469,0.47039560,0.55802695,0.51330441,0.41686965,0.59976392,0.62428105,0.50025895,0.49822185,0.41333634,0.47130562,0.31363882,0.60384424,0.28853107,0.40038057,0.59398578,0.29921413,0.31589805,-1,1,-1,-1
0.22804413,0.14780937,0.22526625,0.16088133,0.22874039,0.63525836,0.20754717,0.08888889,0.55158930,0.44970470,0.58985504,0.51466780,0.59437138,0.56689343,0.45257417,0.65338738,0.64154793,0.50956692,0.49271114,0.42866069,0.47753757,0.32876598,0.62418007,0.27848708,0.40645890,0.59144844,0.31554168,0.34088124,-1,1,-1,-1
0.22007036,0.13008136,0.21398455,0.15689432,0.21684157,0.64133739,0.24528302,0.13333333,0.55295536,0.45361484,0.60232649,0.52717211,0.59489523,0.57628545,0.45681944,0.64091430,0.64795648,0.50998226,0.49403205,0.42046889,0.47610951,0.32028308,0.61569238,0.27956568,0.42029253,0.59346652,0.32128813,0.34727330,-1,1,-1,-1
0.22083556,0.11931369,0.22130019,0.14150221,0.24030247,0.63221884,0.30188679,0.11111111,0.53406182,0.41290908,0.57562674,0.50682561,0.58089038,0.52292088,0.43002049,0.59656296,0.63130187,0.49056821,0.50141535,0.42304246,0.47735981,0.31299728,0.61067130,0.29110794,0.44141612,0.58986352,0.30244486,0.33370678,-1,1,-1,-1
0.20927138,0.08199776,0.23444107,0.16764587,0.18777179,0.62310030,0.26415094,0.17777778,0.53557177,0.39217062,0.57746334,0.51943457,0.58756529,0.50497608,0.44279166,0.55831517,0.63325209,0.47954421,0.49405112,0.41617721,0.46798417,0.30636615,0.60033901,0.28647466,0.45773273,0.59164773,0.29266155,0.32912812,-1,1,-1,-1
0.17524932,0.05442527,0.17767326,0.14176513,0.15193401,0.61094225,0.24528302,0.17777778,0.52819062,0.36054755,0.56887500,0.51693978,0.58667751,0.45600489,0.44222965,0.50252012,0.62852166,0.47776191,0.51334722,0.42156903,0.46756336,0.30800909,0.60509996,0.29440847,0.47682400,0.58095222,0.27920525,0.32485499,-1,1,-1,-1
0.16557775,0.06858519,0.16003014,0.10618163,0.17379480,0.59574468,0.24528302,0.15555556,0.49529312,0.34373026,0.54124983,0.49107101,0.55344981,0.42506812,0.42304413,0.46618827,0.61906644,0.46903237,0.50489290,0.41105333,0.45741561,0.29735363,0.58942604,0.29196526,0.47953665,0.58689855,0.27335244,0.31923785,-1,1,-1,-1
0.18283350,0.09220744,0.17665409,0.11770607,0.20030135,0.58054711,0.26415094,0.11111111,0.46827622,0.31125413,0.51776355,0.46530627,0.53023155,0.37669765,0.40131548,0.40680865,0.60967557,0.46996123,0.50935073,0.40951569,0.45395383,0.29042893,0.58334777,0.29375110,0.49474863,0.57582076,0.26185992,0.30870089,-1,1,-1,-1
0.20031181,0.08557096,0.22757121,0.11502543,0.16896914,0.56838906,0.20754717,0.13333333,0.42822111,0.28215686,0.48776805,0.42691427,0.48933970,0.32847241,0.37157480,0.35310823,0.60122214,0.46966549,0.49125617,0.39633032,0.43975603,0.27952877,0.56286846,0.29071530,0.48726790,0.56995403,0.25505776,0.29633164,-1,1,-1,-1
0.18922923,0.12805759,0.20644568,0.11220028,0.15609572,0.56534954,0.13207547,0.06666667,0.40395755,0.28004226,0.45969542,0.38966093,0.46866305,0.31703745,0.33788521,0.32494460,0.58936983,0.46357952,0.46873478,0.39616100,0.41424388,0.28680038,0.55448916,0.28305592,0.47754537,0.54731671,0.25550297,0.27773787,-1,1,-1,-1
0.18312923,0.12647933,0.21053607,0.10654862,0.14340124,0.57142857,0.13207547,0.06666667,0.36329942,0.26664013,0.39945531,0.32467426,0.42692084,0.29357360,0.28530169,0.30233895,0.56682780,0.45119630,0.47337959,0.39514164,0.41377507,0.28831272,0.55677818,0.28084111,0.46039295,0.52505011,0.25684066,0.25002457,-1,1,-1,-1
