time,Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M,Distancia,Intervalo_Veloc,Intervalo_Acele,Intervalo_Des_x,Intervalo_Des_y,Intervalo_Des_z,Intervalo_Presn,Intervalo_VelPr,Intervalo_AcePr,Intervalo_Distancia
4788,0.16331784,0.07314929,0.05889312,0.34844795,0.06696826,0.37438424,0.06451613,0.09090909,0.42964195,0.27525348,0.42010735,0.60502454,0.515116,0.29721308,0.48092722,0.33253241,0.60237177,0.6046945,0.4957456,0.303807,0.58428024,0.44426244,0.46661561,0.46135402,0.68858472,0.63474624,0.37161567,0.62484788,-1,1,-1,-1,0.3596791921837633,"[0.10, 0.20)","[0.00, 0.10)","[0.00, 0.10)","[0.26, 0.35)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.00, 0.10)","[0.28, 0.41)"
4795,0.16176044,0.07734085,0.04516382,0.36393635,0.0941777,0.37438424,0.06451613,0.09090909,0.44274441,0.30006824,0.46293581,0.64281562,0.54196921,0.33284859,0.51657887,0.3722934,0.62375893,0.61823858,0.49539135,0.31795183,0.58904456,0.45854627,0.47623159,0.46435799,0.64521224,0.61197207,0.42269052,0.63287306,-1,1,-1,-1,0.3786276226922765,"[0.10, 0.20)","[0.00, 0.10)","[0.00, 0.10)","[0.35, 0.44)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.00, 0.10)","[0.28, 0.41)"
4802,0.16225066,0.0572955,0.02951428,0.38763228,0.08731268,0.37438424,0.06451613,0.09090909,0.41367622,0.27721926,0.44422503,0.60140465,0.5174312,0.31089804,0.48419903,0.36186171,0.63982131,0.62543949,0.48244851,0.30734585,0.55350003,0.45912245,0.46542527,0.46418676,0.64200491,0.60847588,0.387685,0.58833231,-1,1,-1,-1,0.39843867948619044,"[0.10, 0.20)","[0.00, 0.10)","[0.00, 0.10)","[0.35, 0.44)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.00, 0.10)","[0.28, 0.41)"
4809,0.12489976,0.05269042,0.02895677,0.29584157,0.07471797,0.37931034,0.09677419,0.09090909,0.39684203,0.28274976,0.44668923,0.59593768,0.50305573,0.30882735,0.47499673,0.36374114,0.63812279,0.62579257,0.49682057,0.32425636,0.56521893,0.48568666,0.48956198,0.45654663,0.69241449,0.62003144,0.34613405,0.58197693,-1,1,-1,-1,0.30650204584932006,"[0.10, 0.20)","[0.00, 0.10)","[0.00, 0.10)","[0.26, 0.35)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.00, 0.10)","[0.28, 0.41)"
4816,0.07079912,0.0213387,0.02304507,0.15921953,0.06950941,0.38423645,0.06451613,0.13636364,0.38164252,0.27459675,0.43797456,0.57760197,0.48024823,0.30419048,0.46716691,0.36711185,0.64097861,0.62975372,0.48913548,0.32926687,0.55431601,0.49428918,0.4920825,0.45505048,0.71346933,0.63104075,0.32394596,0.58549778,-1,1,-1,-1,0.17525265208627772,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.10, 0.20)","[0.15, 0.28)"
4823,0.0778749,0.02984234,0.0258232,0.17549457,0.06923271,0.39901478,0.06451613,0.13636364,0.38723001,0.30319438,0.43794323,0.57363121,0.47808477,0.31589361,0.45914077,0.36174329,0.63944336,0.63282047,0.49990053,0.33537402,0.57894838,0.51488613,0.50997965,0.43971842,0.75024555,0.62053252,0.29343342,0.56773997,-1,1,-1,-1,0.1904162542738119,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.10, 0.20)","[0.15, 0.28)"
4830,0.0864268,0.03027985,0.02668949,0.20358342,0.06145957,0.40394089,0.09677419,0.13636364,0.37037965,0.3157556,0.43051122,0.5521917,0.4542913,0.33224031,0.44641997,0.35708681,0.64528067,0.64213961,0.48456252,0.33189524,0.55798502,0.51003525,0.49994394,0.44180824,0.73551154,0.59433916,0.30703618,0.55456703,-1,1,-1,-1,0.21432642515551226,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.10, 0.20)","[0.15, 0.28)"
4837,0.08223416,0.03372039,0.03423205,0.18427654,0.03237467,0.408867,0.09677419,0.18181818,0.36525226,0.3249455,0.43458118,0.5416592,0.46030289,0.34545433,0.44106005,0.39036005,0.65230879,0.65297723,0.47865574,0.33162701,0.54886858,0.51022074,0.49659073,0.44505271,0.68376886,0.56821613,0.36173069,0.54123492,-1,1,-1,-1,0.19020461534669184,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.10, 0.20)","[0.15, 0.28)"
4844,0.08234954,0.02712718,0.04669735,0.17500796,0.0270957,0.4137931,0.09677419,0.13636364,0.34766656,0.30975029,0.4021395,0.5004294,0.4399071,0.32008654,0.40490264,0.37280182,0.64262469,0.64747832,0.47563152,0.33627618,0.53690417,0.51224924,0.49375074,0.4576758,0.69249549,0.58127767,0.34956213,0.53928861,-1,1,-1,-1,0.1831464046026405,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.10, 0.20)","[0.15, 0.28)"
4851,0.09615627,0.02753889,0.05636261,0.20076218,0.03414587,0.4137931,0.09677419,0.13636364,0.33629667,0.31187785,0.38034882,0.47610692,0.42035013,0.32614647,0.39105786,0.37783291,0.62553316,0.63513987,0.47369729,0.34566241,0.51470224,0.52000631,0.49671364,0.45784754,0.69437207,0.57184609,0.34753498,0.53724691,-1,1,-1,-1,0.2113010581195026,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.10, 0.20)","[0.15, 0.28)"
4858,0.10521321,0.01406552,0.0523161,0.22916861,0.03943409,0.408867,0.09677419,0.13636364,0.33496279,0.32261265,0.3776068,0.46152543,0.41556101,0.35072192,0.39348284,0.39578032,0.62311393,0.63260079,0.45663173,0.33943086,0.49338922,0.51433179,0.48265594,0.46523147,0.64978824,0.54127368,0.38667362,0.51807835,-1,1,-1,-1,0.2383490582793861,"[0.10, 0.20)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.10, 0.20)","[0.15, 0.28)"
4865,0.08228821,0.01641873,0.05007253,0.16865875,0.0452731,0.40394089,0.06451613,0.13636364,0.347179,0.34272176,0.38104132,0.45070196,0.41717365,0.38380034,0.39657716,0.39856975,0.6302766,0.63558881,0.45400373,0.35640943,0.49352428,0.53149787,0.49472536,0.4632512,0.66414815,0.51494861,0.39342574,0.49781989,-1,1,-1,-1,0.18166641350501034,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.10, 0.20)","[0.15, 0.28)"
4872,0.09189739,0.03170204,0.06256451,0.18373981,0.0387873,0.39408867,0.03225806,0.09090909,0.36282416,0.34620566,0.39272393,0.45436057,0.43549591,0.40691412,0.42107558,0.4520718,0.6347459,0.64305439,0.45410871,0.37443834,0.48978138,0.5400041,0.50339745,0.48035445,0.66252771,0.50482652,0.42407674,0.52339739,-1,1,-1,-1,0.1979370868020094,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.00, 0.10)","[0.15, 0.28)"
4879,0.10649558,0.02880247,0.05686849,0.23822901,0.05415491,0.38423645,0.06451613,0.13636364,0.36969367,0.3259122,0.37793205,0.4360546,0.42990967,0.40703617,0.41548762,0.44442448,0.62679261,0.62552614,0.47253393,0.40909756,0.49346128,0.57301827,0.53386896,0.48445598,0.65021924,0.51777468,0.41845268,0.52780864,-1,1,-1,-1,0.25083827586229396,"[0.10, 0.20)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.10, 0.20)","[0.15, 0.28)"
4886,0.11208035,0.03167956,0.06032509,0.24681923,0.06567167,0.37438424,0.06451613,0.13636364,0.38069183,0.31435351,0.3577955,0.41009823,0.41706353,0.41432124,0.41369254,0.44980706,0.61310448,0.6087449,0.47728868,0.4287249,0.47779901,0.58215211,0.54493486,0.4870107,0.64719548,0.51082811,0.39898395,0.48974938,-1,1,-1,-1,0.26243402413157085,"[0.10, 0.20)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.10, 0.20)","[0.15, 0.28)"
4893,0.09823844,0.04292711,0.04844278,0.21967622,0.06429293,0.36945813,0.06451613,0.13636364,0.38751556,0.30610862,0.35692328,0.39995788,0.40757752,0.421593,0.41715691,0.48586208,0.61678211,0.59762132,0.49801692,0.43901137,0.49476691,0.58205443,0.56053795,0.48598738,0.62307744,0.49112901,0.4168517,0.46140092,-1,1,-1,-1,0.23396137590551502,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.10, 0.20)","[0.15, 0.28)"
4900,0.09077422,0.03606056,0.05459445,0.19062558,0.06181022,0.36945813,0.06451613,0.18181818,0.40415432,0.30125473,0.36552557,0.3940387,0.41921926,0.44593551,0.42659685,0.52646982,0.64191703,0.61027073,0.52719958,0.45645423,0.54492249,0.58126789,0.58206851,0.49720408,0.57422833,0.46926641,0.48371647,0.4697276,-1,1,-1,-1,0.20769970875662608,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.10, 0.20)","[0.15, 0.28)"
4907,0.09203425,0.0190151,0.05686329,0.19122725,0.05753895,0.36945813,0.06451613,0.18181818,0.39319683,0.28427337,0.34311536,0.36300233,0.3920384,0.42752449,0.40380777,0.51996451,0.64989648,0.60599961,0.53343801,0.46510323,0.54090365,0.57566003,0.58557982,0.50332117,0.53493692,0.47790602,0.49709827,0.47059259,-1,1,-1,-1,0.207634355681542,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.10, 0.20)","[0.15, 0.28)"
4914,0.0702195,0.01975123,0.04170514,0.14869526,0.05277363,0.36945813,0.06451613,0.13636364,0.37272369,0.26181443,0.30913671,0.31749551,0.35536063,0.39978867,0.373767,0.5243686,0.65640098,0.60618627,0.54170136,0.45978481,0.5361939,0.55624099,0.5753744,0.52568029,0.47312011,0.47873889,0.52360368,0.46299838,-1,1,-1,-1,0.16320127166252135,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.10, 0.20)","[0.15, 0.28)"
4921,0.04602923,0.01737768,0.03569582,0.09105692,0.03692744,0.36945813,0.03225806,0.09090909,0.34668608,0.25014353,0.28236415,0.27735244,0.30902905,0.38404715,0.34574172,0.49365627,0.66385958,0.60314587,0.54375075,0.45261376,0.5243384,0.54723807,0.56679305,0.53457032,0.42179168,0.48373289,0.51927737,0.42580948,-1,1,-1,-1,0.10454276670488687,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.00, 0.10)","[0.02, 0.15)"
4928,0.02213771,0.00717218,0.01910867,0.04838604,0.02015652,0.37931034,0.06451613,0.09090909,0.33645492,0.26655813,0.27754427,0.27523461,0.30400441,0.39739241,0.34513801,0.49951245,0.6609797,0.60828103,0.52575652,0.42951831,0.52678701,0.53008141,0.54949389,0.52678224,0.39313914,0.49563156,0.51468386,0.42878784,-1,1,-1,-1,0.05579099779140807,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.09)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.00, 0.10)","[0.02, 0.15)"
4935,0.0272227,0.01387704,0.02718184,0.05649818,0.01409863,0.38916256,0.03225806,0.09090909,0.3203088,0.25341984,0.27821488,0.2712987,0.30409395,0.38033493,0.34561203,0.48608027,0.67300604,0.6114125,0.53258519,0.42406209,0.54204876,0.53512682,0.54590234,0.54625408,0.38012261,0.50787069,0.52463051,0.45637827,-1,1,-1,-1,0.06426249401458754,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.09)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.00, 0.10)","[0.02, 0.15)"
4942,0.02606782,0.01454774,0.02029621,0.06457777,0.01306363,0.38916256,0.06451613,0.13636364,0.32374656,0.2490349,0.27574823,0.26612893,0.31783833,0.37450271,0.34846118,0.46326331,0.67573138,0.61216432,0.55726977,0.42410356,0.58042186,0.5446933,0.55551841,0.56404331,0.35381674,0.52850208,0.52781263,0.46075887,-1,1,-1,-1,0.06894115568594641,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.09)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.10, 0.20)","[0.02, 0.15)"
4949,0.05252261,0.03354352,0.01574754,0.13779346,0.01378611,0.39408867,0.09677419,0.13636364,0.32381995,0.25508011,0.27868393,0.27415257,0.32019013,0.37686317,0.35735082,0.44388285,0.66851524,0.60604985,0.55253553,0.4212414,0.55740798,0.55777845,0.54766586,0.57792481,0.35009471,0.57447387,0.50020778,0.46279087,-1,1,-1,-1,0.13937388372200618,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.10, 0.20)","[0.02, 0.15)"
4956,0.06400974,0.04281054,0.01409936,0.16643869,0.01780413,0.39901478,0.09677419,0.18181818,0.31779519,0.26540185,0.29140251,0.29262958,0.32342567,0.37796899,0.3713177,0.44105667,0.6589431,0.59790378,0.56074729,0.42227065,0.57158679,0.57425652,0.55254728,0.58995878,0.34413353,0.58441033,0.49769262,0.46283597,-1,1,-1,-1,0.16798100049226578,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.10, 0.20)","[0.15, 0.28)"
4963,0.09157858,0.04985528,0.01595259,0.23712542,0.01943521,0.40394089,0.09677419,0.13636364,0.30161079,0.25518121,0.3036678,0.31999911,0.32736893,0.35723893,0.37770253,0.42192914,0.6302107,0.57030636,0.55658502,0.42765977,0.5898929,0.58492323,0.5568909,0.59191854,0.35315139,0.59978745,0.47387759,0.46419781,-1,1,-1,-1,0.23845476997877105,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.10, 0.20)","[0.15, 0.28)"
4970,0.09897208,0.06093591,0.01976819,0.25327139,0.01931468,0.408867,0.06451613,0.09090909,0.27959214,0.25631964,0.30719639,0.35295251,0.32981031,0.36323411,0.38292253,0.3997766,0.59940315,0.54557183,0.55284186,0.42744968,0.60316438,0.59139392,0.55842281,0.58556553,0.37755492,0.62591224,0.45179727,0.49412623,-1,1,-1,-1,0.2547748715864863,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.00, 0.10)","[0.15, 0.28)"
4977,0.0925014,0.06028776,0.01103987,0.24594364,0.01499984,0.408867,0.06451613,0.04545455,0.25251847,0.24888256,0.31554735,0.37510881,0.31056444,0.34121702,0.38288772,0.38244617,0.58271882,0.52572755,0.56258687,0.43509542,0.6189723,0.59756939,0.56200967,0.59759388,0.39140983,0.62880736,0.43826421,0.48061829,-1,1,-1,-1,0.24664782177447278,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.00, 0.10)","[0.15, 0.28)"
4984,0.10076996,0.04939283,0.01134411,0.26726981,0.0125157,0.40394089,0.06451613,0.09090909,0.25531934,0.26714386,0.3271188,0.40986543,0.31235556,0.34168389,0.3936667,0.38386688,0.5613716,0.51008193,0.55003761,0.42989849,0.62500976,0.59284122,0.55829039,0.58083375,0.37892913,0.64631928,0.43586017,0.49844316,-1,1,-1,-1,0.2678030674126385,"[0.10, 0.20)","[0.00, 0.10)","[0.00, 0.10)","[0.26, 0.35)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.00, 0.10)","[0.15, 0.28)"
4991,0.084222,0.03843641,0.00926191,0.22704216,0.01458563,0.408867,0.06451613,0.04545455,0.23057378,0.2798395,0.33819852,0.44591622,0.29313892,0.33827657,0.39770736,0.37555282,0.54303142,0.4962737,0.50816451,0.42916666,0.59033396,0.59136863,0.54261588,0.5620722,0.38564749,0.65957902,0.43075041,0.53483736,-1,1,-1,-1,0.22769862976489472,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.00, 0.10)","[0.15, 0.28)"
4998,0.07525131,0.03250311,0.01145102,0.20431399,0.01187399,0.408867,0.06451613,0.09090909,0.21303017,0.26479015,0.35393071,0.48531867,0.28304654,0.29137947,0.40641687,0.33374096,0.52271118,0.47119406,0.48470139,0.42880788,0.59647469,0.57686533,0.53485329,0.54451234,0.3896679,0.65726756,0.43030534,0.55125888,-1,1,-1,-1,0.20497883794987373,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.00, 0.10)","[0.15, 0.28)"
5005,0.05194048,0.01295617,0.01517197,0.13409647,0.01262809,0.408867,0.06451613,0.09090909,0.23618589,0.27894089,0.3847593,0.53912466,0.31744749,0.30679655,0.43542776,0.34355921,0.51897837,0.47172239,0.49298642,0.43431139,0.63239992,0.5750052,0.5431808,0.53573513,0.39019196,0.67990264,0.46056374,0.60321445,-1,1,-1,-1,0.13554158253904924,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.00, 0.10)","[0.02, 0.15)"
5012,0.05755875,0.01384306,0.01093207,0.1493306,0.01972017,0.408867,0.06451613,0.09090909,0.2650382,0.29142228,0.40391008,0.57526911,0.34560118,0.33461803,0.46708748,0.37664098,0.52635914,0.48888874,0.50366032,0.4300076,0.637917,0.57308807,0.54480269,0.52826709,0.37557926,0.70093239,0.49751281,0.65255204,-1,1,-1,-1,0.1510232543540027,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.00, 0.10)","[0.02, 0.15)"
5019,0.06773546,0.00640363,0.01484759,0.17271458,0.02139578,0.40394089,0.09677419,0.09090909,0.27148825,0.28797214,0.39215884,0.56578085,0.33870863,0.32406946,0.45711563,0.37228102,0.53706618,0.50615704,0.49339302,0.41733496,0.61772973,0.55689768,0.53255693,0.51280928,0.37329178,0.68819207,0.49903652,0.6531305,-1,1,-1,-1,0.17466698736507968,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.00, 0.10)","[0.15, 0.28)"
5026,0.05964324,0.01188171,0.01751911,0.14986974,0.01962253,0.40394089,0.09677419,0.09090909,0.31731745,0.31115063,0.42834583,0.61839893,0.38351266,0.35037846,0.5043694,0.39729463,0.55622606,0.53136399,0.49047634,0.42222888,0.62078628,0.55591012,0.53454671,0.50275985,0.40198848,0.69476999,0.5071251,0.70069521,-1,1,-1,-1,0.15216077637308703,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.00, 0.10)","[0.15, 0.28)"
5033,0.05623127,0.01066261,0.02551428,0.13466091,0.02295067,0.408867,0.06451613,0.09090909,0.32392844,0.32066069,0.43090266,0.62661439,0.38508157,0.36706331,0.50837782,0.40319792,0.56913127,0.55095974,0.51675328,0.43270046,0.66111944,0.55991189,0.5515572,0.5060514,0.44449459,0.69329044,0.50459782,0.71300922,-1,1,-1,-1,0.13896500429746833,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.00, 0.10)","[0.02, 0.15)"
5040,0.05915225,0.01026292,0.02634164,0.1410591,0.02624506,0.40394089,0.09677419,0.13636364,0.33756317,0.30056683,0.41082651,0.59008126,0.36995446,0.34355218,0.48140531,0.35513797,0.58244356,0.5640019,0.51643892,0.41688902,0.65346359,0.54431579,0.54657092,0.46895274,0.48232243,0.66457404,0.50598524,0.69885011,-1,1,-1,-1,0.14587787654439996,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.10, 0.20)","[0.02, 0.15)"
5047,0.05258766,0.01519128,0.01569375,0.14030968,0.02267813,0.40394089,0.12903226,0.13636364,0.3392491,0.30335829,0.38785354,0.56187666,0.35850334,0.36187635,0.46776676,0.37613486,0.60184122,0.58246382,0.51433595,0.39770012,0.63709166,0.53624618,0.53255497,0.46806498,0.52643971,0.65358226,0.50078132,0.70604144,-1,1,-1,-1,0.14299439734151054,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.37, 0.45)","[0.10, 0.20)","[0.10, 0.20)","[0.02, 0.15)"
5054,0.05584474,0.02452663,0.01738917,0.14846871,0.02056936,0.39901478,0.16129032,0.09090909,0.31995673,0.27377139,0.34816424,0.51170141,0.32760607,0.3361039,0.43236062,0.35317421,0.6124513,0.59263945,0.49225872,0.3791805,0.58694391,0.5205776,0.50660727,0.4674967,0.56848737,0.63246757,0.46138382,0.67169309,-1,1,-1,-1,0.15089214576366328,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.37, 0.45)","[0.10, 0.20)","[0.00, 0.10)","[0.02, 0.15)"
5061,0.06921535,0.02846248,0.02605998,0.17627106,0.02031244,0.39408867,0.12903226,0.13636364,0.32213828,0.2666377,0.33464539,0.48555619,0.32284929,0.32278599,0.40313038,0.33453257,0.63639992,0.60917919,0.46726045,0.36182828,0.56064276,0.50122967,0.48844883,0.41512898,0.615487,0.59694288,0.44220254,0.6327803,-1,1,-1,-1,0.17934102812763622,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.00, 0.10)","[0.37, 0.45)","[0.10, 0.20)","[0.10, 0.20)","[0.15, 0.28)"
5068,0.06342848,0.04544121,0.0203156,0.16626596,0.0177983,0.39408867,0.09677419,0.09090909,0.34572646,0.26782054,0.36707428,0.5125464,0.3526062,0.35147121,0.42856128,0.37781188,0.65321168,0.6060978,0.48353957,0.36019796,0.58273881,0.5063226,0.49455018,0.42564324,0.60422832,0.59100409,0.49730793,0.65192621,-1,1,-1,-1,0.16844545865345137,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.37, 0.45)","[0.00, 0.10)","[0.00, 0.10)","[0.15, 0.28)"
5075,0.08274922,0.06919836,0.01400181,0.22027982,0.00982522,0.39408867,0.12903226,0.09090909,0.31590652,0.23758736,0.33292783,0.45618433,0.31825796,0.3448638,0.38715439,0.36958447,0.64804378,0.59564388,0.49587433,0.34428254,0.57490591,0.4922956,0.48465939,0.436994,0.5867225,0.58080177,0.52489164,0.63445976,-1,1,-1,-1,0.22094294451409144,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.00, 0.10)","[0.37, 0.45)","[0.10, 0.20)","[0.00, 0.10)","[0.15, 0.28)"
5082,0.07707525,0.08111905,0.01547212,0.20426839,0.00472657,0.40394089,0.16129032,0.13636364,0.31186357,0.24585773,0.32657644,0.44543163,0.31858478,0.35320255,0.37503947,0.36328105,0.63542627,0.58456514,0.47741399,0.33832178,0.54058284,0.4837332,0.47169659,0.43218151,0.55977346,0.58119096,0.52691689,0.6205287,-1,1,-1,-1,0.2049080333087295,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.00, 0.10)","[0.37, 0.45)","[0.10, 0.20)","[0.10, 0.20)","[0.15, 0.28)"
5089,0.08313327,0.07166708,0.02678592,0.19617365,0.00964548,0.408867,0.19354839,0.13636364,0.31193179,0.26900201,0.34558064,0.47848242,0.3416635,0.38651368,0.40160028,0.41313193,0.6276285,0.58474319,0.47804468,0.34686196,0.53893404,0.49235042,0.47101991,0.46811999,0.54377098,0.60546155,0.52928088,0.6322544,-1,1,-1,-1,0.19822871070810935,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.00, 0.10)","[0.37, 0.45)","[0.10, 0.20)","[0.10, 0.20)","[0.15, 0.28)"
5096,0.07629383,0.06272261,0.0282329,0.17820818,0.01011093,0.408867,0.16129032,0.18181818,0.31574816,0.28739244,0.36886701,0.49983102,0.35256298,0.40306938,0.41174733,0.40606795,0.62022589,0.57852465,0.4845318,0.35395497,0.55485125,0.5039506,0.48150613,0.47304254,0.54845934,0.60309892,0.53520136,0.63667027,-1,1,-1,-1,0.18071381509665302,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.18, 0.26)","[0.00, 0.10)","[0.37, 0.45)","[0.10, 0.20)","[0.10, 0.20)","[0.15, 0.28)"
5103,0.05527579,0.04365993,0.01581827,0.1314805,0.01579736,0.4137931,0.16129032,0.18181818,0.33534943,0.32379499,0.40493699,0.53036795,0.37714921,0.44095667,0.43685942,0.43865424,0.63205576,0.592744,0.49562263,0.3616541,0.57483602,0.51572031,0.49653745,0.47270092,0.51726415,0.62724085,0.55738168,0.65481689,-1,1,-1,-1,0.13336752276702338,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.37, 0.45)","[0.10, 0.20)","[0.10, 0.20)","[0.02, 0.15)"
5110,0.0550697,0.02416034,0.01657482,0.13068001,0.01595701,0.41871921,0.16129032,0.13636364,0.34929738,0.36009239,0.43411535,0.55463901,0.39434219,0.47992072,0.47136672,0.47068658,0.63749773,0.5924437,0.51555888,0.37571486,0.58695927,0.53704484,0.51611572,0.51549269,0.50527372,0.64294292,0.54165813,0.64064696,-1,1,-1,-1,0.13268992365576449,"[0.00, 0.10)","[0.00, 0.10)","[0.00, 0.10)","[0.09, 0.18)","[0.00, 0.10)","[0.37, 0.45)","[0.10, 0.20)","[0.10, 0.20)","[0.02, 0.15)"
