Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.15935096,0.05253251,0.09659306,0.13199899,0.16224162,0.66666667,0.00000000,0.00000000,0.51367826,0.37732314,0.46576264,0.42584289,0.49836708,0.37407906,0.44885878,0.46018015,0.56042739,0.52734234,0.36120361,0.47915059,0.42704672,0.29166415,0.45503017,0.57334073,0.49381781,0.59966112,0.40542834,0.33421431,-1,-1,-1,1
0.15501476,0.04705572,0.09020555,0.14023135,0.15405884,0.71428571,0.20000000,0.20000000,0.53980236,0.37733369,0.47198514,0.43328270,0.53949847,0.38327433,0.45296947,0.45679684,0.55200705,0.50909951,0.36787156,0.48994973,0.43323087,0.30994648,0.46818247,0.57513546,0.50043416,0.60642659,0.41153044,0.37061178,-1,-1,-1,1
0.15054767,0.05114407,0.07039435,0.13966954,0.15820975,0.71428571,0.40000000,0.20000000,0.54485851,0.36990091,0.47480005,0.43823651,0.54655464,0.37734470,0.46648134,0.44924828,0.54368427,0.50270990,0.36997755,0.47023540,0.41464248,0.27739819,0.44480391,0.58623374,0.51044974,0.59903429,0.41242621,0.36224457,-1,-1,-1,1
0.13480534,0.05662920,0.08245505,0.13149435,0.12792042,0.76190476,0.60000000,0.20000000,0.56959689,0.39621612,0.48379075,0.45033472,0.57591817,0.41779413,0.48647246,0.46977212,0.53719937,0.49547010,0.36525399,0.47024404,0.40877513,0.27084878,0.44418394,0.57597788,0.52273619,0.58818087,0.40687300,0.35410970,-1,-1,-1,1
0.10259269,0.06287128,0.09214493,0.11701277,0.07383670,0.76190476,0.80000000,0.20000000,0.55230920,0.39994963,0.47275355,0.44402032,0.56956776,0.40731043,0.47418167,0.47624381,0.52293166,0.48551584,0.37019671,0.48218881,0.40507968,0.28033688,0.45191999,0.57767990,0.53650197,0.59450240,0.39557716,0.36518904,-1,-1,-1,1
0.08721584,0.07872082,0.10902327,0.07414901,0.07659773,0.76190476,0.80000000,0.40000000,0.57985479,0.43211407,0.49394046,0.46364679,0.60262593,0.42424410,0.49869490,0.53861826,0.53154504,0.50611313,0.39983138,0.52025439,0.40740901,0.30382020,0.49050402,0.56536378,0.52464776,0.59326784,0.39855471,0.35260807,-1,-1,-1,1
0.08269875,0.08244028,0.06194267,0.10086000,0.09053686,0.76190476,0.80000000,0.20000000,0.57140581,0.41354607,0.47124478,0.44390480,0.58674492,0.41593667,0.48082108,0.53359982,0.51029645,0.49517919,0.40174670,0.52234186,0.41798663,0.30900436,0.50066102,0.55060353,0.51955269,0.58593450,0.38184840,0.33357720,-1,-1,-1,1
0.12814000,0.14643098,0.11115030,0.12776194,0.13696336,0.76190476,0.60000000,0.20000000,0.58750499,0.40535705,0.47564354,0.44783580,0.57900410,0.41290401,0.50554398,0.55064482,0.50703392,0.49093593,0.39909334,0.52665969,0.42073808,0.32380865,0.51585850,0.51297980,0.53317542,0.57872579,0.36499684,0.33062751,-1,-1,-1,1
0.16718542,0.16100473,0.13881270,0.17151746,0.16324607,0.71428571,0.40000000,0.20000000,0.58461327,0.40156378,0.48302707,0.45359526,0.56413707,0.41326642,0.52462151,0.56875111,0.51086775,0.50276521,0.40213136,0.53407527,0.41154660,0.33294362,0.52282843,0.50338096,0.53125211,0.56497923,0.35937182,0.30602391,-1,-1,-1,1
0.19971594,0.15261041,0.15772928,0.17256504,0.20770191,0.71428571,0.20000000,0.20000000,0.52913989,0.40185684,0.47976057,0.44996609,0.51023930,0.40314068,0.51307795,0.52759875,0.51091130,0.50243620,0.43888064,0.54235818,0.44936981,0.32661525,0.54010348,0.50974364,0.52734958,0.56379245,0.37182033,0.32665086,-1,-1,-1,1
0.24444882,0.11836860,0.15035195,0.21957909,0.26306243,0.66666667,0.00000000,0.00000000,0.51807799,0.38191540,0.47891842,0.45018319,0.50701606,0.38538035,0.50333907,0.49873710,0.51692852,0.50787465,0.45074855,0.54365021,0.44927690,0.33138279,0.54558827,0.50325265,0.52691873,0.57245454,0.35647156,0.32213731,-1,-1,-1,1
0.24000423,0.13435502,0.14961385,0.20872255,0.25624408,0.66666667,0.00000000,0.00000000,0.50596322,0.37860803,0.47666789,0.44801941,0.49508177,0.39810424,0.50602850,0.48754706,0.53685610,0.52401739,0.47562705,0.54015750,0.47080643,0.32242403,0.55294318,0.49980624,0.50365166,0.57244410,0.38487715,0.32075152,-1,-1,-1,1
0.25804284,0.07818459,0.19852276,0.19354133,0.27170390,0.66666667,0.00000000,0.00000000,0.49891732,0.37501910,0.47631054,0.45227389,0.49592350,0.41025134,0.50967416,0.47261597,0.53364711,0.51187900,0.49332569,0.54153366,0.47835979,0.33140235,0.56635912,0.48167182,0.52184613,0.57068748,0.34867298,0.30552468,-1,-1,-1,1
0.20981058,0.07220458,0.17686799,0.19204889,0.17427619,0.66666667,0.00000000,0.00000000,0.48213051,0.37734178,0.47910032,0.45398172,0.48260548,0.40894714,0.51244517,0.45864270,0.54905810,0.52432429,0.49961994,0.53764880,0.48031758,0.32303812,0.56673222,0.46746303,0.52200688,0.57893203,0.35562350,0.31172689,-1,-1,-1,1
0.18911260,0.07278433,0.14674261,0.16690404,0.17529022,0.66666667,0.00000000,0.00000000,0.45174162,0.37353838,0.45880913,0.43729183,0.47062546,0.40435799,0.47833864,0.42547383,0.54925744,0.52127100,0.49750591,0.52629044,0.46762345,0.30819319,0.55296695,0.46936720,0.51773653,0.57276388,0.34670094,0.29477724,-1,-1,-1,1
0.22236067,0.12429501,0.15657956,0.25586486,0.16958856,0.66666667,0.00000000,0.00000000,0.41546544,0.34161421,0.42602211,0.40599691,0.44107652,0.37835948,0.43660813,0.37838538,0.54750610,0.51499409,0.46990036,0.50553041,0.44624428,0.28575230,0.53267906,0.43676123,0.52042330,0.57063863,0.32586789,0.27392051,-1,-1,-1,1
0.18698871,0.20072396,0.15985112,0.22475373,0.12870268,0.66666667,0.00000000,0.00000000,0.41415779,0.30761025,0.39356606,0.37399788,0.44290897,0.36012152,0.40129522,0.37167963,0.53744136,0.50278302,0.44021479,0.49369920,0.42314370,0.27495290,0.52152198,0.39617108,0.51797415,0.56876199,0.30517268,0.23785720,-1,-1,-1,1
0.21724741,0.24489205,0.14134677,0.26981423,0.18668045,0.66666667,0.00000000,0.00000000,0.39093077,0.30217966,0.37933814,0.36024260,0.41361130,0.35875398,0.38693465,0.36343906,0.52821535,0.49963162,0.43670504,0.48005160,0.42028177,0.26069716,0.51474061,0.37099127,0.51744756,0.56964337,0.31026876,0.24018299,-1,-1,-1,1
0.20621939,0.26623054,0.09939808,0.27062443,0.19147491,0.66666667,0.00000000,0.00000000,0.32978090,0.26850581,0.34318968,0.32396241,0.35092013,0.31749800,0.33559793,0.33170355,0.51604723,0.48798907,0.39702595,0.47257380,0.38064747,0.26526015,0.49940573,0.34490088,0.54426302,0.54789253,0.25774037,0.20419197,-1,-1,-1,1
0.22406207,0.27407374,0.09539330,0.29472083,0.21315159,0.66666667,0.00000000,0.00000000,0.28325804,0.25213575,0.32320158,0.30368791,0.30643655,0.29206502,0.29876105,0.30795819,0.50636482,0.49460438,0.35322817,0.45982134,0.33340361,0.25220772,0.46807342,0.34020634,0.54475269,0.55463585,0.24023260,0.19244934,-1,-1,-1,1
0.19810858,0.25934343,0.09353265,0.26508009,0.19078927,0.66666667,0.00000000,0.00000000,0.25365356,0.20220626,0.29399856,0.27752667,0.26744873,0.25061648,0.26923868,0.27799354,0.48853711,0.47176158,0.32540995,0.45610144,0.31277787,0.24262460,0.45386514,0.32973460,0.54512297,0.54188021,0.23543123,0.19774081,-1,-1,-1,1
0.11584026,0.17559625,0.04147239,0.16886891,0.13966507,0.66666667,0.00000000,0.00000000,0.25540523,0.21272606,0.29348582,0.28084260,0.26850820,0.25959070,0.26805299,0.28462195,0.47662637,0.47924972,0.33957635,0.45970527,0.32293898,0.24934887,0.46340529,0.32688848,0.55182740,0.54696810,0.23668796,0.22373446,-1,-1,-1,1
0.15312567,0.17434477,0.03776481,0.15752340,0.20205214,0.66666667,0.00000000,0.00000000,0.23768439,0.20918341,0.29057534,0.27928249,0.26047198,0.25201171,0.25265619,0.27803222,0.46914631,0.48123754,0.34097252,0.45974398,0.31915626,0.24656232,0.46201362,0.32316120,0.55719965,0.54381941,0.23557920,0.22907387,-1,-1,-1,1
0.16028121,0.16005190,0.02972261,0.18530694,0.18303237,0.66666667,0.00000000,0.00000000,0.23555306,0.21930464,0.29899127,0.28991183,0.26497370,0.25778207,0.24983989,0.27608001,0.47204567,0.48997327,0.32050087,0.45987074,0.28985457,0.25389811,0.45231515,0.31762438,0.56367683,0.53792057,0.22037379,0.23177821,-1,-1,-1,1
0.19095402,0.13969149,0.10334244,0.16836253,0.18706915,0.66666667,0.00000000,0.00000000,0.24270906,0.21841639,0.30137470,0.29247727,0.27086817,0.25571051,0.25090643,0.26787760,0.48277691,0.48847925,0.31789641,0.45973798,0.28104971,0.26947803,0.45626480,0.30215162,0.57587385,0.52605824,0.21318701,0.23124661,-1,-1,-1,1
0.18803488,0.11762196,0.08760192,0.15805764,0.20566899,0.66666667,0.00000000,0.00000000,0.29741615,0.24182955,0.32790173,0.32063206,0.32413092,0.28266481,0.28448776,0.28275120,0.48203805,0.48698731,0.33684733,0.45660168,0.29210293,0.27432152,0.46544978,0.28927938,0.57863920,0.53780583,0.22255792,0.25232119,-1,-1,-1,1
0.22467217,0.10898834,0.10515428,0.20497186,0.21643163,0.66666667,0.00000000,0.00000000,0.29897356,0.23376676,0.32964138,0.32290883,0.32646061,0.28005230,0.28935217,0.28429182,0.49767974,0.49300966,0.34804499,0.45411777,0.30748183,0.26862440,0.47185907,0.27709680,0.57216990,0.52937033,0.24254341,0.25278503,-1,-1,-1,1
0.25388570,0.07532974,0.11669566,0.23425509,0.24694147,0.66666667,0.00000000,0.00000000,0.34455647,0.27637924,0.36260189,0.35868210,0.38415695,0.31391069,0.32402672,0.32445217,0.50648048,0.51910439,0.37591470,0.46065152,0.32556878,0.28671473,0.49007240,0.27552945,0.57900370,0.54292848,0.22984339,0.26522272,-1,-1,-1,1
0.22429892,0.07112277,0.11004941,0.26554091,0.16856782,0.66666667,0.00000000,0.00000000,0.35196577,0.29342992,0.37639733,0.37100427,0.39281366,0.32575873,0.33209936,0.33969621,0.52536948,0.53110279,0.37386402,0.45989877,0.31922994,0.29216995,0.49164440,0.26007055,0.58416681,0.54509364,0.23110368,0.26285735,-1,-1,-1,1
0.22263080,0.12853990,0.11257921,0.20093069,0.22037164,0.66666667,0.00000000,0.00000000,0.36725580,0.27944515,0.36566798,0.36359444,0.39960027,0.31622738,0.32619224,0.34064250,0.53284317,0.53264255,0.39542614,0.46690716,0.34593482,0.29986263,0.50769306,0.26820713,0.57084643,0.57132602,0.25484256,0.28445421,-1,-1,-1,1
0.27838951,0.18212996,0.08642749,0.32225944,0.27729619,0.66666667,0.00000000,0.00000000,0.36139709,0.28864019,0.34981675,0.34700382,0.38493122,0.31655677,0.31508210,0.34175637,0.52213396,0.51566813,0.40770931,0.47036771,0.35669482,0.31301743,0.51959411,0.26361279,0.58008999,0.56255075,0.24910809,0.26763906,-1,-1,-1,1
0.30500742,0.23418116,0.16480423,0.27824334,0.30393079,0.66666667,0.00000000,0.00000000,0.32103062,0.24265933,0.30752235,0.30519903,0.33829939,0.27486334,0.27144822,0.29735692,0.49392872,0.49216906,0.39713268,0.47506885,0.36471930,0.29449008,0.51006484,0.29167283,0.56227433,0.54903640,0.25341323,0.23758710,-1,-1,-1,1
0.31535708,0.21622393,0.22436204,0.22828678,0.34416475,0.66666667,0.00000000,0.00000000,0.29761964,0.21833547,0.28317653,0.28067150,0.30959505,0.25475936,0.24689697,0.26056536,0.47075643,0.47223049,0.37508301,0.47292170,0.34895152,0.28525713,0.49480966,0.30298443,0.54507633,0.53643652,0.25847835,0.20888123,-1,-1,-1,1
0.32078641,0.23438649,0.25648690,0.22181093,0.33608054,0.66666667,0.00000000,0.00000000,0.30931165,0.21685445,0.27789786,0.27805937,0.31286667,0.25362647,0.24926247,0.24414081,0.44655328,0.45132370,0.37631880,0.48980145,0.35910869,0.30840887,0.50792143,0.31511923,0.56256057,0.52336170,0.24273926,0.20838644,-1,-1,-1,1
0.32492860,0.19305086,0.26896471,0.21718938,0.35971593,0.66666667,0.00000000,0.00000000,0.30585350,0.21044766,0.26366429,0.26477975,0.30174395,0.25900193,0.23757163,0.22412703,0.43201983,0.42138819,0.36108119,0.48507619,0.34668878,0.30701707,0.49853715,0.31501145,0.56259284,0.51585433,0.23640882,0.18864836,-1,-1,-1,1
0.28146566,0.12194073,0.26541732,0.21753645,0.28687031,0.66666667,0.00000000,0.00000000,0.25920770,0.15225013,0.24508076,0.24683751,0.25242466,0.20703224,0.22075648,0.16776403,0.41458610,0.39791583,0.34189989,0.47540237,0.33762488,0.27985950,0.47675600,0.33232772,0.54876042,0.51496270,0.23643895,0.16932810,-1,-1,-1,1
0.24107532,0.13918755,0.32810968,0.10534951,0.19892226,0.71428571,0.20000000,0.20000000,0.28903283,0.19098159,0.28544087,0.28572051,0.28284384,0.23582511,0.26514925,0.16938658,0.41488236,0.39654449,0.33591243,0.47859153,0.33746341,0.29171775,0.47989690,0.32701215,0.56520669,0.50398426,0.21904687,0.16723670,-1,-1,-1,1
0.28422883,0.18092938,0.31610878,0.11376585,0.28459252,0.71428571,0.40000000,0.20000000,0.31283199,0.18657811,0.30781388,0.31121940,0.31399750,0.23356392,0.28663237,0.16706398,0.41936635,0.40355830,0.34796117,0.48865593,0.36475108,0.29274232,0.49160808,0.33903970,0.56086082,0.51942474,0.22247051,0.19438876,-1,-1,-1,1
0.24012659,0.27776099,0.24491531,0.10256805,0.25885776,0.71428571,0.40000000,0.40000000,0.30564743,0.21300120,0.32652570,0.33153372,0.32027155,0.24888714,0.29926093,0.18317765,0.43265176,0.41953568,0.33235418,0.48534670,0.34230099,0.29962059,0.48568703,0.32808806,0.55933644,0.52795733,0.21218555,0.20787574,-1,-1,-1,1
0.25124340,0.29777253,0.21394535,0.09810959,0.29821594,0.71428571,0.40000000,0.40000000,0.33247507,0.24980392,0.36510406,0.37246668,0.35526786,0.27426106,0.33588495,0.22327439,0.44870096,0.43907581,0.34706230,0.49584174,0.36463300,0.31340402,0.50346100,0.32561798,0.56370652,0.54586721,0.20376519,0.23198582,-1,-1,-1,1
0.25437415,0.32447739,0.23723133,0.06950831,0.30623312,0.71428571,0.40000000,0.40000000,0.32699514,0.26819678,0.37649091,0.38264624,0.35725645,0.28259599,0.34505423,0.23994136,0.44944158,0.44328370,0.33903481,0.49086041,0.36021985,0.30713421,0.49839392,0.31330291,0.53950703,0.55978823,0.20950337,0.23075420,-1,-1,-1,1
0.26349543,0.24797270,0.26854547,0.05630415,0.28378951,0.71428571,0.40000000,0.20000000,0.25977951,0.23260785,0.35627157,0.36040484,0.29689486,0.24587450,0.31445869,0.19343626,0.43794860,0.43671231,0.32420417,0.47440237,0.35184693,0.27922683,0.48157050,0.29720148,0.53055226,0.55780247,0.20718629,0.20900256,-1,-1,-1,1
0.20638105,0.20659548,0.17243482,0.05538976,0.29003726,0.71428571,0.20000000,0.20000000,0.28808862,0.28069165,0.37712061,0.38221379,0.32502476,0.29124457,0.34433818,0.24974772,0.43836177,0.42982038,0.31994767,0.48941481,0.35279092,0.30684989,0.49689215,0.28067469,0.54417037,0.55151862,0.20040608,0.21382274,-1,-1,-1,1
0.11725924,0.08206521,0.10458430,0.06328202,0.16849877,0.66666667,0.00000000,0.00000000,0.24358262,0.25663737,0.35159052,0.35369280,0.28096208,0.27222952,0.31558724,0.25024424,0.43785332,0.42349082,0.30576911,0.48258133,0.33340955,0.29317178,0.48290337,0.27678596,0.52330937,0.54193273,0.21924199,0.19231623,-1,-1,-1,1
0.12651975,0.04541014,0.10999174,0.06041351,0.18357513,0.66666667,0.00000000,0.00000000,0.22787461,0.26323259,0.35729513,0.35632299,0.26400031,0.28097502,0.32149113,0.25398809,0.45111296,0.43291412,0.28899278,0.47259455,0.30559407,0.28831675,0.46819886,0.26532478,0.50731713,0.53552224,0.24000853,0.17755902,-1,-1,-1,1
0.09505612,0.03043612,0.12507563,0.05933255,0.10747286,0.66666667,0.00000000,0.00000000,0.25059616,0.27949410,0.37261466,0.37120558,0.28101222,0.29801335,0.33802715,0.27171606,0.46248657,0.43911721,0.29642981,0.47033579,0.31593556,0.28267186,0.47255052,0.24612916,0.50723087,0.54847916,0.26157384,0.19084669,-1,-1,-1,1
0.16138727,0.13172118,0.10499286,0.06235110,0.21673450,0.66666667,0.00000000,0.00000000,0.23199473,0.28380013,0.35625532,0.35566176,0.26083612,0.30349452,0.32131124,0.27121626,0.46783451,0.43995423,0.29328538,0.47001122,0.31026924,0.28056270,0.47228674,0.22499335,0.50956618,0.54827880,0.28003945,0.20095764,-1,-1,-1,1
0.13405799,0.24646041,0.05567172,0.06532582,0.21633557,0.66666667,0.00000000,0.00000000,0.22701521,0.28408827,0.35190495,0.35180031,0.25291898,0.30846837,0.31288882,0.27455648,0.47865687,0.44162230,0.29939596,0.47102651,0.31494243,0.27964833,0.47721639,0.20928175,0.51355809,0.55478350,0.29532042,0.21367049,-1,-1,-1,1
0.15220064,0.28866581,0.04437627,0.05651889,0.24998156,0.66666667,0.00000000,0.00000000,0.27998546,0.32810233,0.38486035,0.38799678,0.30571732,0.35287659,0.35472835,0.31702816,0.48904639,0.44965258,0.31334243,0.48927260,0.31532854,0.31765268,0.49907545,0.20121406,0.51150959,0.56121034,0.30164624,0.23004603,-1,-1,-1,1
0.14461017,0.31191140,0.04361865,0.04470559,0.24565269,0.66666667,0.00000000,0.00000000,0.28305179,0.31565083,0.36810072,0.37021530,0.30759196,0.34423907,0.33706877,0.29838589,0.48324472,0.45210075,0.32006396,0.48583042,0.32050531,0.31202696,0.49936550,0.19816725,0.50291784,0.56603389,0.30833373,0.23183286,-1,-1,-1,1
0.13705580,0.29915837,0.04604317,0.03644537,0.23567319,0.66666667,0.00000000,0.00000000,0.28929579,0.32561579,0.37628741,0.37850498,0.31765046,0.35647887,0.34429506,0.29484772,0.47828197,0.44820319,0.32592376,0.48793619,0.32515840,0.32102237,0.50788197,0.18191016,0.50294892,0.53603493,0.31400581,0.22880728,-1,-1,-1,1
0.14466747,0.19893460,0.05890758,0.03478404,0.23691650,0.66666667,0.00000000,0.00000000,0.29769740,0.33835480,0.39392937,0.39475983,0.32561504,0.36046914,0.35562123,0.29402079,0.49475441,0.46880982,0.33458091,0.48675552,0.34104093,0.31646549,0.51288042,0.17634444,0.51118924,0.52626789,0.32781358,0.25348943,-1,-1,-1,1
0.10191015,0.10666036,0.06857488,0.04487739,0.17063474,0.66666667,0.00000000,0.00000000,0.29655881,0.33829098,0.39979675,0.39859347,0.32838489,0.35925431,0.35612483,0.28909581,0.50215380,0.48078719,0.33862143,0.48549933,0.34600654,0.31652820,0.51440367,0.18053765,0.51895741,0.51048128,0.33012354,0.25697632,-1,-1,-1,1
0.14344560,0.06492278,0.08803886,0.09809683,0.17652721,0.66666667,0.00000000,0.00000000,0.34008628,0.33529164,0.42466348,0.42227597,0.36936360,0.36141905,0.38678856,0.29571051,0.50871412,0.48649955,0.33466627,0.48713075,0.34507048,0.31770093,0.51228620,0.19521694,0.52453148,0.50259402,0.33148190,0.25617253,-1,-1,-1,1
0.13827067,0.05196304,0.13395479,0.09822596,0.12388187,0.66666667,0.00000000,0.00000000,0.39956480,0.36904120,0.46482889,0.46279269,0.42714459,0.39529708,0.43617604,0.32318373,0.51941648,0.50365465,0.35142105,0.49293472,0.36003537,0.32791870,0.52286621,0.21260006,0.53168327,0.49183839,0.33637841,0.26312517,-1,-1,-1,1
0.16423617,0.06476433,0.13057095,0.11978640,0.15441119,0.66666667,0.00000000,0.00000000,0.41690602,0.38396461,0.47774788,0.47257850,0.44103786,0.40479975,0.44981672,0.34003761,0.52623304,0.51010697,0.36204264,0.48840580,0.37594919,0.31522585,0.52154808,0.22732065,0.53369002,0.46963074,0.35055815,0.25815563,-1,-1,-1,1
0.18034303,0.07011800,0.11615528,0.11202936,0.18119344,0.66666667,0.00000000,0.00000000,0.39250648,0.36341861,0.46639530,0.45829974,0.42107005,0.38496351,0.42919928,0.31482607,0.52717348,0.51286938,0.35526308,0.48630724,0.36833325,0.31572015,0.51772424,0.22815851,0.52305762,0.45072561,0.36369025,0.24197655,-1,-1,-1,1
0.18535334,0.04622359,0.09476902,0.11175427,0.22515802,0.66666667,0.00000000,0.00000000,0.40203580,0.37979316,0.46151048,0.45405362,0.42741422,0.39352898,0.42530596,0.34142191,0.52514722,0.50794729,0.35186984,0.48972949,0.36347355,0.32341469,0.51780454,0.23096927,0.54383721,0.45938982,0.34138992,0.24556387,-1,-1,-1,1
0.15551618,0.05068398,0.07169174,0.10142703,0.18772861,0.66666667,0.00000000,0.00000000,0.40894528,0.38796678,0.46778271,0.46429260,0.43962985,0.40812997,0.44088648,0.36234368,0.50813689,0.49008023,0.36951529,0.50021971,0.37311275,0.34389385,0.53430684,0.22959193,0.53806266,0.48246346,0.33952747,0.25208161,-1,-1,-1,1
0.14664617,0.05653135,0.09495575,0.04208316,0.22056975,0.66666667,0.00000000,0.00000000,0.40784738,0.38652230,0.46897842,0.46724988,0.44197496,0.41171253,0.45020091,0.36923136,0.49510560,0.47680978,0.36756377,0.50787671,0.36323712,0.36242337,0.53910791,0.23062690,0.53092143,0.48949054,0.33936083,0.24538696,-1,-1,-1,1
0.15889382,0.05551773,0.10681569,0.05423133,0.23701827,0.66666667,0.00000000,0.00000000,0.37428475,0.38390827,0.45744535,0.45187248,0.41419032,0.40574369,0.43142295,0.36165542,0.48010673,0.46494475,0.36044469,0.51285437,0.35939662,0.37003281,0.54044621,0.22496861,0.51058876,0.48315777,0.35593015,0.22989400,-1,-1,-1,1
0.13229682,0.08312760,0.10895706,0.01337886,0.21172080,0.66666667,0.00000000,0.00000000,0.34140695,0.36207160,0.43854419,0.43042186,0.38739536,0.38402997,0.40532038,0.34364925,0.46433461,0.45008824,0.34605277,0.51401032,0.34323392,0.37696269,0.53601031,0.21336686,0.49369536,0.48240109,0.36668626,0.22041520,-1,-1,-1,1
0.11979252,0.08195106,0.11331639,0.02681198,0.19117153,0.66666667,0.00000000,0.00000000,0.31688563,0.35374763,0.41700533,0.41011378,0.36242944,0.37756504,0.38222648,0.33178099,0.46180459,0.45373853,0.34077624,0.51855269,0.34160637,0.38356234,0.53992043,0.20186521,0.48058856,0.52019029,0.36189529,0.23038623,-1,-1,-1,1
0.12660815,0.08419756,0.08994193,0.03620423,0.20337466,0.66666667,0.00000000,0.00000000,0.31385328,0.35691875,0.41673548,0.41131596,0.36390002,0.37664236,0.38304256,0.34210551,0.46442835,0.45307258,0.34180895,0.52398340,0.34581777,0.38813395,0.54385809,0.20143327,0.47219369,0.52640463,0.36466627,0.23275321,-1,-1,-1,1
0.17404759,0.10714174,0.13921791,0.05932936,0.25369831,0.66666667,0.00000000,0.00000000,0.28889827,0.32298213,0.40427685,0.39655125,0.34406749,0.34965287,0.36388265,0.31339348,0.46875430,0.46546589,0.33991902,0.52535595,0.34660747,0.38182893,0.54381705,0.19765899,0.44323694,0.54786315,0.38776967,0.23707998,-1,-1,-1,1
0.16031488,0.15713680,0.11181792,0.06721292,0.24749989,0.71428571,0.20000000,0.20000000,0.26722839,0.29827189,0.36729530,0.35552140,0.32226056,0.33150988,0.31707890,0.29471306,0.46643587,0.46567775,0.30595207,0.52026674,0.31569304,0.37291469,0.52404938,0.18695191,0.43194261,0.53319882,0.37850620,0.20267656,-1,-1,-1,1
0.16503200,0.16071033,0.04313075,0.07043198,0.30013735,0.71428571,0.40000000,0.20000000,0.31788130,0.32959343,0.39711713,0.38427678,0.36895224,0.36499140,0.34853197,0.33987166,0.47608619,0.47256065,0.32817944,0.52196385,0.34673960,0.36657796,0.53488286,0.18731560,0.43750827,0.52776728,0.37281900,0.19915071,-1,-1,-1,1
0.20455046,0.16197164,0.10962559,0.11990044,0.29219053,0.71428571,0.40000000,0.40000000,0.33333289,0.32621384,0.39856431,0.38993921,0.38225026,0.36791122,0.35385126,0.35153997,0.47872113,0.47596130,0.34580826,0.51526625,0.35828205,0.36055365,0.53836099,0.18094457,0.44692879,0.53894071,0.34458810,0.19916828,-1,-1,-1,1
0.26967951,0.19114255,0.12519768,0.19318004,0.35224768,0.71428571,0.40000000,0.40000000,0.31254855,0.29354019,0.37045546,0.36429299,0.35390793,0.33731120,0.32614840,0.32731570,0.47468228,0.47370762,0.33613508,0.50729792,0.35699038,0.34395885,0.52769966,0.18332636,0.44758593,0.54766859,0.32098856,0.18119782,-1,-1,-1,1
0.27942053,0.20947975,0.16140513,0.18980718,0.35913526,0.71428571,0.40000000,0.40000000,0.30802323,0.25209354,0.36514198,0.35531205,0.34112072,0.29731751,0.32076745,0.29774292,0.47822612,0.47106213,0.32753425,0.50226422,0.35062359,0.33117940,0.51670090,0.19771069,0.44392785,0.51494855,0.32847496,0.15502117,-1,-1,-1,1
0.24429358,0.16380490,0.14138796,0.20666656,0.26937947,0.71428571,0.40000000,0.20000000,0.32143216,0.24270660,0.36997432,0.36320588,0.34902770,0.29554313,0.32451623,0.29118162,0.47470054,0.46362437,0.32783524,0.49329304,0.35640798,0.30607073,0.50739782,0.20051229,0.44635262,0.53861473,0.30813873,0.15417576,-1,-1,-1,1
0.25315176,0.12675555,0.12464419,0.20609402,0.28786093,0.71428571,0.20000000,0.20000000,0.34725888,0.24859409,0.38720361,0.38717168,0.36880000,0.30364146,0.35303774,0.30525515,0.46195380,0.45438255,0.30432240,0.48330593,0.34128113,0.28942401,0.48775117,0.20226614,0.47430031,0.53775456,0.26551736,0.14767196,-1,-1,-1,1
0.23783595,0.12339855,0.14900024,0.23232359,0.24100944,0.66666667,0.00000000,0.00000000,0.39019196,0.27987399,0.42444258,0.43035975,0.40220819,0.33168758,0.40557202,0.32876252,0.45789635,0.44674259,0.30697521,0.47989224,0.34717033,0.28136003,0.48556800,0.20174361,0.49845011,0.53492549,0.24042056,0.15923987,-1,-1,-1,1
0.28712227,0.17902035,0.08212247,0.23049715,0.36890431,0.66666667,0.00000000,0.00000000,0.35284970,0.26348047,0.40786170,0.41521955,0.36581796,0.31327196,0.39182831,0.29886655,0.44148227,0.43896543,0.28480971,0.47534786,0.32916583,0.27028995,0.47253885,0.19643137,0.49115034,0.54583608,0.23189627,0.15741324,-1,-1,-1,1
0.20564036,0.25494157,0.07617038,0.14565178,0.28317712,0.66666667,0.00000000,0.00000000,0.30191593,0.23594632,0.37773046,0.38407158,0.31557003,0.28381297,0.35618955,0.27025683,0.42970044,0.42513601,0.24644600,0.46678619,0.29670107,0.25007306,0.44534518,0.20463265,0.49669546,0.52783688,0.21757288,0.13387836,-1,-1,-1,1
0.20316540,0.28419962,0.04577924,0.17577714,0.26837835,0.66666667,0.00000000,0.00000000,0.29757528,0.24127434,0.38355548,0.38942152,0.31425533,0.29310380,0.36009693,0.28237633,0.42781397,0.41799826,0.23591538,0.46355620,0.28326140,0.24295511,0.43609995,0.20698865,0.50307957,0.51618495,0.20661711,0.12619705,-1,-1,-1,1
0.19859471,0.30276893,0.04098480,0.14680848,0.30799956,0.66666667,0.00000000,0.00000000,0.31737049,0.28942239,0.40713014,0.41822005,0.34284179,0.33597857,0.38557979,0.31775982,0.43003590,0.43574033,0.22394014,0.46808651,0.27054878,0.25178969,0.43394657,0.19426004,0.51374676,0.52834875,0.19190703,0.15514758,-1,-1,-1,1
