Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.30183669,0.28159118,0.41832002,0.25010136,0.05412466,0.92857143,0.22222222,0.40000000,0.33354453,0.43592083,0.41111911,0.37982565,0.31686383,0.33839087,0.32446136,0.42279624,0.48789191,0.48566894,0.22135286,0.39171788,0.36399958,0.36928995,0.42663289,0.25841911,0.45818638,0.47925967,0.47569728,0.31664725,-1,1,-1,-1
0.30051756,0.28847873,0.40091477,0.25076846,0.05051768,0.92857143,0.22222222,0.20000000,0.36156795,0.43644298,0.41105276,0.38291311,0.33827003,0.34740273,0.33668600,0.44448833,0.46326722,0.45497382,0.22716816,0.40387443,0.36992071,0.38166409,0.44110706,0.25206318,0.44964426,0.48277847,0.48592601,0.31575057,-1,1,-1,-1
0.29211153,0.29248435,0.38286678,0.24561597,0.05409759,0.92857143,0.11111111,0.20000000,0.39117560,0.45455930,0.42612672,0.40028850,0.36913687,0.36947346,0.35830250,0.46434229,0.44427782,0.42922687,0.22083012,0.41766716,0.36867333,0.38861420,0.44671374,0.24645448,0.45463125,0.48879418,0.48763861,0.32036796,-1,1,-1,-1
0.28820527,0.30478895,0.41135077,0.18106638,0.04848171,1.00000000,0.00000000,0.00000000,0.39844096,0.46449390,0.43390680,0.41405254,0.38314345,0.38487569,0.37266877,0.48675544,0.40917643,0.40224190,0.19542304,0.41542479,0.34469854,0.37087308,0.42507590,0.24110661,0.46728705,0.47904931,0.48325665,0.31601511,-1,1,-1,-1
0.25196354,0.24181686,0.35104591,0.16882602,0.04452318,1.00000000,0.00000000,0.00000000,0.41692120,0.48877441,0.45160645,0.43024569,0.39635313,0.39766027,0.38569699,0.50040308,0.41092566,0.40166363,0.19165601,0.41548125,0.33794659,0.36631429,0.42147621,0.23746964,0.49060560,0.48573868,0.47573324,0.34411817,-1,1,-1,-1
0.16090914,0.17383106,0.20115501,0.13077211,0.02317887,0.92857143,0.11111111,0.20000000,0.40833020,0.45254005,0.43898469,0.41671483,0.38618644,0.37203801,0.37052436,0.47785313,0.41502413,0.40478043,0.19501345,0.41379160,0.32236098,0.36666220,0.41660867,0.24249430,0.46867747,0.49322127,0.48898454,0.34242021,-1,1,-1,-1
0.18074060,0.16650923,0.22344397,0.16021667,0.02381332,0.85714286,0.11111111,0.40000000,0.41302886,0.44496567,0.45223056,0.42810087,0.38977769,0.36749809,0.38045872,0.47545723,0.42756040,0.41234658,0.19583126,0.40916364,0.30428916,0.35856203,0.40604067,0.24958221,0.47960111,0.48655127,0.49539291,0.34874441,-1,1,-1,-1
0.19483557,0.16127833,0.30100186,0.15082404,0.02103305,0.78571429,0.11111111,0.40000000,0.40117292,0.42209786,0.42382440,0.39724868,0.36970981,0.35248223,0.35674918,0.45094634,0.43743446,0.43153721,0.20757525,0.38336714,0.30462461,0.33195891,0.39508873,0.24895990,0.48680883,0.50469293,0.47527736,0.34852287,-1,1,-1,-1
0.21097781,0.15909681,0.32206471,0.16559608,0.03590368,0.78571429,0.22222222,0.60000000,0.37661086,0.40005822,0.40655160,0.37806547,0.34411136,0.33143222,0.33850022,0.42088128,0.45161086,0.44069445,0.21331200,0.37674094,0.30704895,0.33049139,0.39441255,0.25162009,0.48569471,0.51207327,0.46499743,0.34781631,-1,1,-1,-1
0.17166259,0.13391968,0.23574244,0.18857994,0.03080496,0.78571429,0.22222222,0.80000000,0.34784430,0.37316557,0.36602847,0.33567306,0.30548003,0.30170981,0.30735648,0.39977940,0.45823714,0.45511121,0.22031798,0.37815817,0.30522424,0.33378068,0.39623777,0.25740832,0.47803475,0.51002579,0.46231369,0.33208140,-1,1,-1,-1
0.17621483,0.08129111,0.23372009,0.19099871,0.04242057,0.71428571,0.33333333,0.80000000,0.34312716,0.37399061,0.35279846,0.32006546,0.29273849,0.29864242,0.29854999,0.38718613,0.47284058,0.48033056,0.23217423,0.38871692,0.31517441,0.34613330,0.41002903,0.26147401,0.47194687,0.50841645,0.45735187,0.31778699,-1,1,-1,-1
0.26318428,0.19598192,0.26894579,0.32742745,0.04317980,0.71428571,0.33333333,0.60000000,0.33625016,0.36606766,0.34810703,0.31437303,0.28735182,0.29873173,0.29817127,0.38325519,0.48577972,0.49034551,0.24223537,0.40736203,0.32851117,0.36658541,0.42749116,0.27029769,0.45888334,0.49962685,0.46220767,0.29778706,-1,1,-1,-1
0.41614551,0.21186939,0.47932793,0.45352416,0.06466316,0.78571429,0.33333333,0.80000000,0.33365619,0.39705059,0.34949290,0.31326521,0.28411795,0.33146121,0.29715862,0.39531890,0.50186517,0.50866794,0.24979955,0.41114815,0.34610012,0.36890263,0.43839606,0.26933587,0.46166932,0.48661383,0.46138820,0.29417369,-1,1,-1,-1
0.37390908,0.34466303,0.43591388,0.40273531,0.06641540,0.85714286,0.33333333,0.60000000,0.33926168,0.43628737,0.36209941,0.32244056,0.28911403,0.36988263,0.30763883,0.41323970,0.51920020,0.53053600,0.24652581,0.42875723,0.36038491,0.37577401,0.45077224,0.26560294,0.45408529,0.47793790,0.47274244,0.29949874,-1,1,-1,-1
0.43325773,0.39043641,0.47295482,0.42829733,0.18769306,0.92857143,0.22222222,0.40000000,0.33740381,0.46519308,0.38116394,0.33986878,0.28930207,0.39911528,0.32003890,0.44068762,0.52948580,0.54571993,0.23442558,0.43872061,0.35647235,0.38092424,0.44956201,0.26500162,0.45711101,0.46218144,0.47994574,0.30308790,-1,1,-1,-1
0.49308767,0.40626037,0.51660662,0.50351879,0.21699400,0.85714286,0.33333333,0.40000000,0.33686054,0.49390711,0.39488544,0.35402576,0.29584762,0.42476808,0.32774650,0.46004529,0.53094082,0.55750629,0.22542265,0.44689197,0.36155257,0.38080967,0.45170000,0.26034520,0.46175349,0.45163958,0.48049926,0.30145592,-1,1,-1,-1
0.54724398,0.28110705,0.58371669,0.51361214,0.28716708,0.85714286,0.33333333,0.40000000,0.36226078,0.53776601,0.44934879,0.40878013,0.33343735,0.46962658,0.36814592,0.50083382,0.53684262,0.56481916,0.22295354,0.45932831,0.36744853,0.40029276,0.46366276,0.25529574,0.46234404,0.43883777,0.49502113,0.31470875,-1,1,-1,-1
0.40336917,0.29119698,0.47151234,0.31840309,0.29274133,0.92857143,0.22222222,0.40000000,0.35817532,0.54632832,0.45841301,0.41952647,0.33669630,0.48445928,0.37279896,0.51600644,0.53412093,0.56876128,0.21402906,0.46015136,0.36567214,0.39468037,0.45920725,0.25206800,0.45846379,0.43858031,0.49669470,0.33063235,-1,1,-1,-1
0.31665545,0.22501341,0.34563627,0.25530306,0.27114495,0.92857143,0.22222222,0.40000000,0.34388853,0.55000339,0.45212403,0.41502441,0.32839030,0.48783821,0.36150026,0.51824452,0.51799991,0.56121420,0.21608150,0.45344824,0.36926900,0.38790228,0.45983278,0.24391434,0.45582052,0.44212038,0.49282188,0.33706247,-1,1,-1,-1
0.35779333,0.19595279,0.35616865,0.32429320,0.27149446,0.85714286,0.33333333,0.60000000,0.30084613,0.52201074,0.39778002,0.36595118,0.28679855,0.45835829,0.31389224,0.48117818,0.48739607,0.53732428,0.21545339,0.44980478,0.36888617,0.38520266,0.45615786,0.24738478,0.46373424,0.45243311,0.46144841,0.32598820,-1,1,-1,-1
0.31385268,0.18555079,0.32060052,0.32529412,0.13224525,0.85714286,0.44444444,0.40000000,0.27475277,0.48570465,0.34857883,0.32181981,0.25919475,0.43197343,0.27796500,0.46517696,0.46576878,0.52152816,0.20945648,0.43048443,0.35217371,0.37768076,0.43929057,0.24826540,0.48590784,0.43284345,0.43317943,0.30098797,-1,1,-1,-1
0.27485326,0.19134344,0.32639472,0.24932190,0.10341321,0.85714286,0.33333333,0.60000000,0.25528805,0.47008346,0.33450811,0.31126684,0.24438296,0.41749199,0.26275999,0.44989016,0.43719981,0.48741085,0.21792532,0.44667231,0.36373847,0.39283738,0.45615114,0.24916523,0.50246558,0.42649760,0.41748610,0.28016250,-1,1,-1,-1
0.26686055,0.15865418,0.33466157,0.27432017,0.03563092,0.85714286,0.33333333,0.60000000,0.26515760,0.45461518,0.33384173,0.31390214,0.26042739,0.40944909,0.26046248,0.45391762,0.38792973,0.43781266,0.22482571,0.46607335,0.36032862,0.41867842,0.46914628,0.25749368,0.49385208,0.43300615,0.41118332,0.27002400,-1,1,-1,-1
0.42506553,0.17145461,0.36163861,0.51500539,0.04855672,0.78571429,0.33333333,0.80000000,0.25927735,0.42160010,0.29678883,0.28067714,0.25497982,0.38168885,0.22988855,0.43103204,0.36322459,0.42087820,0.23061498,0.45525421,0.36736121,0.40136525,0.46454072,0.26012672,0.50753982,0.45598673,0.39103635,0.29608479,-1,1,-1,-1
0.55753465,0.20177316,0.35263041,0.74771964,0.06063180,0.78571429,0.44444444,0.80000000,0.26823106,0.39716000,0.29915981,0.28483428,0.27057254,0.35628682,0.22615581,0.42264388,0.32833849,0.38754934,0.23917668,0.44669906,0.37328055,0.39313308,0.46444847,0.26111686,0.50487331,0.46458803,0.39143104,0.28602444,-1,1,-1,-1
0.58536331,0.32823081,0.43917320,0.73271057,0.06971703,0.78571429,0.33333333,1.00000000,0.26032446,0.37797194,0.28000147,0.26829622,0.26764282,0.34508684,0.20777149,0.41392604,0.30335308,0.37516196,0.21305766,0.42022068,0.34780587,0.35518763,0.42901023,0.25147986,0.51418974,0.47382798,0.37553891,0.28104458,-1,1,-1,-1
0.62662172,0.31141858,0.44806077,0.79303121,0.07689050,0.78571429,0.33333333,1.00000000,0.28198937,0.35046779,0.30166831,0.28866487,0.28723851,0.32181232,0.22833401,0.40030502,0.29773165,0.36576331,0.19838943,0.40538566,0.32422585,0.33422528,0.40546864,0.24939841,0.49585278,0.47308439,0.38902235,0.27414736,-1,1,-1,-1
0.66465597,0.31460679,0.48496735,0.84137998,0.09843620,0.78571429,0.44444444,0.80000000,0.32252031,0.38646094,0.36110286,0.34547632,0.32824094,0.34034164,0.27854408,0.39800005,0.29278077,0.37536941,0.20063285,0.39659125,0.32840536,0.32812272,0.40548384,0.24044601,0.48950180,0.47176953,0.38369841,0.26692864,-1,1,-1,-1
0.69803143,0.22078559,0.41860214,0.92908349,0.10731956,0.71428571,0.44444444,0.60000000,0.35814904,0.43128663,0.39780546,0.37956873,0.36159490,0.37251713,0.31374146,0.43071509,0.31252736,0.42036789,0.20601958,0.39129747,0.32724172,0.32813948,0.40758249,0.23414038,0.48064867,0.47653464,0.38779554,0.28066883,-1,1,-1,-1
0.56790933,0.19862612,0.38859236,0.74304725,0.09498013,0.78571429,0.55555556,0.40000000,0.39087433,0.47678327,0.42475338,0.40263241,0.38240628,0.40348163,0.34537822,0.44956557,0.35455676,0.47156593,0.22542980,0.38591559,0.35006211,0.32611412,0.42493914,0.21971537,0.49137556,0.46822177,0.38452108,0.28783218,-1,1,-1,-1
0.36299464,0.06119007,0.28219688,0.44257151,0.13061404,0.85714286,0.44444444,0.40000000,0.40496094,0.49547964,0.45464117,0.43176398,0.39707221,0.42029660,0.37102135,0.46595410,0.34978616,0.45209248,0.25685373,0.40275679,0.37294432,0.35485516,0.46150603,0.20938444,0.46480248,0.46291158,0.39491612,0.26873421,-1,1,-1,-1
0.45988793,0.20725764,0.41112770,0.52834290,0.13877774,0.85714286,0.44444444,0.20000000,0.41425105,0.53393277,0.47874687,0.45531058,0.40410735,0.45925607,0.39675818,0.47713142,0.36763815,0.45657053,0.27917681,0.41383739,0.39484423,0.37602222,0.48419278,0.21721437,0.47166410,0.45225275,0.38381001,0.26790814,-1,1,-1,-1
0.42012092,0.31493450,0.43053743,0.45181733,0.15420877,0.85714286,0.33333333,0.20000000,0.44295726,0.56000293,0.52075944,0.49613662,0.43119545,0.48270159,0.43603773,0.48785099,0.37754865,0.45311598,0.32645361,0.45891515,0.44730161,0.43642655,0.54844217,0.22921312,0.46055789,0.44166000,0.39739795,0.27012912,-1,1,-1,-1
0.38666472,0.31656152,0.40079477,0.40568884,0.13587748,0.92857143,0.22222222,0.20000000,0.46783490,0.62442179,0.56905734,0.54493430,0.46724520,0.54446040,0.47598306,0.54562244,0.38035139,0.45546534,0.37557031,0.50487166,0.50570963,0.50033599,0.62149150,0.22574503,0.46366379,0.43464810,0.40821934,0.28808397,-1,1,-1,-1
0.34051315,0.27002381,0.43093922,0.30832668,0.15921595,0.92857143,0.11111111,0.20000000,0.47471589,0.64095996,0.59594054,0.57187660,0.47191143,0.56679166,0.50639204,0.58910281,0.38752785,0.43664552,0.40803622,0.58069675,0.54573622,0.58120457,0.69086418,0.24303258,0.45258481,0.44633821,0.43638790,0.31961843,-1,1,-1,-1
0.35639628,0.28012671,0.51253192,0.25334060,0.14504763,1.00000000,0.00000000,0.00000000,0.50232190,0.64591021,0.61418202,0.59048153,0.49266572,0.58154078,0.53418177,0.60523446,0.38168957,0.41091062,0.44811883,0.63528730,0.59909538,0.64872752,0.75735227,0.25523276,0.44517795,0.43611956,0.45902434,0.33473339,-1,1,-1,-1
0.36036187,0.14542295,0.53100819,0.26614717,0.10348843,1.00000000,0.00000000,0.00000000,0.47854282,0.61781676,0.61352875,0.59164663,0.47048391,0.56713644,0.53715690,0.58896532,0.37218278,0.38340074,0.45388997,0.67915489,0.60913121,0.69938589,0.78814647,0.26787856,0.43965902,0.42969542,0.47125380,0.32484018,-1,1,-1,-1
0.21831685,0.02597055,0.31024877,0.16879950,0.09378420,1.00000000,0.00000000,0.00000000,0.49124117,0.63544025,0.63932772,0.61545390,0.47348496,0.58239856,0.56894597,0.59595130,0.39206594,0.40543774,0.46112686,0.72773026,0.62101046,0.76927288,0.82728257,0.27918512,0.44345322,0.42538771,0.48145533,0.33470199,-1,1,-1,-1
0.23855970,0.03629403,0.33774855,0.18711452,0.09418618,1.00000000,0.00000000,0.00000000,0.49381375,0.62026113,0.62368893,0.59952468,0.46914579,0.56846722,0.56081908,0.59288071,0.39240933,0.41176896,0.46506909,0.76237785,0.62060895,0.81833339,0.85738153,0.27070921,0.43181013,0.43208286,0.49947974,0.35154988,-1,1,-1,-1
0.20815593,0.09778095,0.28234432,0.17738916,0.09054497,1.00000000,0.00000000,0.00000000,0.48223698,0.61991086,0.60470154,0.58047513,0.45430559,0.56416062,0.54651216,0.59109375,0.39397402,0.41653442,0.45091015,0.77056341,0.59508480,0.83380266,0.85049833,0.27210247,0.43486639,0.44118186,0.50019116,0.35269573,-1,1,-1,-1
0.20096049,0.10977992,0.27875023,0.17928191,0.06788391,1.00000000,0.00000000,0.00000000,0.47279068,0.57579965,0.57965004,0.55449397,0.43648509,0.52751746,0.52670920,0.56755578,0.39446492,0.40723292,0.42607293,0.75853347,0.56679547,0.82084166,0.82416448,0.27049929,0.43728913,0.44683886,0.49591167,0.34453332,-1,1,-1,-1
0.26180753,0.17292241,0.37603890,0.21439486,0.08556386,1.00000000,0.00000000,0.00000000,0.44481723,0.54325925,0.54800160,0.52570546,0.41628699,0.50344796,0.49617352,0.53452792,0.38145637,0.40557055,0.40976672,0.69726922,0.54182038,0.75638551,0.77173191,0.26708281,0.44179206,0.46181567,0.47484071,0.33492065,-1,1,-1,-1
0.23343410,0.26051835,0.34648836,0.18004469,0.07998787,1.00000000,0.00000000,0.00000000,0.40816238,0.49146992,0.51238260,0.49199410,0.39080246,0.45776910,0.45281980,0.48706750,0.36554319,0.37317102,0.41148600,0.67078447,0.53356967,0.73149260,0.75867421,0.25057111,0.41165105,0.47862502,0.47158664,0.31244801,-1,1,-1,-1
0.23852194,0.27600501,0.38947860,0.14817535,0.06915392,1.00000000,0.00000000,0.00000000,0.40277343,0.48494157,0.49586984,0.47698665,0.39011239,0.44865308,0.43760315,0.48487177,0.35942748,0.36958606,0.39914517,0.64180007,0.52036297,0.69467440,0.73264442,0.23970809,0.41028492,0.47040157,0.46778369,0.30925544,-1,1,-1,-1
0.18231295,0.24634406,0.31216357,0.09954033,0.05053666,1.00000000,0.00000000,0.00000000,0.37532790,0.45728579,0.46258352,0.44597927,0.37073102,0.42771140,0.40577420,0.46326259,0.34228142,0.34527697,0.37705246,0.61143947,0.49449587,0.64549261,0.69187637,0.24032475,0.41952124,0.45727201,0.45034365,0.28158274,-1,1,-1,-1
0.21033994,0.24037668,0.34378976,0.12990270,0.05151628,0.92857143,0.11111111,0.20000000,0.33346422,0.42241649,0.42989935,0.41433348,0.32702023,0.39718886,0.37632097,0.42611417,0.32555873,0.32441432,0.37050555,0.58571463,0.49304673,0.61065998,0.66849713,0.24579295,0.42068272,0.46158656,0.43201399,0.26352205,-1,1,-1,-1
0.21341654,0.16563423,0.36863786,0.10218438,0.02822312,0.85714286,0.11111111,0.40000000,0.33822102,0.39578609,0.43706497,0.42101200,0.33414676,0.37172374,0.37693745,0.41938667,0.32514647,0.31803870,0.37609815,0.58212836,0.50903238,0.59381164,0.67393078,0.23212366,0.43074956,0.45981465,0.42105985,0.24986802,-1,1,-1,-1
0.13557880,0.07030297,0.23754970,0.08795175,0.01768975,0.85714286,0.22222222,0.60000000,0.32079695,0.39818156,0.42503006,0.40909539,0.31872533,0.36233216,0.36042262,0.40019312,0.32321599,0.33799146,0.37744011,0.55065529,0.50535296,0.56200034,0.65498744,0.22801033,0.45382436,0.45958783,0.39747038,0.24768156,-1,1,-1,-1
0.18436649,0.05297080,0.28805650,0.14605213,0.02332201,0.78571429,0.33333333,0.60000000,0.30777709,0.38807569,0.40042571,0.38440445,0.30660322,0.34305318,0.32712426,0.38371778,0.32022804,0.34165377,0.39454216,0.56673987,0.52378676,0.58191038,0.67919785,0.22735718,0.46383462,0.46549038,0.38746430,0.25057692,-1,1,-1,-1
0.13601370,0.07135736,0.20754631,0.12387014,0.02854934,0.78571429,0.44444444,0.60000000,0.28706565,0.39115037,0.37761539,0.36194219,0.28408773,0.34139336,0.31149293,0.37636451,0.32410773,0.37521212,0.35695891,0.53574565,0.47883810,0.55182568,0.62715627,0.23958339,0.49802942,0.46689528,0.36058709,0.25358428,-1,1,-1,-1
0.17292672,0.10199152,0.28886646,0.09770856,0.04041022,0.78571429,0.44444444,0.60000000,0.27328675,0.36975332,0.36343305,0.34788745,0.27008702,0.31993547,0.29620863,0.35205224,0.31194606,0.36969429,0.39151394,0.53271995,0.50769691,0.56595498,0.64833705,0.25510945,0.47492479,0.51282571,0.36179437,0.27413584,-1,1,-1,-1
0.13947262,0.15087894,0.25428924,0.05277455,0.04867386,0.78571429,0.33333333,0.40000000,0.25938804,0.37005056,0.35116907,0.33487732,0.26186899,0.31435736,0.27984826,0.34545409,0.32271787,0.40659647,0.37371937,0.51083229,0.48646826,0.54432027,0.62053792,0.25587740,0.46934374,0.53236329,0.37031605,0.28046386,-1,1,-1,-1
0.10879112,0.15177534,0.19322740,0.06007541,0.04847081,0.85714286,0.33333333,0.20000000,0.29414084,0.38703698,0.39413821,0.37550439,0.30539299,0.32254161,0.31370794,0.35654870,0.34329928,0.44331022,0.36542993,0.49724082,0.47012942,0.52929876,0.60412304,0.25322467,0.47322035,0.53112350,0.37792983,0.27717880,-1,1,-1,-1
0.13688762,0.18298895,0.24552837,0.04444462,0.04184182,0.85714286,0.33333333,0.40000000,0.31738461,0.41770957,0.40457453,0.38495214,0.32414953,0.34743508,0.33436084,0.37531833,0.35971772,0.47429054,0.37942231,0.48866174,0.47078125,0.54095775,0.60407368,0.27340367,0.45033036,0.53648594,0.40996882,0.30513650,-1,1,-1,-1
0.11295490,0.15768976,0.20887167,0.02562463,0.03740798,0.78571429,0.22222222,0.60000000,0.34757801,0.45412237,0.42827256,0.40890877,0.36089736,0.38219064,0.36037684,0.41783812,0.36959895,0.49853025,0.35940913,0.49213596,0.44498869,0.53870484,0.58702973,0.27853735,0.44543528,0.51637508,0.43557857,0.31331979,-1,1,-1,-1
0.17365731,0.13870721,0.31032951,0.04993503,0.04062894,0.85714286,0.22222222,0.60000000,0.37286959,0.46979106,0.44837500,0.42830502,0.39015050,0.40041295,0.38158735,0.44393144,0.38015227,0.49767724,0.36142150,0.49108765,0.44644470,0.53694938,0.58780252,0.27759627,0.42757158,0.50132228,0.46614568,0.31455063,-1,1,-1,-1
0.14057502,0.13020329,0.25356545,0.05216296,0.03813857,0.85714286,0.22222222,0.80000000,0.39639534,0.48131951,0.47455539,0.45371304,0.41669008,0.40971819,0.40263938,0.47074166,0.38768772,0.49289038,0.36570884,0.49647955,0.45021618,0.53280411,0.59159703,0.27815283,0.41797872,0.48574504,0.49109440,0.31922175,-1,1,-1,-1
0.15367364,0.13396765,0.25883499,0.07389465,0.04651445,0.78571429,0.33333333,1.00000000,0.40543907,0.49826763,0.47311493,0.44998889,0.42121840,0.42630284,0.40297068,0.48672865,0.41012076,0.51693617,0.30104276,0.46418221,0.37490328,0.48273412,0.51982790,0.26765258,0.44795914,0.43814109,0.49250331,0.30072251,-1,1,-1,-1
0.24046624,0.15126828,0.37540638,0.15224162,0.05502190,0.78571429,0.44444444,0.80000000,0.39969242,0.47844209,0.46322098,0.44045472,0.40750240,0.40892518,0.39461296,0.47749355,0.39095778,0.47858997,0.30678200,0.45333956,0.38572233,0.47049529,0.51864044,0.26659463,0.44791786,0.44102759,0.47525428,0.29185349,-1,1,-1,-1
0.25748961,0.13681946,0.37477322,0.22057724,0.05832432,0.78571429,0.33333333,0.80000000,0.36341446,0.45476721,0.41345641,0.39375047,0.36838416,0.39072033,0.34947453,0.46837381,0.37098978,0.44379836,0.29937932,0.45964538,0.38358554,0.47840126,0.51983055,0.26427034,0.43814188,0.45735071,0.46798262,0.29118451,-1,1,-1,-1
0.24625169,0.16082373,0.38436256,0.18313902,0.05553308,0.85714286,0.33333333,0.60000000,0.32872031,0.43442384,0.39059026,0.37193091,0.33722414,0.36763885,0.31865135,0.44208562,0.34516334,0.40439908,0.26328768,0.44128289,0.35294959,0.44761440,0.48396510,0.25340371,0.45393494,0.45869162,0.43025432,0.26495901,-1,1,-1,-1
0.25635017,0.16872739,0.33569237,0.25151976,0.05391669,0.92857143,0.22222222,0.40000000,0.28925219,0.40141226,0.35859471,0.34064207,0.29005650,0.33560442,0.29022187,0.41177504,0.32707401,0.37265972,0.26695612,0.44086774,0.36401872,0.44521618,0.48696785,0.25647765,0.45454955,0.48232322,0.40661348,0.25154973,-1,1,-1,-1
0.24423022,0.22486270,0.29983447,0.26629235,0.04452104,0.92857143,0.22222222,0.20000000,0.26366627,0.36670526,0.33142860,0.31574651,0.26584008,0.30279370,0.25966036,0.38624727,0.29732864,0.34961051,0.25087227,0.44899568,0.35464389,0.44717319,0.47653823,0.26776799,0.44625572,0.51666409,0.38964163,0.26217728,-1,1,-1,-1
0.24283473,0.15748942,0.29710332,0.26879586,0.03117702,0.92857143,0.11111111,0.20000000,0.26406500,0.36627824,0.32361818,0.30869305,0.25988402,0.30219340,0.25431528,0.38624577,0.28323878,0.34207517,0.22432513,0.43923745,0.34056443,0.41859679,0.45142568,0.26307736,0.45485818,0.52301894,0.37134446,0.25102526,-1,1,-1,-1
0.23084003,0.20762508,0.30783356,0.21968022,0.02456407,1.00000000,0.00000000,0.00000000,0.26479349,0.37413844,0.32197353,0.30862195,0.26651545,0.30587853,0.24133261,0.39291779,0.27014409,0.33268783,0.24521774,0.46131352,0.37899906,0.42775481,0.47931374,0.27146332,0.45475137,0.56749466,0.35994158,0.27929641,-1,1,-1,-1
0.18264034,0.20068328,0.22207234,0.18907480,0.04190640,1.00000000,0.00000000,0.00000000,0.28665234,0.39589006,0.32465706,0.31147070,0.29283622,0.32639583,0.23799788,0.40662365,0.26841134,0.34686954,0.25134545,0.46801830,0.39554002,0.41423874,0.48579193,0.27161667,0.48452853,0.56411285,0.35168050,0.29786084,-1,1,-1,-1
0.20647059,0.16719906,0.25227391,0.21560492,0.04862870,1.00000000,0.00000000,0.00000000,0.32656221,0.42489159,0.36379191,0.34953538,0.33382104,0.35220925,0.27066053,0.43490053,0.26631095,0.35086251,0.24858486,0.46821623,0.39794948,0.40549759,0.48257955,0.27335470,0.51515552,0.54273068,0.34104475,0.29567240,-1,1,-1,-1
0.14776041,0.13439496,0.22262380,0.12013879,0.05569265,1.00000000,0.00000000,0.00000000,0.33698400,0.43262968,0.36600486,0.35316469,0.34754682,0.36266738,0.27073179,0.45038248,0.26671561,0.36084589,0.24990550,0.47903482,0.40293262,0.40158551,0.48796281,0.27221484,0.51421751,0.55396946,0.34269198,0.31274171,-1,1,-1,-1
0.27943153,0.24804021,0.41283762,0.22666666,0.06254403,1.00000000,0.00000000,0.00000000,0.37179052,0.43629796,0.37635312,0.36443180,0.38158722,0.37339571,0.28278040,0.46349047,0.26886193,0.36179268,0.24128000,0.47795386,0.39677943,0.38694172,0.47887472,0.27014239,0.50562172,0.56417965,0.35123340,0.33052134,-1,1,-1,-1
0.38074118,0.21073581,0.51583208,0.33978620,0.10645719,1.00000000,0.00000000,0.00000000,0.38611168,0.47244515,0.40518737,0.39179001,0.39295506,0.40607106,0.31308099,0.48216097,0.29753897,0.38062421,0.23485010,0.46596666,0.38844365,0.35501668,0.46439315,0.25967619,0.50817511,0.54248035,0.35637454,0.31452864,-1,1,-1,-1
0.41245848,0.16906984,0.47230921,0.44081191,0.15481463,1.00000000,0.00000000,0.00000000,0.37811731,0.47511650,0.41218397,0.39520952,0.38292637,0.40538852,0.31538217,0.47778119,0.33184340,0.40969085,0.24674392,0.46933317,0.40024067,0.36536896,0.47480370,0.26577115,0.49897986,0.53749850,0.37193979,0.31552370,-1,1,-1,-1
0.42483792,0.21772787,0.48651611,0.45759562,0.13671770,1.00000000,0.00000000,0.00000000,0.38623489,0.48993119,0.42784607,0.40702494,0.38053502,0.40399574,0.33832021,0.48802355,0.38221207,0.47132776,0.24249169,0.44785600,0.39752866,0.35615179,0.46103680,0.26771066,0.50234510,0.50943522,0.38333788,0.29643500,-1,1,-1,-1
0.49844265,0.26181392,0.45261417,0.59834872,0.13275661,1.00000000,0.00000000,0.00000000,0.39856304,0.50885730,0.46395771,0.43859191,0.38175748,0.40988865,0.38155285,0.50084206,0.43900162,0.52546000,0.22019227,0.44410693,0.36926329,0.36359214,0.44374837,0.26690243,0.48839795,0.49598581,0.40228686,0.28604080,-1,1,-1,-1
0.62030654,0.16030875,0.52574152,0.77557795,0.14870110,1.00000000,0.00000000,0.00000000,0.39847956,0.53522359,0.48249224,0.45300162,0.38144437,0.42924351,0.39575786,0.51137585,0.48791280,0.57779514,0.22119165,0.44073379,0.36760347,0.35653779,0.43964365,0.26979394,0.46160933,0.50938333,0.44172031,0.32006289,-1,1,-1,-1
0.53202186,0.21656716,0.36133416,0.71825868,0.18592422,0.92857143,0.11111111,0.20000000,0.41705447,0.55745674,0.50847207,0.47436688,0.39487483,0.44797451,0.42043309,0.51971720,0.52669136,0.61975359,0.21546536,0.40957384,0.35055460,0.33363470,0.41318825,0.27415890,0.44988078,0.49548671,0.47590508,0.32933288,-1,1,-1,-1
0.49859000,0.23994232,0.34876474,0.66978388,0.15077329,0.92857143,0.22222222,0.20000000,0.38771061,0.55994631,0.51234255,0.47484342,0.36832003,0.43536366,0.41470068,0.50441100,0.56134729,0.64865620,0.20724966,0.38010317,0.33386264,0.30596095,0.38515613,0.27748972,0.46195918,0.47555044,0.46454587,0.30638229,-1,1,-1,-1
0.43701121,0.20660116,0.31242048,0.58902034,0.11741836,0.85714286,0.33333333,0.20000000,0.39586882,0.55929165,0.50298486,0.46317754,0.37157223,0.42782647,0.40963447,0.50801547,0.59265577,0.68866327,0.18391634,0.33241873,0.30073452,0.27766567,0.34148694,0.27450113,0.48843692,0.46585071,0.45562378,0.30702777,-1,1,-1,-1
