Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.08539056,0.08033042,0.10750072,0.06452284,0.06615505,0.51700680,0.64285714,0.30232558,0.54757113,0.73547700,0.66755146,0.68916028,0.73628824,0.82119479,0.67453249,0.76405395,0.72349376,0.66084958,0.61035665,0.63607370,0.54753926,0.59669749,0.80718627,0.08877523,0.46109471,0.63787040,0.39275745,0.59958378,-1,1,-1,-1
0.08291560,0.11119656,0.10777631,0.05544185,0.07674348,0.47619048,0.52380952,0.44186047,0.54939914,0.73609717,0.66258284,0.68606496,0.74021537,0.82376770,0.67336169,0.76786617,0.71786890,0.66315554,0.59289294,0.61557629,0.53167582,0.57176213,0.77697096,0.09081777,0.46585545,0.63725036,0.38040737,0.59406327,-1,1,-1,-1
0.10407234,0.11826104,0.13370573,0.07045926,0.08120512,0.46598639,0.45238095,0.37209302,0.52433508,0.71840672,0.62941417,0.65937905,0.70723910,0.81336851,0.64187017,0.73635917,0.69385806,0.64484403,0.57716140,0.58665909,0.51143471,0.54204644,0.73411614,0.11553775,0.47296699,0.65158313,0.35635509,0.58859731,-1,1,-1,-1
0.11290920,0.11413920,0.14280716,0.08504682,0.05128863,0.48299320,0.47619048,0.32558140,0.51743695,0.67085958,0.58757841,0.61416483,0.68442393,0.77610584,0.60218256,0.69969515,0.69638949,0.64776578,0.54675257,0.53989114,0.47648217,0.48457003,0.66250307,0.14220907,0.46028122,0.63077966,0.35734787,0.54112134,-1,1,-1,-1
0.10224879,0.12063233,0.12383718,0.08671404,0.09274321,0.48299320,0.47619048,0.34883721,0.49874829,0.60442038,0.54584039,0.56779927,0.65021224,0.72690566,0.55809874,0.65573831,0.69708399,0.65029116,0.50609370,0.49660815,0.44326145,0.42193892,0.58036443,0.18806260,0.44773299,0.61173345,0.35099028,0.48983202,-1,1,-1,-1
0.09736052,0.08698082,0.11738727,0.07888686,0.10226203,0.47619048,0.45238095,0.30232558,0.46626634,0.55587293,0.49512970,0.51308302,0.59052751,0.68883945,0.51114841,0.61436205,0.70111979,0.65775570,0.44506320,0.46129822,0.39041756,0.37593194,0.49502272,0.21880804,0.43552721,0.59204262,0.34693670,0.45435315,-1,1,-1,-1
0.06583917,0.05024271,0.08343009,0.05291974,0.08348394,0.47278912,0.38095238,0.20930233,0.46034014,0.56199806,0.47518467,0.49301978,0.57368972,0.69871522,0.49548410,0.62934778,0.70661045,0.69496458,0.43230353,0.45994150,0.36558095,0.36813287,0.45281558,0.28612997,0.43512185,0.56866020,0.36835967,0.48299571,-1,-1,-1,1
0.07128947,0.03814105,0.07459000,0.07221157,0.09953447,0.49319728,0.35714286,0.25581395,0.45486291,0.58533060,0.45293153,0.46992199,0.55896576,0.71836102,0.47699033,0.64008384,0.70406271,0.69674827,0.43127944,0.48727499,0.34347886,0.39454747,0.43426583,0.36528039,0.43901425,0.53861703,0.38213709,0.48085613,-1,-1,-1,1
0.05644269,0.04229762,0.05997137,0.05144918,0.11479289,0.51360544,0.30952381,0.25581395,0.43898973,0.57247113,0.41671998,0.43609742,0.53230631,0.71181276,0.44444706,0.62650833,0.69354784,0.69902783,0.45420997,0.51114721,0.35074934,0.41800886,0.44056308,0.43670324,0.44409571,0.50761218,0.38249244,0.48404589,-1,-1,-1,1
0.04286435,0.02077810,0.04065607,0.04224604,0.14918598,0.52721088,0.28571429,0.20930233,0.41296105,0.53985154,0.37735697,0.39730386,0.50204094,0.68682058,0.40542390,0.60995368,0.68712925,0.70753120,0.46258543,0.52150672,0.35652439,0.41769091,0.44139737,0.46389479,0.43841016,0.50056920,0.39324150,0.47766215,-1,-1,-1,1
0.03938322,0.02118746,0.03573376,0.05231437,0.10737501,0.52380952,0.26190476,0.20930233,0.41814023,0.59768800,0.39893513,0.41674539,0.51095157,0.72132411,0.41529539,0.62821758,0.70715827,0.73779121,0.47329831,0.54822041,0.36658845,0.44547714,0.46682316,0.47372960,0.45849664,0.50761876,0.38511533,0.49500942,-1,-1,-1,1
0.04010591,0.01908576,0.03734575,0.05483569,0.10301303,0.52721088,0.26190476,0.18604651,0.41413381,0.64561934,0.40304465,0.42235358,0.50797031,0.74548307,0.41792415,0.64035015,0.71584887,0.75734050,0.47615163,0.56215396,0.36257165,0.46220856,0.48165041,0.46250193,0.47454667,0.49526300,0.37678505,0.51017670,-1,-1,-1,1
0.04161741,0.01278263,0.03753785,0.05922964,0.10332649,0.53061224,0.21428571,0.09302326,0.41561842,0.64764367,0.42869731,0.44864023,0.52061103,0.73711820,0.43725232,0.64709454,0.71541098,0.76953162,0.50201896,0.58645969,0.37026958,0.48652277,0.50400028,0.48597660,0.48935253,0.48044707,0.37180691,0.49712573,-1,-1,-1,1
0.02757296,0.01821524,0.03334359,0.03750706,0.08347382,0.52040816,0.21428571,0.11627907,0.38275438,0.59718571,0.40723055,0.42401968,0.48301628,0.68994100,0.39957050,0.58342448,0.70464408,0.74240475,0.49464055,0.58655835,0.35796126,0.47931501,0.49457722,0.48069523,0.50110335,0.47232193,0.34889468,0.45481535,-1,-1,-1,1
0.04839012,0.06131208,0.04653037,0.07547620,0.06245387,0.50000000,0.26190476,0.18604651,0.36804585,0.54612092,0.39539553,0.40979847,0.46691453,0.65154831,0.38510730,0.55198096,0.72213941,0.75843853,0.48370469,0.57829106,0.35161634,0.45755119,0.48357743,0.46367323,0.49668621,0.47491583,0.33056698,0.42014927,-1,-1,-1,1
0.04768287,0.08260876,0.03643708,0.08434775,0.03547036,0.49319728,0.30952381,0.13953488,0.35227671,0.50279162,0.38561259,0.39741121,0.45165767,0.61147238,0.37592991,0.51907933,0.73260194,0.76284891,0.45293299,0.55232240,0.32885282,0.42286087,0.44917101,0.43653111,0.48149128,0.49090516,0.33574391,0.38968400,-1,-1,-1,1
0.04917844,0.08583283,0.04008926,0.07252450,0.06936995,0.48639456,0.26190476,0.16279070,0.34684825,0.47900887,0.37894980,0.39273441,0.44077292,0.59826549,0.37416162,0.49668629,0.71848012,0.73419132,0.44113982,0.54477029,0.31361070,0.41304979,0.43367206,0.42760496,0.47563287,0.47020708,0.33087572,0.36743880,-1,-1,-1,1
0.05231297,0.08127548,0.04023547,0.08106145,0.07269639,0.47959184,0.28571429,0.20930233,0.33032751,0.44695229,0.34550830,0.36616581,0.42366770,0.58937020,0.35866728,0.48711646,0.68662118,0.69473938,0.46532203,0.56316280,0.32631434,0.41915796,0.44780080,0.45231011,0.46854165,0.46027391,0.32954181,0.35842001,-1,-1,-1,1
0.04627105,0.07860496,0.03317137,0.07670130,0.06434042,0.48979592,0.30952381,0.16279070,0.32306446,0.39902886,0.32189651,0.34606163,0.40818393,0.56547329,0.33993846,0.47384343,0.64936515,0.65178418,0.49661831,0.58137482,0.34668291,0.42819211,0.47156474,0.47256115,0.45924500,0.46993054,0.34273754,0.35790886,-1,-1,-1,1
0.05583672,0.04608890,0.04098270,0.08765257,0.08412221,0.48979592,0.33333333,0.13953488,0.33617796,0.38840606,0.31271272,0.33725332,0.41544704,0.56890741,0.33575462,0.46917126,0.63499185,0.61608833,0.52216984,0.59311042,0.36982503,0.42743223,0.49326531,0.48050256,0.44657468,0.48584031,0.35464465,0.36639203,-1,-1,-1,1
0.02870168,0.02433960,0.01941106,0.04810781,0.09985198,0.48299320,0.30952381,0.16279070,0.35286899,0.42817445,0.32846314,0.35458700,0.43055488,0.60553202,0.36363822,0.51209737,0.64607136,0.63443071,0.54679458,0.60591112,0.39360105,0.43281481,0.52103306,0.48031665,0.44488609,0.50518683,0.34765382,0.37001145,-1,-1,-1,1
0.02047142,0.02214269,0.01954588,0.02658437,0.11373658,0.48979592,0.26190476,0.13953488,0.35901288,0.44251219,0.33594851,0.36582882,0.43662916,0.61873786,0.37303422,0.52690763,0.62505922,0.61639105,0.56463124,0.60526159,0.40800263,0.42602113,0.53110055,0.48264168,0.44510402,0.50591450,0.35839894,0.37852529,-1,-1,-1,1
0.02091915,0.02882000,0.01987568,0.03635921,0.10005648,0.49319728,0.28571429,0.11627907,0.38050690,0.47462008,0.35902911,0.38954842,0.46244984,0.65485059,0.39342667,0.56561216,0.61792215,0.60667256,0.58770043,0.62757491,0.42395289,0.43778944,0.55360517,0.49878858,0.44890653,0.49906787,0.36326102,0.38121767,-1,-1,-1,1
0.02812463,0.03093443,0.03103254,0.03833310,0.09772485,0.49319728,0.21428571,0.16279070,0.40782214,0.50885652,0.38326508,0.41235095,0.49488981,0.68034871,0.41925095,0.60781813,0.62896893,0.61959464,0.61857804,0.64572785,0.44477145,0.44980810,0.58061807,0.51296992,0.46002048,0.49971391,0.35999609,0.37961743,-1,-1,-1,1
0.03432238,0.02881011,0.03891351,0.03797658,0.12020161,0.49319728,0.21428571,0.18604651,0.40379082,0.48864510,0.39093647,0.41919868,0.48656425,0.65642729,0.42067864,0.59746867,0.62837678,0.63476583,0.61580097,0.64575641,0.44734262,0.44864405,0.58027188,0.51441873,0.45915125,0.50363344,0.35368774,0.37468157,-1,-1,-1,1
0.03157594,0.02228283,0.03561308,0.03479442,0.11896045,0.48979592,0.23809524,0.18604651,0.40557827,0.49273899,0.40081947,0.42840098,0.48978800,0.65763657,0.42877291,0.59635581,0.63922969,0.64807913,0.61621241,0.64421086,0.45676527,0.44161313,0.58187814,0.51574136,0.46170053,0.50547879,0.33891753,0.36095720,-1,-1,-1,1
0.03768765,0.02419437,0.04456999,0.03634003,0.11570874,0.48979592,0.19047619,0.20930233,0.40820906,0.49871246,0.40131032,0.43113292,0.48852350,0.66375341,0.43583042,0.61037672,0.62786182,0.64686006,0.60738329,0.63934573,0.44977667,0.44579915,0.57820589,0.50875681,0.46429885,0.49434425,0.32474604,0.34624641,-1,-1,-1,1
0.03489402,0.03241689,0.04488208,0.03843045,0.09851397,0.48639456,0.23809524,0.25581395,0.41792022,0.48976012,0.41367362,0.44139731,0.50277982,0.65173281,0.43975338,0.60914968,0.62268618,0.64210148,0.59490916,0.62653899,0.45199014,0.44385161,0.57840613,0.48795912,0.44959024,0.49244068,0.33415198,0.33601263,-1,-1,-1,1
0.03334809,0.03134358,0.03704513,0.03372409,0.11435035,0.48979592,0.26190476,0.20930233,0.41567567,0.48674427,0.42630405,0.44710598,0.50061658,0.64185185,0.44194945,0.60511349,0.64821057,0.66651930,0.57781127,0.61064725,0.45297834,0.44038585,0.57656342,0.46172607,0.44337192,0.49856180,0.32468133,0.33253130,-1,-1,-1,1
0.03455708,0.03591567,0.04011330,0.02047961,0.13003477,0.49659864,0.33333333,0.13953488,0.42327833,0.50984195,0.44678693,0.46623417,0.50950010,0.64946358,0.46034163,0.62080077,0.66012867,0.68585814,0.57546252,0.60196669,0.46208798,0.44904188,0.58776509,0.44376353,0.44297340,0.51299740,0.31899216,0.34716296,-1,-1,-1,1
0.03376070,0.04685647,0.03616921,0.02762129,0.11643306,0.50000000,0.28571429,0.16279070,0.42944085,0.53685450,0.46748321,0.48515898,0.51560505,0.65986638,0.47696860,0.62703918,0.67408366,0.70745223,0.55847149,0.59962782,0.46377809,0.45975235,0.59362943,0.42397928,0.43133243,0.53706010,0.32632138,0.37589092,-1,-1,-1,1
0.03132522,0.04556610,0.03860034,0.02244110,0.10046271,0.49659864,0.35714286,0.20930233,0.41972034,0.53198027,0.44320234,0.45878662,0.50251410,0.65819147,0.45668284,0.61071485,0.66557613,0.69346162,0.53751682,0.57852021,0.45263555,0.45532703,0.58423965,0.38874953,0.40992007,0.54644383,0.33114173,0.37009095,-1,-1,-1,1
0.02482712,0.03113678,0.02714938,0.02468394,0.10216687,0.48979592,0.38095238,0.23255814,0.43252204,0.55489712,0.46422606,0.47782420,0.52620534,0.67260431,0.47504735,0.62266134,0.66886579,0.69022465,0.52751473,0.56290263,0.44477509,0.45993876,0.58056983,0.36715942,0.41498386,0.52784429,0.32962848,0.36370157,-1,-1,-1,1
0.03965616,0.03684479,0.04499020,0.03414794,0.10963022,0.48979592,0.35714286,0.25581395,0.44710858,0.58534454,0.49665508,0.50617872,0.55552408,0.68843010,0.49500588,0.63633829,0.69428843,0.70859666,0.53156134,0.55182395,0.45777948,0.45808041,0.58995910,0.35099311,0.42640597,0.52316618,0.32508257,0.37115129,-1,-1,-1,1
0.04058396,0.03362622,0.05628278,0.03018033,0.08201793,0.52380952,0.45238095,0.37209302,0.43636244,0.56590886,0.47802155,0.48261568,0.53979036,0.67440519,0.47137308,0.60769492,0.71440840,0.71670342,0.51613325,0.54355036,0.44004882,0.45649176,0.57433359,0.34310123,0.42278598,0.51076313,0.33073984,0.37455093,-1,-1,-1,1
0.03918362,0.03210265,0.05051581,0.04890541,0.04823342,0.53061224,0.50000000,0.37209302,0.44099130,0.55117294,0.46621578,0.47088718,0.54439606,0.66750558,0.45999870,0.60130107,0.70761632,0.70319955,0.51758667,0.54365253,0.43477554,0.46394069,0.57487415,0.34270513,0.41404173,0.50000082,0.34589149,0.37479720,-1,-1,-1,1
0.03603116,0.04320244,0.04654689,0.04631101,0.03996584,0.51020408,0.59523810,0.27906977,0.42938429,0.51110092,0.43967851,0.44198270,0.52977016,0.64542085,0.43057291,0.57494167,0.69937297,0.68629185,0.50405791,0.53731962,0.42045660,0.45850914,0.56013237,0.33753205,0.40140942,0.48768507,0.35881255,0.35975477,-1,-1,-1,1
0.03171398,0.04736468,0.04166949,0.04070814,0.04079250,0.49659864,0.50000000,0.27906977,0.41205006,0.47061790,0.41670948,0.41711285,0.51148987,0.62215022,0.40052938,0.54437262,0.69153175,0.66796012,0.49210972,0.52557829,0.40764330,0.44295767,0.54180346,0.33041600,0.39731819,0.47539672,0.36704144,0.34457674,-1,-1,-1,1
0.03565922,0.04341667,0.03824057,0.04060270,0.06850590,0.51360544,0.57142857,0.32558140,0.41732223,0.45700051,0.42828073,0.42871630,0.52138603,0.61074332,0.40624613,0.53728304,0.69446008,0.66332958,0.49562076,0.53639447,0.40984613,0.44626309,0.54454286,0.34315123,0.41042455,0.47608928,0.37368930,0.36160910,-1,-1,-1,1
0.02574569,0.03764891,0.02122187,0.03504772,0.08254462,0.54421769,0.64285714,0.23255814,0.39774323,0.43756823,0.39551914,0.39715626,0.49483399,0.59820350,0.37500844,0.52967507,0.68631987,0.66011877,0.48877303,0.53643070,0.40108143,0.43543998,0.53080621,0.35056187,0.39978006,0.50022494,0.36956729,0.36198517,-1,-1,-1,1
0.02336527,0.02710882,0.01319677,0.04331585,0.08438286,0.57142857,0.50000000,0.27906977,0.37047155,0.41151808,0.35995901,0.36599093,0.46011171,0.58053920,0.34684460,0.49821750,0.66967375,0.64707216,0.47981705,0.54063404,0.39583462,0.42936648,0.52262234,0.35500248,0.38562261,0.53159144,0.37186577,0.37526354,-1,-1,-1,1
0.01741962,0.01810564,0.01021427,0.03139329,0.09079359,0.54761905,0.57142857,0.44186047,0.35920003,0.42024721,0.35651785,0.37213865,0.45278269,0.58912677,0.35495399,0.50971408,0.64122916,0.62795098,0.48696127,0.55129138,0.40439642,0.43230552,0.52851929,0.37118541,0.38867294,0.55338943,0.36589471,0.39277956,-1,-1,-1,1
0.01957997,0.01616491,0.01210342,0.03254884,0.10724867,0.54421769,0.47619048,0.51162791,0.33231398,0.40791487,0.33697478,0.36163567,0.42591037,0.57951705,0.34261205,0.50029209,0.60929714,0.60462827,0.47387595,0.55508392,0.39112851,0.42859011,0.50848770,0.39239814,0.38985926,0.57075707,0.35181386,0.39018962,-1,-1,-1,1
0.03471647,0.01863319,0.02904615,0.04602391,0.11546013,0.56802721,0.52380952,0.48837209,0.33623424,0.41261092,0.34154118,0.37023489,0.43122952,0.57681497,0.35316757,0.49905016,0.59651483,0.59310817,0.47335915,0.56236831,0.38498393,0.43965205,0.49981267,0.42243624,0.38955621,0.56151721,0.32500184,0.35598890,-1,-1,-1,1
0.03009877,0.03087393,0.03339948,0.04657500,0.07249823,0.58503401,0.45238095,0.51162791,0.32043789,0.40741317,0.31651165,0.35300387,0.41281340,0.57163949,0.33480600,0.48374344,0.58209921,0.58598901,0.46692696,0.56939064,0.37655585,0.44315786,0.48277436,0.45812355,0.39402563,0.56908416,0.28804035,0.33854866,-1,-1,-1,1
0.03355477,0.03731086,0.03337198,0.05783215,0.04415871,0.57823129,0.40476190,0.46511628,0.34281940,0.43765383,0.34006132,0.37884577,0.44092370,0.58961720,0.35855867,0.51011270,0.58530807,0.58972582,0.47326834,0.57675174,0.37878084,0.44920340,0.48187460,0.48272332,0.40458854,0.55696451,0.25772320,0.30256552,-1,-1,-1,1
0.03496270,0.03466664,0.03802146,0.05702529,0.03248669,0.56122449,0.42857143,0.32558140,0.32877626,0.43589538,0.33302051,0.37501049,0.42444834,0.58823524,0.34900728,0.49315532,0.57574904,0.58544887,0.47169091,0.58786157,0.38038254,0.45756028,0.48125179,0.50255537,0.39726152,0.54382773,0.26319538,0.29750218,-1,-1,-1,1
0.04637844,0.05114300,0.04307968,0.07866802,0.03151327,0.53741497,0.26190476,0.18604651,0.37667949,0.48152825,0.38816542,0.42928880,0.48435555,0.62300549,0.40610632,0.56009115,0.59011771,0.59784850,0.50028502,0.61222766,0.39592998,0.48284491,0.50877452,0.52577259,0.40684539,0.52012171,0.27155236,0.30279179,-1,-1,-1,1
0.06094117,0.03925768,0.05725516,0.09654931,0.01555369,0.53061224,0.30952381,0.18604651,0.37204941,0.47272349,0.41072128,0.45066252,0.48140987,0.61280200,0.42358233,0.54901998,0.59762241,0.60013356,0.51313042,0.62445784,0.40510342,0.49895589,0.52200665,0.54241475,0.40347428,0.50403033,0.28598410,0.30182908,-1,-1,-1,1
0.05428818,0.03884522,0.04505301,0.09797616,0.00907693,0.51700680,0.26190476,0.18604651,0.38322613,0.50744787,0.42171878,0.46572072,0.49376778,0.63753639,0.43721462,0.56461169,0.59918007,0.59302979,0.54478552,0.64054190,0.43547340,0.51747083,0.55586755,0.55786204,0.42603033,0.48977492,0.26332455,0.30616610,-1,-1,-1,1
0.06087089,0.03386556,0.04591133,0.09283342,0.06106964,0.50000000,0.28571429,0.16279070,0.37445989,0.50911731,0.41956447,0.46615580,0.48970872,0.64505151,0.44057678,0.56441416,0.61345460,0.60976992,0.56695450,0.65290430,0.45603570,0.51836431,0.57357020,0.57220524,0.44177918,0.49157420,0.28066507,0.34751208,-1,-1,-1,1
0.06538251,0.03450835,0.05887802,0.07656272,0.10552616,0.48979592,0.23809524,0.16279070,0.38928252,0.52199218,0.44328503,0.48807243,0.51353563,0.65557533,0.46588210,0.58679406,0.62760919,0.61859553,0.58350098,0.67185012,0.46609617,0.53710323,0.59411414,0.58346638,0.44585654,0.47086232,0.30406526,0.35839647,-1,-1,-1,1
0.06480308,0.02494805,0.05092801,0.07681992,0.13173113,0.48979592,0.19047619,0.16279070,0.38178177,0.54631997,0.44881426,0.49490407,0.50454349,0.67658070,0.47942943,0.60946529,0.63345460,0.62734904,0.59437162,0.67968608,0.47254408,0.55429432,0.60928972,0.58728882,0.45691182,0.46296424,0.31727267,0.38365141,-1,-1,-1,1
0.05522914,0.03068908,0.04679626,0.05877538,0.13882932,0.49319728,0.23809524,0.18604651,0.40766071,0.56529209,0.47502783,0.51994767,0.53572676,0.68944159,0.51329415,0.63404808,0.64900476,0.63749605,0.60567544,0.68717195,0.47780663,0.57011635,0.62501256,0.58758760,0.47913999,0.45329334,0.31230567,0.38583937,-1,-1,-1,1
0.03758226,0.02408728,0.03155335,0.02936929,0.15992446,0.49319728,0.21428571,0.16279070,0.38065563,0.54341338,0.43859189,0.48324561,0.50080671,0.67184837,0.47371201,0.59817003,0.64698550,0.63782829,0.57595476,0.66789969,0.45607734,0.55337735,0.59464377,0.57568484,0.48144470,0.44884616,0.30134959,0.36496502,-1,-1,-1,1
0.04086445,0.03532153,0.04290222,0.01672835,0.14805498,0.48979592,0.28571429,0.18604651,0.38007949,0.54713941,0.41943865,0.46354895,0.49467485,0.67205039,0.45171410,0.60103591,0.64828980,0.65028386,0.56376361,0.64927495,0.44849524,0.53278578,0.57920413,0.55760446,0.49663113,0.45630061,0.27123457,0.36156883,-1,-1,-1,1
0.03051266,0.04942746,0.03847520,0.01638580,0.09908520,0.49319728,0.26190476,0.23255814,0.37445145,0.52200044,0.40667470,0.44308083,0.47815498,0.65300916,0.43291163,0.58526892,0.65022593,0.66637107,0.53397196,0.62788341,0.42561445,0.51118245,0.55274506,0.52831824,0.48522870,0.45701995,0.29338785,0.36087409,-1,-1,-1,1
0.03374001,0.06200991,0.04456386,0.02265368,0.08223258,0.50000000,0.30952381,0.25581395,0.36608622,0.51800672,0.39225900,0.42438348,0.45716992,0.64675594,0.40942252,0.58302238,0.64055189,0.65795379,0.49947822,0.60858931,0.40404195,0.49896499,0.53335719,0.49001068,0.47118267,0.47031139,0.29514975,0.35388127,-1,-1,-1,1
0.03811649,0.06348521,0.05562121,0.02391806,0.08143416,0.50000000,0.33333333,0.23255814,0.37916864,0.52975370,0.40598196,0.42639327,0.45865394,0.65166617,0.41396900,0.60181580,0.66057480,0.67177965,0.48463860,0.58152184,0.39796081,0.48680730,0.52843121,0.44596142,0.47049004,0.47584255,0.29263264,0.34801349,-1,-1,-1,1
0.03438208,0.05779757,0.04998600,0.02385294,0.07572013,0.49319728,0.30952381,0.23255814,0.37289391,0.51730101,0.38895011,0.40278337,0.44682073,0.64413624,0.38548198,0.59576872,0.66157948,0.67156851,0.47011079,0.56812854,0.39159297,0.46247591,0.51417323,0.42616527,0.44868293,0.46008428,0.33295115,0.35427678,-1,-1,-1,1
0.03678881,0.04652278,0.05445714,0.02914471,0.06909302,0.48299320,0.30952381,0.18604651,0.38542220,0.51211520,0.39436143,0.40093397,0.45525296,0.63975003,0.38748269,0.60266289,0.66566956,0.67753416,0.46693029,0.56603709,0.39003324,0.46275570,0.51141356,0.42677165,0.42300910,0.46470763,0.36283203,0.35532674,-1,-1,-1,1
0.02710106,0.03312300,0.03849192,0.03363301,0.06774586,0.47959184,0.21428571,0.16279070,0.35563067,0.47906024,0.36216276,0.36318117,0.41523788,0.61340490,0.34462442,0.55981479,0.65654782,0.67122568,0.45935719,0.55142917,0.38462279,0.44531871,0.49371221,0.42778391,0.41463328,0.46214561,0.37339801,0.33179031,-1,-1,-1,1
0.03335069,0.01519571,0.04553574,0.03801116,0.07743560,0.48299320,0.23809524,0.16279070,0.36397958,0.48134218,0.36095109,0.35535690,0.42161586,0.61784571,0.34296777,0.56448173,0.66597047,0.66954278,0.44631616,0.54528783,0.37364000,0.45413740,0.49043087,0.40939991,0.38549137,0.44087770,0.43118938,0.34119236,-1,-1,-1,1
0.02395843,0.00739210,0.02702554,0.04312193,0.07063018,0.48299320,0.16666667,0.16279070,0.37800685,0.51409953,0.38757998,0.38069597,0.43825256,0.64576315,0.37403895,0.57313053,0.68264356,0.67707638,0.45380645,0.55689989,0.37041499,0.47661016,0.50249258,0.41309035,0.37346976,0.45457518,0.45837037,0.36179732,-1,-1,-1,1
0.01764303,0.00712236,0.01662777,0.03960074,0.06441796,0.47619048,0.16666667,0.16279070,0.38438342,0.51529120,0.39831709,0.39048992,0.45282966,0.64518422,0.39243406,0.57437968,0.68782055,0.67593265,0.47070829,0.56684034,0.37480474,0.48455065,0.50612028,0.44090129,0.37278117,0.44709079,0.47369468,0.36147888,-1,-1,-1,1
0.01448184,0.00568380,0.00941579,0.03807733,0.06886525,0.46258503,0.19047619,0.20930233,0.36791144,0.52175455,0.37276660,0.37389619,0.43093740,0.64252523,0.37080004,0.55194960,0.68225602,0.69785134,0.48915288,0.59387242,0.39124714,0.49897820,0.51421594,0.49331150,0.38409994,0.45865197,0.46954049,0.38499990,-1,-1,-1,1
0.01231316,0.00147460,0.00495960,0.03831131,0.07084607,0.45238095,0.16666667,0.20930233,0.36571974,0.50228500,0.36827961,0.37548971,0.42544185,0.62256641,0.38138718,0.53302877,0.66527921,0.69331049,0.50702933,0.60334265,0.39870447,0.52109666,0.52705685,0.51544224,0.38525254,0.46026891,0.44263094,0.37120832,-1,-1,-1,1
0.01655567,0.00147449,0.01383025,0.03358955,0.07921342,0.45918367,0.33333333,0.30232558,0.36325123,0.52552461,0.39095612,0.40493012,0.43179412,0.64129351,0.40660059,0.52301238,0.65686488,0.69595997,0.52351645,0.60573387,0.41630711,0.51594612,0.54345838,0.50961712,0.40400694,0.45039333,0.42780836,0.38186716,-1,-1,-1,1
0.01435744,0.00512364,0.00563501,0.03723928,0.07135407,0.46258503,0.30952381,0.39534884,0.38719609,0.55742322,0.42712296,0.44396132,0.46238213,0.66701505,0.45405356,0.54537435,0.66678899,0.70055914,0.53256355,0.61767993,0.42144331,0.53016432,0.56473356,0.49492148,0.40467037,0.43570879,0.43722295,0.40469802,-1,-1,-1,1
0.02224820,0.01583962,0.02032279,0.03831875,0.07496001,0.45918367,0.40476190,0.44186047,0.38935192,0.56559742,0.43168294,0.45317352,0.46562337,0.67790409,0.46244250,0.54314913,0.65310247,0.69110076,0.53622113,0.61140168,0.42349308,0.51378763,0.55949671,0.49492448,0.42283464,0.42623013,0.41548565,0.38187475,-1,-1,-1,1
0.02691398,0.02449552,0.02001693,0.04644646,0.08095677,0.45578231,0.38095238,0.48837209,0.38909244,0.54812851,0.42311509,0.44242154,0.46765601,0.66268693,0.45194775,0.53509499,0.65084230,0.69272513,0.52026477,0.59693410,0.42576173,0.48568399,0.54516764,0.47889131,0.42577262,0.39096105,0.41246038,0.35153674,-1,-1,-1,1
0.02786636,0.02962895,0.02641214,0.04205356,0.08334128,0.45918367,0.38095238,0.51162791,0.39222678,0.56729064,0.42948686,0.44786106,0.46891803,0.67760106,0.44657644,0.53450727,0.64584763,0.69733602,0.50617618,0.58370796,0.42033914,0.47924969,0.53684021,0.46286898,0.43197746,0.39528894,0.40309722,0.35150211,-1,-1,-1,1
0.02830596,0.02567366,0.02681514,0.04547322,0.06914837,0.46598639,0.40476190,0.39534884,0.38555480,0.56581762,0.43402923,0.45092878,0.46363947,0.68349648,0.45577998,0.52185478,0.62504971,0.66948852,0.48808903,0.55722053,0.40488164,0.44731353,0.50977418,0.44304014,0.41854000,0.38052923,0.42798919,0.34489316,-1,-1,-1,1
0.02821462,0.02535274,0.01707578,0.05712786,0.07131749,0.46938776,0.28571429,0.25581395,0.38876814,0.58398705,0.44385260,0.45554672,0.46469838,0.69838230,0.45227229,0.51345132,0.65551250,0.69610471,0.47030445,0.54548582,0.40180475,0.42330713,0.49880531,0.41778270,0.42028815,0.41293836,0.44468602,0.38851653,-1,-1,-1,1
0.03842312,0.02066471,0.03288421,0.04938629,0.11221219,0.45918367,0.33333333,0.20930233,0.39534410,0.58439325,0.43391669,0.44099218,0.46911941,0.69391837,0.43696205,0.52292850,0.68494801,0.71592783,0.44882924,0.53498027,0.38652883,0.40764377,0.47270736,0.41972751,0.40844469,0.44847000,0.46710303,0.42764872,-1,-1,-1,1
0.02781712,0.02640420,0.01891666,0.04435421,0.09862516,0.45238095,0.23809524,0.18604651,0.39886189,0.54991619,0.43290429,0.43808923,0.46918500,0.66290401,0.43443305,0.51808281,0.70280647,0.73791835,0.45202087,0.53122787,0.39372712,0.39838563,0.46059849,0.44879350,0.40863059,0.48341358,0.47545809,0.46153761,-1,-1,-1,1
0.03359248,0.03556749,0.02454683,0.05345387,0.09872278,0.44897959,0.30952381,0.18604651,0.39755897,0.53309156,0.44131595,0.44411978,0.46996730,0.64125346,0.44065050,0.51198141,0.72376715,0.76204707,0.44977447,0.53479494,0.40058519,0.39534075,0.45998073,0.45854631,0.41188550,0.50716243,0.47291282,0.48485289,-1,-1,-1,1
