Veloc,Acele,Des_x,Des_y,Des_z,Presn,VelPr,AcePr,F5EEX,F6EES,F8EIX,F7EIS,F9EEX,F10ES,F11EX,F12ES,F13EV,F14EV,F17MS,F18MX,F15MS,F16MX,F19MH,F20MH,F1EBX,F2EBS,F4EBX,F3EBS,01_C,02_A,03_D,04_M
0.07461931,0.01166873,0.05279368,0.10285558,0.05707914,0.33497537,0.06451613,0.13636364,0.50369351,0.56761699,0.55439225,0.48326343,0.41043076,0.64877487,0.51607146,0.57158837,0.77621837,0.78261052,0.39030732,0.48922618,0.35021786,0.62259929,0.56268846,0.41774161,0.59895756,0.42511753,0.50695541,0.44788509,-1,1,-1,-1
0.09623234,0.03351177,0.07274500,0.14251879,0.04541404,0.34975369,0.09677419,0.13636364,0.50749744,0.57899669,0.55984717,0.48870984,0.41462256,0.65605457,0.52060853,0.58973373,0.77766531,0.78164022,0.38752661,0.49239771,0.34806139,0.62258092,0.56341204,0.41509026,0.54998659,0.42137385,0.52624911,0.45618373,-1,1,-1,-1
0.08049613,0.05625022,0.07621409,0.09738228,0.05436412,0.36945813,0.12903226,0.09090909,0.51042290,0.58549251,0.57208516,0.50234810,0.41925672,0.66747433,0.53041138,0.59983055,0.77658763,0.78226772,0.39103229,0.49914497,0.34595821,0.62384367,0.56393599,0.44042342,0.53546280,0.41821171,0.55381784,0.48069035,-1,1,-1,-1
0.08168282,0.06164120,0.08761117,0.08084459,0.04990137,0.38423645,0.12903226,0.04545455,0.54506108,0.57356361,0.57654723,0.50745732,0.44492408,0.65698813,0.54591439,0.60794128,0.78899776,0.78567447,0.38938734,0.50176663,0.34545433,0.62310410,0.56391447,0.44189453,0.52800355,0.41936074,0.55477296,0.48600595,-1,1,-1,-1
0.07693440,0.06007058,0.07951036,0.08195801,0.03926040,0.39408867,0.12903226,0.09090909,0.53094782,0.54809731,0.53924028,0.47151519,0.43097952,0.62658699,0.51328438,0.59336506,0.78722243,0.78466843,0.35519342,0.48229998,0.30059542,0.60511674,0.53248748,0.44852822,0.58799579,0.40755191,0.52926413,0.50367196,-1,1,-1,-1
0.06608501,0.06627468,0.06806022,0.08185231,0.02976394,0.40886700,0.16129032,0.09090909,0.47347567,0.47351922,0.45024824,0.39867937,0.40104558,0.56812748,0.44031748,0.53514942,0.74488319,0.75126277,0.33834205,0.45249228,0.27331398,0.57521133,0.50638010,0.43779615,0.56248293,0.41937351,0.51282757,0.50109548,-1,1,-1,-1
0.06497073,0.04835811,0.05917968,0.09557020,0.01509647,0.42364532,0.12903226,0.13636364,0.42029582,0.38151876,0.35883520,0.32513003,0.38208851,0.50110428,0.37137257,0.50878794,0.70252815,0.70742126,0.32901238,0.43216609,0.24879079,0.55679405,0.48921186,0.43002336,0.52262690,0.44990720,0.46451256,0.46847126,-1,1,-1,-1
0.02877436,0.02471404,0.02129623,0.05868473,0.01456124,0.44334975,0.16129032,0.22727273,0.43380499,0.37638373,0.36906756,0.33311767,0.38886403,0.49801713,0.37117601,0.50286525,0.71015241,0.71217888,0.34364164,0.43841295,0.26513477,0.55748918,0.49475494,0.44156140,0.48094138,0.46281424,0.44440009,0.44001194,-1,1,-1,-1
0.04895289,0.03331609,0.02403164,0.11266362,0.01231915,0.45812808,0.12903226,0.31818182,0.43389108,0.36749616,0.34144526,0.31029855,0.38127013,0.47510365,0.35286666,0.47990602,0.70986254,0.69869817,0.33993228,0.43583925,0.26055042,0.55953588,0.49653706,0.42163771,0.48600431,0.49792260,0.38614417,0.41100595,-1,1,-1,-1
0.04834090,0.03972620,0.01975972,0.12125207,0.01814924,0.46305419,0.12903226,0.31818182,0.42365003,0.34866157,0.33192858,0.29180560,0.37437038,0.45280358,0.33808921,0.45674278,0.71117915,0.70044136,0.34138057,0.41923314,0.26487141,0.54362549,0.48687871,0.42115680,0.47810979,0.50554211,0.36305056,0.37605350,-1,1,-1,-1
0.05880157,0.03828672,0.03146595,0.13495836,0.01666722,0.47290640,0.12903226,0.31818182,0.40658829,0.33791600,0.31933498,0.27637241,0.36327927,0.44113043,0.31197328,0.43370629,0.70716180,0.69745087,0.34992281,0.41565201,0.27918728,0.53861088,0.49177112,0.40914802,0.45080391,0.53459767,0.34517883,0.37507598,-1,1,-1,-1
0.07536383,0.03615478,0.04664156,0.16030217,0.01642806,0.48768473,0.12903226,0.31818182,0.40186717,0.32392262,0.31865893,0.27320148,0.36493156,0.43128649,0.30289437,0.43036060,0.70465270,0.69222059,0.35939652,0.40270619,0.29898194,0.52675365,0.49071871,0.40261850,0.42287935,0.54246721,0.35154180,0.36854355,-1,1,-1,-1
0.07083340,0.04295824,0.04806974,0.14656285,0.02249619,0.49753695,0.12903226,0.27272727,0.43257188,0.33288758,0.34042126,0.29865945,0.40115347,0.44463087,0.32626044,0.45546196,0.70533446,0.69280579,0.37347169,0.40405194,0.33396709,0.53231829,0.50040747,0.40813115,0.43110092,0.54694979,0.35524497,0.37742127,-1,1,-1,-1
0.08168054,0.03403420,0.05783738,0.15863672,0.03631306,0.50246305,0.09677419,0.22727273,0.44494131,0.34675656,0.36330883,0.32719008,0.42652374,0.47946405,0.35860608,0.50652368,0.71059923,0.70163594,0.38967655,0.40433814,0.35764748,0.53972035,0.50796326,0.41768324,0.47152971,0.54042776,0.37888254,0.40046492,-1,1,-1,-1
0.06646132,0.02962324,0.05884431,0.11648662,0.03752518,0.49261084,0.12903226,0.18181818,0.41744958,0.33834563,0.32989457,0.30050312,0.40172484,0.46361699,0.33666320,0.49381286,0.69061573,0.68689317,0.37510270,0.38585146,0.33979680,0.53019766,0.49364811,0.40992940,0.48577905,0.54684716,0.37152208,0.41164913,-1,1,-1,-1
0.05687352,0.02658205,0.05129818,0.10131871,0.02977684,0.48275862,0.09677419,0.18181818,0.40883092,0.32460858,0.33037212,0.29736383,0.39262756,0.46536960,0.33415000,0.49495339,0.67867634,0.68486817,0.38093838,0.36714998,0.33350615,0.51322693,0.47815503,0.43098705,0.49525482,0.52266999,0.40274924,0.42073976,-1,1,-1,-1
0.03801546,0.02358009,0.03664866,0.06387492,0.03646675,0.47783251,0.09677419,0.13636364,0.41402997,0.32574426,0.31919984,0.28736442,0.37941269,0.45841479,0.32718441,0.48889303,0.67356077,0.67442370,0.37140643,0.37020230,0.32010785,0.52024306,0.47932703,0.41760663,0.47788081,0.52847139,0.41874424,0.43083153,-1,1,-1,-1
0.02560443,0.01407758,0.02043752,0.05409797,0.03656248,0.47290640,0.06451613,0.09090909,0.38744387,0.31381437,0.29171491,0.26106431,0.35343477,0.44739619,0.30241760,0.45968172,0.65396766,0.64854913,0.35657080,0.35442936,0.28178310,0.50625654,0.45673959,0.42771068,0.49324272,0.50358766,0.41057079,0.39993659,-1,1,-1,-1
0.02835702,0.00710415,0.02259863,0.06097730,0.03454741,0.46305419,0.06451613,0.04545455,0.36227995,0.30082116,0.26638643,0.23720730,0.33026905,0.43026605,0.28079647,0.42630049,0.64298740,0.63628964,0.34587369,0.35043383,0.25166740,0.50523890,0.44755229,0.42789494,0.49086666,0.48962089,0.42290907,0.40422292,-1,1,-1,-1
0.01646436,0.00695531,0.01390374,0.04276047,0.02114549,0.45320197,0.03225806,0.04545455,0.32424672,0.27144956,0.22806555,0.19310654,0.28363862,0.38974446,0.23577161,0.36548788,0.63149438,0.62428530,0.33097852,0.33946605,0.22476311,0.49471795,0.43430206,0.41928142,0.48483126,0.48400742,0.40668218,0.39131992,-1,1,-1,-1
0.01200363,0.00510516,0.00723327,0.03126780,0.02616679,0.44334975,0.03225806,0.04545455,0.30292702,0.24034569,0.19430992,0.15248998,0.25058902,0.33712319,0.19211396,0.29616185,0.61902793,0.60714778,0.31351817,0.32885443,0.20984685,0.48175135,0.42419270,0.40163185,0.44747304,0.49054783,0.39585001,0.38342369,-1,1,-1,-1
0.01488761,0.00661670,0.00743869,0.03797536,0.03218576,0.44334975,0.06451613,0.04545455,0.31376413,0.23317769,0.20728853,0.15903880,0.26394819,0.33709288,0.19625064,0.29194365,0.62685146,0.60958859,0.30786281,0.33027217,0.21976866,0.47919514,0.42603379,0.39413507,0.43509128,0.48967236,0.41020838,0.38902875,-1,1,-1,-1
0.01635768,0.00657506,0.00917810,0.04238036,0.02930699,0.43842365,0.09677419,0.04545455,0.31520212,0.23367686,0.20735472,0.15942232,0.27052449,0.32952688,0.19902445,0.27839913,0.63249011,0.61583939,0.29951261,0.33360919,0.22553415,0.48118669,0.42825617,0.38564244,0.44519545,0.48742464,0.40807839,0.38426920,-1,1,-1,-1
0.01294456,0.00791085,0.01026943,0.02809851,0.03197490,0.43349754,0.09677419,0.09090909,0.28181178,0.21227103,0.18668944,0.14228792,0.25293665,0.30590000,0.18189390,0.25087685,0.62186729,0.61052268,0.29308690,0.31874828,0.22016977,0.46465528,0.41276211,0.39590397,0.43632082,0.49688852,0.38872185,0.38681543,-1,1,-1,-1
0.00509849,0.00677166,0.00706863,0.01015480,0.02759800,0.42857143,0.09677419,0.09090909,0.28862202,0.21829535,0.19048300,0.14807109,0.26100697,0.30628079,0.19620035,0.27453371,0.62979338,0.62429799,0.29002281,0.31704180,0.23063059,0.46396144,0.41275429,0.39430807,0.43201868,0.51080258,0.39632551,0.41965843,-1,1,-1,-1
0.00378054,0.00620252,0.00364175,0.01146608,0.02850536,0.42857143,0.12903226,0.09090909,0.29790714,0.22009725,0.19776918,0.15764563,0.27438967,0.30880834,0.20776854,0.28933868,0.63151679,0.62766017,0.29389928,0.31650495,0.24640562,0.46365109,0.41491305,0.39698935,0.44442442,0.52558799,0.38419335,0.42190281,-1,1,-1,-1
0.00362081,0.00712928,0.00462341,0.01816124,0.01766508,0.42364532,0.12903226,0.09090909,0.31204110,0.22273181,0.20555971,0.17181032,0.29713309,0.31895129,0.22868193,0.31724243,0.63396657,0.62889111,0.30005832,0.31796163,0.25624918,0.46672998,0.41777003,0.40357394,0.44229513,0.53843124,0.39962167,0.43676196,-1,1,-1,-1
0.00000000,0.00628930,0.00295228,0.00986412,0.01626018,0.42857143,0.12903226,0.09090909,0.32957530,0.23823282,0.21857713,0.19222742,0.32092563,0.34315050,0.25806655,0.35317701,0.64068199,0.62898840,0.31047393,0.32760225,0.27276480,0.47760273,0.42737985,0.41351735,0.43106321,0.54649328,0.42439672,0.45631508,-1,1,-1,-1
0.00220531,0.00707999,0.00427430,0.01437305,0.01748896,0.42364532,0.12903226,0.04545455,0.33995791,0.25274372,0.22408213,0.20109263,0.32990269,0.35863925,0.27625767,0.37506282,0.64888182,0.63411701,0.31628482,0.33292774,0.27871263,0.48753345,0.43289644,0.41973671,0.42767133,0.54962398,0.44388183,0.47295332,-1,1,-1,-1
0.01274603,0.00884430,0.01161225,0.03818628,0.01482467,0.42857143,0.16129032,0.04545455,0.33515299,0.25074726,0.23399413,0.21253555,0.33837138,0.36558303,0.28579249,0.39334648,0.66280997,0.64360562,0.32263070,0.33520515,0.26779247,0.48693010,0.42741600,0.44088507,0.39821694,0.55330822,0.46536588,0.48780139,-1,1,-1,-1
0.02222829,0.01087902,0.01955333,0.05432388,0.01478363,0.42857143,0.19354839,0.00000000,0.35528776,0.25815375,0.24953385,0.23048682,0.36012272,0.38946910,0.31051928,0.44418617,0.67311241,0.64037644,0.33923419,0.35219280,0.28764377,0.50299020,0.44130406,0.45769643,0.39675199,0.53542530,0.49770063,0.49081269,-1,1,-1,-1
0.02157710,0.01458692,0.02019821,0.05274947,0.01310421,0.42857143,0.16129032,0.04545455,0.34900440,0.23963672,0.24113293,0.22162834,0.35373600,0.37630064,0.30199279,0.44974756,0.67676523,0.63487661,0.34535844,0.36220803,0.29501691,0.51275100,0.44740577,0.46853171,0.37491702,0.52442309,0.51599686,0.48001738,-1,1,-1,-1
0.02237272,0.01789132,0.02166421,0.05313392,0.01545714,0.41871921,0.16129032,0.09090909,0.33872388,0.24778763,0.23990326,0.22122614,0.34060095,0.38725046,0.30106623,0.47402631,0.68069038,0.63195880,0.35639731,0.37621863,0.29661767,0.53258489,0.45750452,0.48317107,0.37117694,0.50507678,0.52442432,0.46921415,-1,1,-1,-1
0.02431091,0.01501072,0.02052155,0.05995589,0.01484611,0.41871921,0.16129032,0.09090909,0.32735465,0.23893117,0.22163413,0.20545934,0.32260394,0.37942183,0.28634547,0.47903557,0.67705532,0.62053033,0.36037615,0.38091868,0.29364076,0.54057518,0.45918396,0.49260917,0.37577414,0.48716587,0.51620804,0.45177921,-1,1,-1,-1
0.03011330,0.01672350,0.01928512,0.07523031,0.02297467,0.40886700,0.16129032,0.09090909,0.31811038,0.23494439,0.21333359,0.19953308,0.29311687,0.37455951,0.28060989,0.48065174,0.67469470,0.61081599,0.35205389,0.39495918,0.28354870,0.55034630,0.46321751,0.49310437,0.41410780,0.47231776,0.48130080,0.42641538,-1,1,-1,-1
0.04822165,0.02742278,0.03032447,0.11252860,0.02227777,0.40886700,0.16129032,0.09090909,0.31445732,0.21843751,0.21065295,0.19945324,0.28050903,0.36103061,0.27939478,0.47647092,0.67322344,0.60053871,0.35183307,0.41051291,0.28754572,0.56218242,0.47154862,0.49827237,0.44597451,0.44884601,0.47298731,0.40211061,-1,1,-1,-1
0.04787524,0.03892076,0.02864198,0.11485227,0.02091834,0.39901478,0.16129032,0.04545455,0.31176689,0.21581090,0.18952961,0.17969761,0.25544614,0.35478727,0.25305889,0.45967169,0.65840512,0.57553345,0.33734194,0.40365119,0.28294040,0.55996844,0.47111864,0.46890098,0.45164366,0.44478818,0.45274284,0.38291685,-1,1,-1,-1
0.05480920,0.03569583,0.02813476,0.13107768,0.02732672,0.39408867,0.16129032,0.04545455,0.33280161,0.22657408,0.18958349,0.18119938,0.26170838,0.37326453,0.25805822,0.47883099,0.66564050,0.58585017,0.34215842,0.40734356,0.27637309,0.56860070,0.47685602,0.46528275,0.45789460,0.43318896,0.43800206,0.37940202,-1,1,-1,-1
0.07162676,0.04746521,0.02720673,0.17283108,0.03378278,0.38916256,0.12903226,0.04545455,0.34037721,0.22532359,0.19264128,0.18942264,0.26458866,0.37169887,0.26132735,0.46716917,0.65724285,0.57519743,0.33396172,0.40302716,0.25940510,0.56617857,0.47261626,0.45490863,0.49094926,0.42818735,0.41733115,0.36371270,-1,1,-1,-1
0.09062790,0.04324952,0.03511342,0.21657251,0.03261817,0.38916256,0.09677419,0.04545455,0.36895152,0.23809631,0.20097738,0.19752853,0.28325315,0.38577882,0.27494343,0.48984388,0.67851655,0.58998166,0.33628795,0.40580463,0.28175519,0.56976287,0.48094146,0.44278329,0.51262398,0.40410723,0.43200142,0.36874202,-1,1,-1,-1
0.08591830,0.04182742,0.03311249,0.20937334,0.01921368,0.38423645,0.06451613,0.04545455,0.39402617,0.26454141,0.23217044,0.23272877,0.30013299,0.42424461,0.30809644,0.51772882,0.69419328,0.60762190,0.33157240,0.42127902,0.27457233,0.58886461,0.49144816,0.43592091,0.57318057,0.37047374,0.44490126,0.36567343,-1,1,-1,-1
0.06945559,0.02852969,0.01843510,0.17926681,0.02984072,0.38423645,0.03225806,0.04545455,0.41093833,0.27478300,0.23595588,0.23465495,0.32474726,0.43997213,0.30579719,0.52373913,0.70939169,0.62168730,0.34380029,0.42535530,0.28289880,0.59870177,0.49822876,0.44107047,0.54999340,0.32968446,0.48298747,0.35087919,-1,1,-1,-1
0.07132278,0.03124997,0.01768026,0.18399778,0.03915112,0.37931034,0.00000000,0.00000000,0.43126604,0.28832775,0.22730174,0.22798710,0.33938056,0.45266367,0.29713916,0.52953963,0.71259754,0.63143978,0.35388833,0.43424439,0.29122082,0.60574292,0.50667356,0.44063692,0.56358791,0.28646629,0.51050607,0.33544219,-1,1,-1,-1
0.06905218,0.02346059,0.02317754,0.16606261,0.04061295,0.38423645,0.03225806,0.04545455,0.41103308,0.26224061,0.22038070,0.23271895,0.31388042,0.42192905,0.29438972,0.50215897,0.68523951,0.61338414,0.35146228,0.43455414,0.29618485,0.58433233,0.49089177,0.46272959,0.61261398,0.24388031,0.49424979,0.30501054,-1,1,-1,-1
0.05806931,0.02657435,0.02165975,0.14060455,0.03145017,0.38423645,0.06451613,0.04545455,0.40235613,0.23817237,0.20556890,0.23128309,0.30651350,0.37952721,0.27997116,0.44731345,0.65279331,0.58512608,0.32396857,0.40660959,0.31604297,0.51011789,0.44569649,0.46774279,0.62689698,0.20928909,0.48918695,0.26183984,-1,1,-1,-1
0.05412429,0.02130859,0.01623893,0.13378403,0.03137306,0.38423645,0.06451613,0.09090909,0.41749548,0.23266807,0.19996193,0.23554119,0.31803410,0.36653569,0.27680672,0.42659399,0.64736737,0.58161536,0.29740810,0.36515954,0.34305851,0.43811732,0.38850211,0.48936274,0.61465267,0.16885756,0.49106643,0.23308607,-1,1,-1,-1
0.04846250,0.03058690,0.01771756,0.11306178,0.03286246,0.38916256,0.09677419,0.13636364,0.41484043,0.19043949,0.17960854,0.22401814,0.31130413,0.31421566,0.25338474,0.35826424,0.62210243,0.56416777,0.25435716,0.32196271,0.31388339,0.37973799,0.33279412,0.49943813,0.62054227,0.15899663,0.47662449,0.19786212,-1,1,-1,-1
0.04142057,0.03075399,0.01637013,0.09756903,0.02269430,0.38916256,0.12903226,0.13636364,0.41861453,0.19282097,0.16644228,0.21598467,0.32285782,0.30389129,0.23774933,0.34731373,0.62001005,0.57102943,0.21615541,0.26812654,0.30954865,0.31261565,0.27958516,0.49186230,0.57697594,0.14996989,0.48530669,0.14911415,-1,1,-1,-1
0.03754294,0.02767353,0.01291309,0.09065828,0.02098282,0.38916256,0.12903226,0.13636364,0.39467464,0.18520899,0.15864188,0.21435388,0.30505818,0.29566876,0.22239804,0.33743706,0.61081583,0.57639826,0.17675157,0.21752346,0.28738193,0.27901973,0.23230187,0.49013111,0.61184868,0.16395257,0.45866694,0.16226401,-1,1,-1,-1
0.03518571,0.02559734,0.01080458,0.09291476,0.01561541,0.38916256,0.09677419,0.13636364,0.36629317,0.14712728,0.13596534,0.18487323,0.26961636,0.23266410,0.19556235,0.28659007,0.59833214,0.55826100,0.12032331,0.14188866,0.24822639,0.21348312,0.15991528,0.48399158,0.61968700,0.16509147,0.41957303,0.15671858,-1,1,-1,-1
0.03747642,0.02681257,0.01036869,0.09577967,0.02749012,0.38916256,0.09677419,0.13636364,0.37706583,0.15558862,0.12006552,0.15906851,0.26606794,0.23154024,0.18511286,0.27458121,0.61756649,0.57177331,0.13242130,0.12487111,0.24347933,0.20896758,0.16070252,0.46414924,0.61858148,0.17966146,0.39795602,0.14756762,-1,1,-1,-1
0.03697062,0.01796148,0.00973443,0.09154418,0.04199289,0.39408867,0.09677419,0.13636364,0.35164316,0.16160301,0.12597706,0.15966090,0.25291478,0.24665464,0.18926294,0.27273710,0.62209196,0.56450437,0.20412109,0.21230103,0.26107699,0.29873510,0.21167738,0.53032777,0.64529073,0.16025608,0.39823418,0.13927017,-1,1,-1,-1
0.05174515,0.01619753,0.02641355,0.09533076,0.04307838,0.39901478,0.06451613,0.13636364,0.32550368,0.17372916,0.12378199,0.14582311,0.21456760,0.25628127,0.18205488,0.28002278,0.62750260,0.57883385,0.26186345,0.23391990,0.25792125,0.36249126,0.27269843,0.46784735,0.69985245,0.18757997,0.39003763,0.17599765,-1,1,-1,-1
0.06173816,0.01522191,0.03960525,0.09878363,0.04509419,0.39408867,0.06451613,0.13636364,0.28808497,0.18924298,0.13502349,0.15176506,0.18143766,0.27714780,0.18118705,0.27592813,0.62948019,0.57961388,0.34347753,0.27107565,0.33550062,0.39481531,0.33806144,0.45591169,0.70802102,0.21715388,0.37639875,0.19537497,-1,1,-1,-1
0.08215132,0.01953373,0.05375818,0.13943152,0.04809468,0.39408867,0.06451613,0.18181818,0.24668111,0.16850505,0.12501744,0.13769906,0.13514564,0.26095211,0.17254820,0.23960137,0.60426861,0.55030094,0.34896378,0.29420428,0.30760173,0.43729959,0.35591529,0.46642105,0.72191488,0.26499140,0.32703208,0.25933007,-1,1,-1,-1
0.08354975,0.02887046,0.05348500,0.13714426,0.05542891,0.39408867,0.06451613,0.13636364,0.23607099,0.16237344,0.14095507,0.15121049,0.14034850,0.24074982,0.18893912,0.21215949,0.59607460,0.52700542,0.38513195,0.30795832,0.35486906,0.44232732,0.38172711,0.47153487,0.73347927,0.29144788,0.34661306,0.29632228,-1,1,-1,-1
0.07480961,0.02425319,0.05949142,0.11093952,0.04222625,0.39408867,0.03225806,0.09090909,0.21858950,0.18280231,0.17515286,0.19773524,0.15974644,0.26286042,0.21355808,0.20998805,0.59556780,0.52589271,0.44224720,0.34022450,0.40400398,0.47560486,0.43048287,0.47491565,0.69776874,0.35960793,0.35039491,0.33419202,-1,1,-1,-1
0.07144623,0.03181200,0.05652941,0.10232304,0.04309647,0.39408867,0.06451613,0.13636364,0.21815775,0.19104604,0.21914787,0.26050875,0.20583889,0.26148066,0.25488624,0.23409071,0.57721177,0.52057880,0.45557294,0.34869852,0.44897754,0.49816243,0.44583724,0.49538999,0.68044615,0.41038029,0.38453652,0.40801112,-1,1,-1,-1
0.07869052,0.03820422,0.05124164,0.14843133,0.05103507,0.38916256,0.09677419,0.09090909,0.25658325,0.21962034,0.26676120,0.32576401,0.25239836,0.26230136,0.29730121,0.26219076,0.58082574,0.53645119,0.44330541,0.27526700,0.49849238,0.46904394,0.44771272,0.42707523,0.64131047,0.51074163,0.45555391,0.52128136,-1,1,-1,-1
0.07920603,0.03638944,0.04939109,0.15369081,0.05994978,0.38423645,0.06451613,0.09090909,0.29777871,0.24162811,0.32253343,0.40898211,0.32910450,0.26888825,0.35731667,0.28992522,0.58286426,0.52975136,0.46587099,0.28498190,0.56476725,0.47338227,0.46241132,0.47037799,0.60810134,0.55660563,0.48707006,0.56137158,-1,1,-1,-1
0.06601846,0.02201950,0.03544789,0.13210553,0.05514934,0.38423645,0.06451613,0.09090909,0.32988013,0.25940443,0.34163052,0.45373213,0.37628107,0.27760737,0.39625187,0.30900149,0.57009946,0.53289343,0.44276285,0.26772152,0.53618037,0.47285262,0.44082494,0.47361600,0.63311941,0.60024706,0.45205646,0.60368647,-1,1,-1,-1
0.08313918,0.02743804,0.05560019,0.14949624,0.04792423,0.38423645,0.06451613,0.09090909,0.38126243,0.29220713,0.39206955,0.53576861,0.44824236,0.28899198,0.45066828,0.33117140,0.57285732,0.55063672,0.51028858,0.28538762,0.65241454,0.47195291,0.48020670,0.47671133,0.63056908,0.61711075,0.49947724,0.64992375,-1,1,-1,-1
0.09686978,0.01997512,0.06680322,0.16652328,0.06583999,0.38423645,0.06451613,0.04545455,0.41285696,0.28773254,0.39814146,0.56764929,0.48080367,0.28437742,0.47121997,0.33413808,0.56812862,0.56167209,0.52168156,0.29145468,0.65786468,0.45925453,0.48207340,0.47062684,0.60274964,0.63883425,0.48171545,0.65290956,-1,1,-1,-1
0.12439175,0.03398998,0.07072951,0.23570038,0.06557822,0.38423645,0.03225806,0.04545455,0.45169883,0.32025417,0.43257038,0.62476971,0.52990672,0.31582858,0.51049631,0.36890354,0.56819545,0.57660383,0.53856031,0.30287642,0.68156308,0.46381158,0.49382315,0.46756797,0.61509981,0.63798579,0.49103108,0.66875403,-1,1,-1,-1
0.16163758,0.04276147,0.06854894,0.33448305,0.06397025,0.37438424,0.03225806,0.04545455,0.46128310,0.30424903,0.44128876,0.63312605,0.53988828,0.31362779,0.51267762,0.35893824,0.59012413,0.58983654,0.53191398,0.30239190,0.66410814,0.44900465,0.48571059,0.46440848,0.61482724,0.63949605,0.49209554,0.66202110,-1,1,-1,-1
0.16512530,0.07134052,0.05667725,0.36265455,0.05098691,0.37438424,0.06451613,0.04545455,0.44492253,0.28462212,0.42698699,0.61500569,0.53712225,0.29747203,0.49156940,0.35023178,0.59843575,0.59682033,0.51390119,0.29624339,0.61420275,0.44110050,0.47181170,0.45667032,0.65274935,0.62924810,0.42327844,0.62440312,-1,1,-1,-1
0.16331784,0.07314929,0.05889312,0.34844795,0.06696826,0.37438424,0.06451613,0.09090909,0.42964195,0.27525348,0.42010735,0.60502454,0.51511600,0.29721308,0.48092722,0.33253241,0.60237177,0.60469450,0.49574560,0.30380700,0.58428024,0.44426244,0.46661561,0.46135402,0.68858472,0.63474624,0.37161567,0.62484788,-1,1,-1,-1
0.16176044,0.07734085,0.04516382,0.36393635,0.09417770,0.37438424,0.06451613,0.09090909,0.44274441,0.30006824,0.46293581,0.64281562,0.54196921,0.33284859,0.51657887,0.37229340,0.62375893,0.61823858,0.49539135,0.31795183,0.58904456,0.45854627,0.47623159,0.46435799,0.64521224,0.61197207,0.42269052,0.63287306,-1,1,-1,-1
0.16225066,0.05729550,0.02951428,0.38763228,0.08731268,0.37438424,0.06451613,0.09090909,0.41367622,0.27721926,0.44422503,0.60140465,0.51743120,0.31089804,0.48419903,0.36186171,0.63982131,0.62543949,0.48244851,0.30734585,0.55350003,0.45912245,0.46542527,0.46418676,0.64200491,0.60847588,0.38768500,0.58833231,-1,1,-1,-1
0.12489976,0.05269042,0.02895677,0.29584157,0.07471797,0.37931034,0.09677419,0.09090909,0.39684203,0.28274976,0.44668923,0.59593768,0.50305573,0.30882735,0.47499673,0.36374114,0.63812279,0.62579257,0.49682057,0.32425636,0.56521893,0.48568666,0.48956198,0.45654663,0.69241449,0.62003144,0.34613405,0.58197693,-1,1,-1,-1
0.07079912,0.02133870,0.02304507,0.15921953,0.06950941,0.38423645,0.06451613,0.13636364,0.38164252,0.27459675,0.43797456,0.57760197,0.48024823,0.30419048,0.46716691,0.36711185,0.64097861,0.62975372,0.48913548,0.32926687,0.55431601,0.49428918,0.49208250,0.45505048,0.71346933,0.63104075,0.32394596,0.58549778,-1,1,-1,-1
0.07787490,0.02984234,0.02582320,0.17549457,0.06923271,0.39901478,0.06451613,0.13636364,0.38723001,0.30319438,0.43794323,0.57363121,0.47808477,0.31589361,0.45914077,0.36174329,0.63944336,0.63282047,0.49990053,0.33537402,0.57894838,0.51488613,0.50997965,0.43971842,0.75024555,0.62053252,0.29343342,0.56773997,-1,1,-1,-1
0.08642680,0.03027985,0.02668949,0.20358342,0.06145957,0.40394089,0.09677419,0.13636364,0.37037965,0.31575560,0.43051122,0.55219170,0.45429130,0.33224031,0.44641997,0.35708681,0.64528067,0.64213961,0.48456252,0.33189524,0.55798502,0.51003525,0.49994394,0.44180824,0.73551154,0.59433916,0.30703618,0.55456703,-1,1,-1,-1
0.08223416,0.03372039,0.03423205,0.18427654,0.03237467,0.40886700,0.09677419,0.18181818,0.36525226,0.32494550,0.43458118,0.54165920,0.46030289,0.34545433,0.44106005,0.39036005,0.65230879,0.65297723,0.47865574,0.33162701,0.54886858,0.51022074,0.49659073,0.44505271,0.68376886,0.56821613,0.36173069,0.54123492,-1,1,-1,-1
0.08234954,0.02712718,0.04669735,0.17500796,0.02709570,0.41379310,0.09677419,0.13636364,0.34766656,0.30975029,0.40213950,0.50042940,0.43990710,0.32008654,0.40490264,0.37280182,0.64262469,0.64747832,0.47563152,0.33627618,0.53690417,0.51224924,0.49375074,0.45767580,0.69249549,0.58127767,0.34956213,0.53928861,-1,1,-1,-1
0.09615627,0.02753889,0.05636261,0.20076218,0.03414587,0.41379310,0.09677419,0.13636364,0.33629667,0.31187785,0.38034882,0.47610692,0.42035013,0.32614647,0.39105786,0.37783291,0.62553316,0.63513987,0.47369729,0.34566241,0.51470224,0.52000631,0.49671364,0.45784754,0.69437207,0.57184609,0.34753498,0.53724691,-1,1,-1,-1
0.10521321,0.01406552,0.05231610,0.22916861,0.03943409,0.40886700,0.09677419,0.13636364,0.33496279,0.32261265,0.37760680,0.46152543,0.41556101,0.35072192,0.39348284,0.39578032,0.62311393,0.63260079,0.45663173,0.33943086,0.49338922,0.51433179,0.48265594,0.46523147,0.64978824,0.54127368,0.38667362,0.51807835,-1,1,-1,-1
